Symbol,Current_Weight,Target_Weight,Holding_Status,Weight_Change
MARICO,0.0188589092234991,0.0,EXIT,-0.0188589092234991
HINDALCO,0.0210850195258961,0.0293897076574533,RETAIN,0.0083046881315572
TORNTPHARM,0.0222795389954635,0.0,EXIT,-0.0222795389954635
WAAREEENER,0.0197982093465519,0.0,EXIT,-0.0197982093465519
CUPID,0.0186212549529847,0.023228559582680292,RETAIN,0.004607304629695594
AETHER,0.0134897409599067,0.0,EXIT,-0.0134897409599067
SYRMA,0.0155099013018624,0.023228559582680292,RETAIN,0.007718658280817893
HFCL,0.0,0.023228559582680292,NEW,0.023228559582680292
NATIONALUM,0.019846743819672,0.0,EXIT,-0.019846743819672
GAYAPROJ,0.0,0.018582847666144233,NEW,0.018582847666144233
TATASTEEL,0.0217621045600958,0.0,EXIT,-0.0217621045600958
JNKINDIA,0.0,0.018582847666144233,NEW,0.018582847666144233
CGPOWER,0.022426706882935,0.018582847666144233,RETAIN,-0.0038438592167907674
NYKAA,0.021201270135853,0.023228559582680296,RETAIN,0.0020272894468272955
STLTECH,0.0,0.023228559582680292,NEW,0.023228559582680292
RRKABEL,0.0181104834288384,0.018582847666144233,RETAIN,0.00047236423730583413
ACUTAAS,0.0174012092902968,0.0293897076574533,RETAIN,0.0119884983671565
GVPIL,0.0,0.018582847666144233,NEW,0.018582847666144233
PAISALO,0.0,0.037165695332288466,NEW,0.037165695332288466
INDUSTOWER,0.0225853370204692,0.0,EXIT,-0.0225853370204692
FEDERALBNK,0.0206536566336229,0.023228559582680292,RETAIN,0.002574902949057392
APARINDS,0.0210343348602527,0.018582847666144233,RETAIN,-0.0024514871941084676
ADANIENSOL,0.0182435733252108,0.037165695332288466,RETAIN,0.018922122007077668
KIRLOSENG,0.0165293663568896,0.018582847666144233,RETAIN,0.0020534813092546317
GRASIM,0.0199667510582008,0.0,EXIT,-0.0199667510582008
UFBL,0.0,0.023228559582680296,NEW,0.023228559582680296
GPIL,0.0160770207770766,0.0293897076574533,RETAIN,0.013312686880376703
ANANDRATHI,0.0123609172207041,0.023228559582680292,RETAIN,0.010867642361976192
ADANIPOWER,0.0232526240012415,0.023228559582680292,RETAIN,-2.406441856120725e-05
NESTLEIND,0.0224387385352618,0.0,EXIT,-0.0224387385352618
BAJAJ-AUTO,0.0232284236961244,0.02158251295348674,RETAIN,-0.0016459107426376601
ADANIGREEN,0.0,0.023228559582680292,NEW,0.023228559582680292
HINDCOPPER,0.0184223106968242,0.0,EXIT,-0.0184223106968242
ATHERENERG,0.0221580263123085,0.023228559582680296,RETAIN,0.0010705332703717964
MOTHERSON,0.0226576847906215,0.023228559582680296,RETAIN,0.000570874792058796
CRAFTSMAN,0.0162708392703216,0.0,EXIT,-0.0162708392703216
GVT&D,0.0226551674540102,0.018582847666144233,RETAIN,-0.004072319787865968
SBIN,0.0232725996848592,0.0,EXIT,-0.0232725996848592
POLYCAB,0.0240201377534145,0.018582847666144233,RETAIN,-0.005437290087270268
WELCORP,0.0175242701555916,0.0293897076574533,RETAIN,0.011865437501861701
HONASA,0.0,0.023228559582680292,NEW,0.023228559582680292
NAVINFLUOR,0.0177534669117742,0.0293897076574533,RETAIN,0.011636240745679101
MAHABANK,0.0137942996732158,0.023228559582680292,RETAIN,0.009434259909464492
POWERINDIA,0.0236957234556814,0.018582847666144233,RETAIN,-0.005112875789537168
LAURUSLABS,0.0214305474044527,0.023228559582680296,RETAIN,0.001798012178227594
BHARATFORG,0.0230926270847158,0.023228559582680296,RETAIN,0.00013593249796449436
APOLLOHOSP,0.0229921229331528,0.02136295589940199,RETAIN,-0.0016291670337508085
SONACOMS,0.0182001045682118,0.023228559582680296,RETAIN,0.005028455014468497
KEI,0.0204306940716267,0.018582847666144233,RETAIN,-0.0018478464054824673
BSE,0.0216850799531143,0.023228559582680292,RETAIN,0.0015434796295659935
ADANIPORTS,0.0239763587470696,0.018582847666144233,RETAIN,-0.005393511080925367
PHOENIXLTD,0.0209886656963214,0.0,EXIT,-0.0209886656963214
JINDALSTEL,0.0179788581627996,0.0,EXIT,-0.0179788581627996
BHEL,0.0229016950155881,0.018582847666144233,RETAIN,-0.004318847349443867
BELRISE,0.0177010186579581,0.023228559582680296,RETAIN,0.005527540924722196
SAIL,0.0199604255004073,0.02346524280701386,RETAIN,0.00350481730660656
BALAMINES,0.0,0.0293897076574533,NEW,0.0293897076574533
TITAN,0.0224050247823875,0.0,EXIT,-0.0224050247823875
JSWSTEEL,0.0213423248739583,0.0,EXIT,-0.0213423248739583
SHYAMMETL,0.0159280904807013,0.0,EXIT,-0.0159280904807013
