Symbol,Company_Name,Sector,Signal,Signal_Score,In_Portfolio,Current_Weight,Market_Cap,ADV_20D,Volatility_252D,Beta,Liquidity_Score,Risk_Adjusted_Score,Selection_Score,Rank,Target_Weight,Risk_Budget_Score,Liquidity_Adjustment,Current_Weight_Old,Weight_Change,Action,Trading_Cost_Bps,Priority_Score,Execution_Rank,Yahoo_Symbol,Risk_Contribution,Risk_Contribution_Pct,Expected_Alpha
NESTLEIND,Nestlé India Limited,Consumer Defensive,HOLD,67.09946595460615,True,0.0224387385352618,2739749080011.9727,2114467832.5153472,0.2194,1.0,0.9125500667556742,1267.888958266551,278.1748374436813,1,0.03018027382503407,0.03117562541753136,0.7,0.0224387385352618,0.0,HOLD,8.395758108699006,0.22785355560472675,47.0,NESTLEIND.NS,4.572463342074491e-05,0.014530095941649357,0.10064919893190921
ASIANPAINT,Asian Paints Limited,Basic Materials,HOLD,68.70827770360481,False,0.0,2621316866630.393,3185464338.6569467,0.254,1.0,0.9445927903871829,1000.3862374201501,254.09810430471813,2,0.039169200572716785,0.02752296947231785,0.9782894762931611,,0.04,BUY,45.0,2.748331108144192,2.0,ASIANPAINT.NS,0.00010322561601320731,0.03280240850716751,0.1030624165554072
BAJAJ-AUTO,Bajaj Auto Limited,Consumer Cyclical,HOLD,69.79639519359147,True,0.0232284236961244,2812545623043.0,4366170854.924071,0.27,1.0,0.9679572763684913,924.2641560868885,249.5513221434599,3,0.031242406366618184,0.024031492831623796,1.3,0.0232284236961244,0.0,BUY,21.77157630387569,1.170595567724782,18.0,BAJAJ-AUTO.NS,7.420738307383532e-05,0.023581170913277667,0.10469459279038719
MARICO,Marico Limited,Consumer Defensive,HOLD,65.25367156208279,True,0.0188589092234991,1061839224929.95,1541625881.0796769,0.2407,1.0,0.8811748998664887,977.9076167801522,235.38236335898264,4,0.025365376200281238,0.02779149247288032,0.7,0.0188589092234991,0.0,HOLD,9.333613514745942,0.2827841929682348,42.0,MARICO.NS,3.887455498631954e-05,0.01235331967437661,0.09788050734312417
SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,HOLD,58.99198931909213,False,0.0,4341596628215.0,4907572254.314217,0.2465,1.0,0.9753004005340454,945.1427031363194,232.9776763231027,5,0.0,0.022272921093555182,1.3,,0.0,HOLD,9.765465811897087,0.2811243082759316,43.0,SUNPHARMA.NS,0.0,0.0,0.08848798397863819
TORNTPHARM,Torrent Pharmaceuticals Limited,Healthcare,HOLD,69.19225634178905,True,0.0222795389954635,1548083320155.3125,1608473258.667205,0.2667,1.0,0.8865153538050734,855.8737423294015,228.26152707925135,6,0.02996614923436772,0.019301744100476758,0.7,0.0222795389954635,0.0,SELL,18.796733696756846,0.9546271346253983,22.0,TORNTPHARM.NS,6.660986319730834e-05,0.021166877249975367,0.10378838451268357
ZYDUSLIFE,Zydus Lifesciences Limited,Healthcare,BUY,71.78905206942589,False,0.0,1113699829264.519,1617113413.2156503,0.2875,1.0,0.8871829105473965,758.8317316356852,218.16412284525947,7,0.0,0.014805840025174752,0.7,,0.0,BUY,11.506927952394385,0.4671261895864433,36.0,ZYDUSLIFE.NS,0.0,0.0,0.10768357810413884
TATATECH,Tata Technologies Limited,Technology,BUY,73.68491321762349,False,0.0,305574299709.8126,1201094348.0757804,0.2795,1.0,0.8604806408544726,774.6328044856765,216.5098688537466,8,0.039169200572716785,0.019321285638069157,0.7,,0.04000000000000009,BUY,45.00000000000009,2.9473965287049464,1.0,TATATECH.NS,0.00012499241938985302,0.03971933091298363,0.11052736982643524
PIDILITIND,Pidilite Industries Limited,Basic Materials,HOLD,60.2803738317757,False,0.0,1561674518819.231,1191527018.6494346,0.2392,1.0,0.8591455273698264,897.1900318695665,214.6078556232003,9,0.0,0.025768802250796377,0.7,,0.0,BUY,35.2146830014307,1.821352386534841,14.0,PIDILITIND.NS,0.0,0.0,0.09042056074766355
GRASIM,Grasim Industries Limited,Basic Materials,HOLD,67.1128170894526,True,0.0199667510582008,2101928744185.5864,2466073480.7472086,0.2898,1.0,0.9252336448598131,735.6332137229206,213.1865053369024,10,0.026855431885612374,0.016902895609789526,0.7573570059170119,0.0199667510582008,0.0,HOLD,6.476346721094715,0.09908178745344272,49.0,GRASIM.NS,6.316720759253596e-05,0.02007289108783142,0.1006692256341789
LT,Larsen & Toubro Limited,Industrials,HOLD,60.53738317757009,False,0.0,5464841809297.5,8580767497.526656,0.2807,1.0,0.9886515353805073,758.7060049229335,212.96877558186745,11,0.0,0.01812119360643353,1.3,,0.0,BUY,15.344174639152667,0.6262092637860878,30.0,LT.NS,0.0,0.0,0.09080607476635513
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,HOLD,69.70293724966622,True,0.0229921229331528,1224398246683.5,4474702972.132472,0.3138,1.0,0.9692923898531375,678.473923684212,212.90511725210573,12,0.030924580044949513,0.011346814120250664,1.3,0.0229921229331528,0.0,SELL,18.731030939589544,0.9570931879554352,21.0,APOLLOHOSP.NS,9.820738205246511e-05,0.031207744636682626,0.10455440587449932
CUMMINSIND,Cummins India Limited,Industrials,BUY,71.94592790387182,False,0.0,1558695600000.0,4039793515.875606,0.3246,1.0,0.9626168224299065,651.293103030519,211.40974124370646,13,0.04,0.012405184171373871,1.2406629184380482,,0.025779992564737925,BUY,30.779992564737928,1.8547654864249863,11.0,CUMMINSIND.NS,0.00013211213661282878,0.04198179135471823,0.10791889185580773
HINDUNILVR,Hindustan Unilever Limited,Consumer Defensive,HOLD,51.1849132176235,False,0.0,5059844782717.0,3690311345.129688,0.2319,1.0,0.9579439252336449,910.5403069162252,211.1542971738726,14,0.0,0.026427531322379332,1.1333332818623736,,0.0,BUY,14.360353311422378,0.4791088719314492,35.0,HINDUNILVR.NS,0.0,0.0,0.07677736982643525
NTPC,NTPC Limited,Utilities,HOLD,58.82510013351135,False,0.0,3423892871099.1533,4958704533.359623,0.2795,1.0,0.9773030707610146,733.3233006630767,204.96386253532995,15,0.039169200572716785,0.018290922970361972,1.3,,0.03982948972652126,BUY,44.82948972652127,2.3429737214292747,7.0,NTPC.NS,0.00012499241938985302,0.03971933091298363,0.08823765020026701
TITAN,Titan Company Limited,Consumer Cyclical,HOLD,58.691588785046726,True,0.0224050247823875,3657287606980.0,4623362683.031098,0.278,1.0,0.9699599465954606,736.0032184913365,204.60889474059158,16,0.03013492857125267,0.018691544423701387,1.3,0.0224050247823875,0.0,SELL,16.735275096273938,0.6887619402299094,29.0,TITAN.NS,7.31914850289229e-05,0.023258345010581324,0.08803738317757008
POLYCAB,Polycab India Limited,Industrials,BUY,75.31041388518024,True,0.0240201377534145,1428950146682.0,4672940243.096123,0.3626,1.0,0.9719626168224299,552.2082420251073,200.2307085583039,17,0.04,0.009349257021007478,1.3,0.0240201377534145,0.0,HOLD,8.661616913749357,0.27575788526344036,45.0,POLYCAB.NS,0.00014311550810455165,0.045478375832174234,0.11296562082777035
POWERGRID,Power Grid Corporation of India Limited,Utilities,HOLD,57.07943925233644,False,0.0,2641836401254.1885,4368681490.05661,0.2765,1.0,0.9686248331108144,719.2842735661546,198.88210164104177,18,0.039169200572716785,0.018484413636321986,1.3,,0.04000000000000009,BUY,45.00000000000009,2.283177570093463,9.0,POWERGRID.NS,0.00012232361897584676,0.038871255747289,0.08561915887850466
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,HOLD,57.953938584779706,False,0.0,559800818618.2515,888659404.8353103,0.2316,1.0,0.8184245660881175,857.5521086274497,198.60906835811736,19,0.039169200572716785,0.025148867985312785,0.7,,0.04000000000000009,BUY,45.00000000000009,2.3181575433911936,8.0,COLPAL.NS,8.582170931337e-05,0.027271900875073068,0.08693090787716956
COALINDIA,Coal India Limited,Energy,HOLD,64.81308411214954,False,0.0,2723309610086.991,4813462002.001529,0.3167,1.0,0.9732977303070761,625.7715753658985,198.18185791838005,20,0.0,0.012297458807978372,1.3,,0.0,BUY,31.77839221390586,1.7355901869480106,15.0,COALINDIA.NS,0.0,0.0,0.09721962616822431
SBIN,State Bank of India,Financial Services,HOLD,61.41522029372497,True,0.0232725996848592,9329385306848.637,15816422339.74649,0.3097,1.0,0.9973297730307076,639.6812868831811,198.10929454772116,21,0.03130182340712664,0.01315099905470236,1.3,0.0232725996848592,0.0,SELL,20.765575928274195,0.9682463186924074,20.0,SBIN.NS,9.800592206623785e-05,0.031143725907404912,0.09212283044058746
DIVISLAB,Divi's Laboratories Limited,Healthcare,HOLD,59.82309746328438,False,0.0,1764171448390.0,3327214234.767987,0.2852,1.0,0.9492656875834445,692.6224052742378,197.53590998421265,22,0.0,0.013689512512727812,1.0218223546708065,,0.0,BUY,13.782300400191941,0.5253844127925239,31.0,DIVISLAB.NS,0.0,0.0,0.08973464619492656
FEDERALBNK,The Federal Bank Limited,Financial Services,BUY,73.71495327102805,True,0.0206536566336229,778449810214.7582,4028736150.748205,0.3526,1.0,0.9619492656875834,559.2339893066113,197.18590462951116,23,0.027779325103834223,0.009806357922043327,1.2372670857462817,0.0206536566336229,0.0,BUY,24.346343366377194,1.4261147972177581,16.0,FEDERALBNK.NS,0.00010005496191477773,0.031794857329577,0.11057242990654208
EICHERMOT,Eicher Motors Limited,Consumer Cyclical,HOLD,60.14352469959946,False,0.0,1992028575210.0,4663324512.76252,0.299,1.0,0.9712950600801068,648.7988478384592,193.9908555036993,24,0.03916919753459226,0.014123058372268231,1.3,,0.030753735569101544,BUY,35.75373556910154,1.8496380548052092,12.0,EICHERMOT.NS,0.00014304160000000004,0.04545488976416974,0.09021528704939918
LUPIN,Lupin Limited,Healthcare,HOLD,62.31975967957276,False,0.0,1044547728492.0,2737452265.3672585,0.2966,1.0,0.9345794392523364,650.9591777717792,193.0744921271097,25,0.0,0.012041302275481022,0.8407002742315326,,0.0,BUY,11.35564385762034,0.39608219781585224,40.0,LUPIN.NS,0.0,0.0,0.09347963951935914
DRREDDY,Dr. Reddy's Laboratories Limited,Healthcare,HOLD,52.09279038718291,False,0.0,1061280604377.5,2773718850.347334,0.2487,1.0,0.9365821094793058,775.8557061030583,192.95531410783062,26,0.0,0.018086962162673175,0.8518381224869798,,0.0,BUY,14.673142992749552,0.5039010103065495,34.0,DRREDDY.NS,0.0,0.0,0.07813918558077436
JSWSTEEL,JSW Steel Limited,Basic Materials,HOLD,67.91388518024031,True,0.0213423248739583,3165996605790.6978,3688228106.548062,0.3365,1.0,0.9572763684913218,573.2023751233403,192.882599229004,27,0.028705589119757617,0.010571193051324722,1.1326934974653926,0.0213423248739583,0.0,HOLD,6.285500080061206,0.08730330483646648,50.0,JSWSTEEL.NS,9.730467353671138e-05,0.03092088741421893,0.10187082777036048
ABB,ABB India Limited,Industrials,BUY,70.5373831775701,False,0.0,1429321989375.0,2243282173.303716,0.3328,1.0,0.917890520694259,578.5352589599427,192.53653418186892,28,0.0,0.010844454463718718,0.7,,0.0,BUY,17.7154436886792,0.8969141237411803,23.0,ABB.NS,0.0,0.0,0.10580607476635515
KOTAKBANK,Kotak Mahindra Bank Limited,Financial Services,HOLD,54.856475300400525,False,0.0,3987537737746.596,7913237984.458948,0.2805,1.0,0.9853137516688919,685.1265693872953,192.17800271313635,29,0.0,0.016570933886494894,1.3,,0.0,BUY,14.459235289826593,0.5189003070370494,33.0,KOTAKBANK.NS,0.0,0.0,0.08228471295060077
LAURUSLABS,Laurus Labs Limited,Healthcare,BUY,77.716955941255,True,0.0214305474044527,755809166617.0,3157496142.377671,0.377,1.0,0.9432576769025367,505.6179289628714,190.61795921900253,30,0.02882424909360928,0.006662276503993233,0.9697001501597996,0.0214305474044527,0.0,SELL,14.319198992594863,0.7242597775152829,27.0,LAURUSLABS.NS,0.0001231485603489884,0.039133400600101446,0.11657543391188249
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,BUY,72.11949265687583,True,0.0123609172207041,290821280902.0,843221216.0424092,0.2962,1.0,0.8117489986648865,636.9249548165126,188.65717161665103,31,0.039169200572716785,0.01424971480362352,0.7,0.0123609172207041,0.02763908277929599,BUY,32.63908277929599,1.9933166275442207,10.0,ANANDRATHI.NS,0.00014037512577614507,0.044607553801035045,0.10817923898531376
ICICIBANK,ICICI Bank Limited,Financial Services,HOLD,55.34045393858478,False,0.0,9573305787285.0,18541665379.5912,0.293,1.0,0.9986648865153538,643.4422901837956,188.5285910238521,32,0.0,0.014590059149507627,1.3,,0.0,BUY,13.328486694413579,0.46090223429031085,37.0,ICICIBANK.NS,0.0,0.0,0.08301068090787717
BHARATFORG,Bharat Forge Limited,Consumer Cyclical,BUY,75.14352469959947,True,0.0230926270847158,921802679687.1144,2717210722.203315,0.3694,1.0,0.9339118825100133,505.9130733974084,186.88428931300268,33,0.03105975889245726,0.00810658535055785,0.8344838842312073,0.0230926270847158,0.0,SELL,16.761276335279767,0.88378375879891,24.0,BHARATFORG.NS,0.00013728420614417613,0.04362534015730443,0.11271528704939919
FORTIS,Fortis Healthcare Limited,Healthcare,HOLD,69.19559412550066,False,0.0,750994617723.0,1814990044.2358184,0.3236,1.0,0.8938584779706275,577.2904268257398,186.8111821208094,34,0.0,0.009362054690670535,0.7,,0.0,BUY,17.285747790057897,0.8501196176091127,26.0,FORTIS.NS,0.0,0.0,0.10379339118825098
BHARTIARTL,Bharti Airtel Limited,Communication Services,HOLD,50.33377837116155,False,0.0,11056629986929.332,13381980801.137247,0.2685,1.0,0.9959946595460614,695.1570110892882,186.64965747747388,35,0.0,0.01828472140403612,1.3,,0.0,BUY,15.43752169638827,0.5253599038101973,32.0,BHARTIARTL.NS,0.0,0.0,0.07550066755674233
PGINVIT,"PGINVIT.NS,0P0001MGQ9,2267108",,HOLD,60.29038718291055,False,0.0,87323523232.0,100825417.97159,0.1233,1.0,0.4265687583444593,1505.2180210803072,185.59338199920188,36,0.039169200572716785,0.031493744044240865,0.7,,0.04000000000000009,BUY,45.00000000000009,2.4116154873164275,5.0,PGINVIT.NS,2.43246277734365e-05,0.0077297322876423175,0.09043558077436582
CIPLA,Cipla Limited,Healthcare,HOLD,53.36782376502003,False,0.0,1126944215820.0,2621646442.5939083,0.2649,1.0,0.9299065420560748,696.7206457292094,184.5612990536676,37,0.0,0.01588905373085879,0.8051350926227486,,0.0,BUY,13.031777988175909,0.4286385121927391,38.0,CIPLA.NS,0.0,0.0,0.08005173564753004
ULTRACEMCO,UltraTech Cement Limited,Basic Materials,HOLD,51.518691588785046,False,0.0,3228217574490.0,3802515757.0759287,0.2678,1.0,0.9606141522029372,687.5215192817634,184.11826286365624,38,0.039169200572716785,0.0182917457381986,1.1677924324698956,,0.03578051456506192,BUY,40.78051456506192,1.8433652947654564,13.0,ULTRACEMCO.NS,0.00011474696180049328,0.03646359170629255,0.07727803738317757
AXISBANK,Axis Bank Limited,Financial Services,HOLD,63.11415220293725,False,0.0,4179866654206.567,12010069146.000006,0.3412,1.0,0.9953271028037384,538.4286960925907,183.71187110679196,39,0.0,0.009767100041297227,1.3,,0.0,BUY,10.575382656327026,0.35188554956104057,41.0,AXISBANK.NS,0.0,0.0,0.09467122830440587
AUROPHARMA,Aurobindo Pharma Limited,Healthcare,BUY,73.91522029372497,False,0.0,848394706177.5,2603117540.2748585,0.3667,1.0,0.9279038718291055,499.8780879709297,183.30529485893993,40,0.0,0.006839977986014264,0.7994446725712615,,0.0,HOLD,8.433112398015513,0.2537592591924351,46.0,AUROPHARMA.NS,0.0,0.0,0.11087283044058745
VBL,Varun Beverages Limited,Consumer Defensive,BUY,70.92790387182912,False,0.0,1761161643468.5947,3326850095.567568,0.3646,1.0,0.9485981308411215,502.0305066372131,183.04032271992787,41,0.0,0.008347933594336977,1.0217105237068391,,0.0,BUY,15.168219982619187,0.7212105294748256,28.0,VBL.NS,0.0,0.0,0.10639185580774367
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,BUY,71.45861148197596,True,0.0239763587470696,4125469104629.799,10411468439.359137,0.3891,1.0,0.9939919893190922,469.20705321240155,182.56846440494544,42,0.04,0.00709284915852584,1.3,0.0239763587470696,0.0,SELL,24.9275266459154,1.4239933843871921,17.0,ADANIPORTS.NS,0.00016419844038097588,0.05217798183861096,0.10718791722296395
BOSCHLTD,Bosch Limited,Consumer Cyclical,HOLD,65.32042723631507,False,0.0,1153444990500.0,1270051673.8803556,0.3059,1.0,0.8664886515353805,596.0882056883083,182.34338212005352,43,0.0,0.012795435304800488,0.7,,0.0,BUY,20.003026444037125,0.9800040971622379,19.0,BOSCHLTD.NS,0.0,0.0,0.0979806408544726
SIEMENS,Siemens Limited,Industrials,HOLD,62.35981308411215,False,0.0,1264192145922.107,2184274695.05578,0.3104,1.0,0.9158878504672897,585.5387019848159,181.75121309608687,44,0.0,0.011860871370195565,0.7,,0.0,BUY,18.90722258191603,0.8672518007274272,25.0,SIEMENS.NS,0.0,0.0,0.09353971962616822
OFSS,Oracle Financial Services Software Limited,Technology,BUY,72.25967957276367,False,0.0,810394774332.0,1591925402.0234249,0.3454,1.0,0.8851802403204272,525.1655010353047,181.39216405759424,45,0.03916919753459226,0.009367730503604033,0.7,,0.032797872551756466,BUY,37.79787255175647,2.369963761258263,6.0,OFSS.NS,0.00019088185600000005,0.06065727538324601,0.1083895193591455
TATASTEEL,Tata Steel Limited,Basic Materials,HOLD,65.65086782376501,True,0.0217621045600958,2461693342554.2534,10171791063.045488,0.3586,1.0,0.9933244325767691,505.34558834607026,181.21692798090078,46,0.029270195987202843,0.00870862363947579,1.3,0.0217621045600958,0.0,HOLD,7.798598107049012,0.1837303944177136,48.0,TATASTEEL.NS,0.00011489535346045607,0.03651074670557619,0.09847630173564752
HINDALCO,Hindalco Industries Limited,Basic Materials,BUY,70.01001335113484,True,0.0210850195258961,2295858389466.432,7927297018.758078,0.3888,1.0,0.985981308411215,454.80322783775785,176.82749498332024,47,0.02835951147154404,0.007012613478791131,1.3,0.0210850195258961,0.0,SELL,10.814668381661395,0.4070850110325359,39.0,HINDALCO.NS,0.00012678872583350522,0.04029015025070691,0.10501502002670227
EXIDEIND,Exide Industries Limited,Consumer Cyclical,HOLD,65.12349799732978,False,0.0,331925000000.0,1284862042.3544383,0.3062,1.0,0.8678237650200267,577.1482262749178,176.72278688537983,48,0.039169200572716785,0.012214384665091279,0.7,,0.04,BUY,45.0,2.6049399198931913,3.0,EXIDEIND.NS,0.00015001352727133326,0.04767038641383151,0.09768524699599467
MANKIND,Mankind Pharma Limited,Healthcare,HOLD,62.71695594125501,False,0.0,992553254093.2192,1534663136.4346406,0.3078,1.0,0.8805073431241656,572.6959653259834,176.2758181273377,49,0.0,0.0100131346983263,0.7,,0.0,HOLD,9.400611241837353,0.27599294136890473,44.0,MANKIND.NS,0.0,0.0,0.0940754339118825
PAGEIND,Page Industries Limited,Consumer Cyclical,HOLD,61.27837116154873,False,0.0,429089532780.0,960208028.7944984,0.2798,1.0,0.8324432576769025,628.647441512268,175.89555413513256,50,0.039169200572716785,0.015394952702734466,0.7,,0.04000000000000009,BUY,45.00000000000009,2.451134846461955,4.0,PAGEIND.NS,0.00012526088343149937,0.03980464178351835,0.09191755674232309
