Metric,Value
Annual_Return,0.3119264695494549
Annual_Volatility,0.19698304265626812
Sharpe_Ratio,1.2789246533726362
Sortino_Ratio,1.6603291644231823
Calmar_Ratio,0.8834065677354221
Alpha,0.3108425587076736
Beta,0.8616334301052058
Tracking_Error,0.1315508873784289
Information_Ratio,2.4348271985337067
Hit_Ratio,0.6082474226804123
Max_Drawdown,-0.3530950311463793
Current_Drawdown,0.0
Historical_VaR_95,0.02131896570160609
Historical_VaR_99,0.03673659617330319
Historical_CVaR_95,0.029608107128528172
Historical_CVaR_99,0.03947703143821188
Regime_Count,3
Best_Regime,BULL
Worst_Day,-0.04336671960905838
Worst_Week,-0.08103442928498858
Skewness,-0.33372618590936803
Kurtosis,2.24022486080004
Risk_Grade,MODERATE
Performance_Health,ACCEPTABLE
Security_Attribution_Rows,50
Sector_Attribution_Rows,1
Factor_Attribution_Rows,4
