Factor,Avg_IC,IC_Std,Best_IC,Worst_IC,Timing_Score,Best_Regime,Best_Regime_IC,Rank
Volatility_60D,0.1885907481548251,0.2547705112482499,0.3687407043048262,0.008440792004824022,0.3602999123000022,SIDEWAYS,0.3687407043048262,1
Volatility_20D,0.15256745431255947,0.20585068421362265,0.29812586903190263,0.007009039593216298,0.29111682943868633,SIDEWAYS,0.29812586903190263,2
Market_Cap,-0.14302705278657618,0.3117000552971824,0.07737817001028334,-0.3634322755834357,0.44081044559371907,SIDEWAYS_LOW_VOL,0.07737817001028334,3
Momentum_12M,-0.11849601012323091,0.2627648789166453,0.06730681761639107,-0.3042988378628529,0.37160565547924396,SIDEWAYS_LOW_VOL,0.06730681761639107,4
Distance_52W_High,-0.20382666321183368,0.36926743791825534,0.0572848462115471,-0.4649381726352145,0.5222230188467616,SIDEWAYS_LOW_VOL,0.0572848462115471,5
Distance_SMA50,-0.17271796032883122,0.3185429938272785,0.05252595070590199,-0.3979618713635644,0.4504878220694664,SIDEWAYS_LOW_VOL,0.05252595070590199,6
Momentum_1M,-0.15846495172981998,0.2960628138121017,0.05088307157388739,-0.36781297503352733,0.4186960466074147,SIDEWAYS_LOW_VOL,0.05088307157388739,7
Max_Drawdown_252D,-0.205273168043403,0.35483218599085703,0.04563107685397824,-0.4561774129407843,0.5018084897947626,SIDEWAYS_LOW_VOL,0.04563107685397824,8
Momentum_3M,-0.16918147183167073,0.2973026459995633,0.04104324521932407,-0.37940618888266553,0.4204494341019896,SIDEWAYS_LOW_VOL,0.04104324521932407,9
Distance_SMA200,-0.19765864465324265,0.3351522059049481,0.03932975287177621,-0.4346470421782615,0.4739767950500377,SIDEWAYS_LOW_VOL,0.03932975287177621,10
Momentum_6M,-0.19976064037086316,0.3250096331746235,0.030055875197865393,-0.4295771559395917,0.4596330311374571,SIDEWAYS_LOW_VOL,0.030055875197865393,11
ADV_20D,-0.14745297961977846,0.20287360908472857,-0.003999674912178141,-0.2909062843273788,0.2869066094152007,SIDEWAYS_LOW_VOL,-0.003999674912178141,12
Dollar_Volume,-0.14745297961977846,0.20287360908472857,-0.003999674912178141,-0.2909062843273788,0.2869066094152007,SIDEWAYS_LOW_VOL,-0.003999674912178141,13
ATR_14,-0.14443414695936976,0.15058806005847955,-0.03795230852629177,-0.25091598539244775,0.21296367686615597,SIDEWAYS_LOW_VOL,-0.03795230852629177,14
