Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible
NESCO.NS,1599,0,0.0,100.0,True
NESTLEIND.NS,1599,0,0.0,100.0,True
NETWEB.NS,712,887,0.5547217010631644,44.52782989368356,False
NETWORK18.NS,1599,0,0.0,100.0,True
NEULANDLAB.NS,1599,0,0.0,100.0,True
NEWGEN.NS,1599,0,0.0,100.0,True
NEWJAISA.NS,665,934,0.5841150719199499,41.58849280800501,False
NEXTMEDIA.NS,1599,0,0.0,100.0,True
NFL.NS,1599,0,0.0,100.0,True
NGIL.NS,1192,407,0.25453408380237647,74.54659161976235,False
NGLFINE.NS,972,627,0.3921200750469043,60.787992495309574,False
NH.NS,1599,0,0.0,100.0,True
NHPC.NS,1599,0,0.0,100.0,True
NIACL.NS,1599,0,0.0,100.0,True
NIBL.NS,1599,0,0.0,100.0,True
NIDAN.NS,1125,474,0.2964352720450281,70.3564727954972,False
NIITLTD.NS,1599,0,0.0,100.0,True
NIITMTS.NS,704,895,0.5597248280175109,44.02751719824891,False
NILAINFRA.NS,1599,0,0.0,100.0,True
NILASPACES.NS,1599,0,0.0,100.0,True
NILKAMAL.NS,1599,0,0.0,100.0,True
NINSYS.NS,817,782,0.4890556597873671,51.09443402126329,False
NIPPOBATRY.NS,1599,0,0.0,100.0,True
NIRAJ.NS,1411,188,0.11757348342714197,88.24265165728579,False
NIRAJISPAT.NS,560,1039,0.6497811131957474,35.02188868042526,False
NIRMAN.NS,793,806,0.5040650406504065,49.59349593495935,False
NITCO.NS,1599,0,0.0,100.0,True
NITINSPIN.NS,1599,0,0.0,100.0,True
NITIRAJ.NS,1599,0,0.0,100.0,True
NKIND.NS,1599,0,0.0,100.0,True
NLCINDIA.NS,1599,0,0.0,100.0,True
NMDC.NS,1599,0,0.0,100.0,True
NOCIL.NS,1599,0,0.0,100.0,True
NOIDATOLL.NS,1599,0,0.0,100.0,True
NORBTEAEXP.NS,1599,0,0.0,100.0,True
NOVAAGRI.NS,587,1012,0.632895559724828,36.7104440275172,False
NOVARTIND.NS,832,767,0.4796747967479675,52.032520325203244,False
NPBET.NS,1599,0,0.0,100.0,True
NPST.NS,1174,425,0.26579111944965605,73.4208880550344,False
NRAIL.NS,1599,0,0.0,100.0,True
NRBBEARING.NS,1599,0,0.0,100.0,True
NRL.NS,1097,502,0.3139462163852408,68.60537836147593,False
NSIL.NS,1599,0,0.0,100.0,True
NSLNISP.NS,818,781,0.4884302689180738,51.15697310819263,False
NTPC.NS,1599,0,0.0,100.0,True
NUCLEUS.NS,1599,0,0.0,100.0,True
NURECA.NS,1310,289,0.1807379612257661,81.92620387742339,False
NUVAMA.NS,671,928,0.5803627267041901,41.96372732958099,False
NUVOCO.NS,1191,408,0.2551594746716698,74.48405253283302,False
NXST.NS,760,839,0.5247029393370857,47.52970606629143,False
NYKAA.NS,1137,462,0.28893058161350843,71.10694183864916,False
OAL.NS,1530,69,0.043151969981238276,95.68480300187618,True
OBCL.NS,1035,564,0.3527204502814259,64.72795497185741,False
OBEROIRLTY.NS,1599,0,0.0,100.0,True
OFSS.NS,1599,0,0.0,100.0,True
OIL.NS,1599,0,0.0,100.0,True
OILCOUNTUB.NS,1599,0,0.0,100.0,True
OLECTRA.NS,1599,0,0.0,100.0,True
OLIL.NS,661,938,0.5866166353971232,41.338336460287685,False
OMAXAUTO.NS,1599,0,0.0,100.0,True
OMAXE.NS,1599,0,0.0,100.0,True
OMFURN.NS,1599,0,0.0,100.0,True
OMINFRAL.NS,1599,0,0.0,100.0,True
ONDOOR.NS,647,952,0.5953721075672295,40.46278924327705,False
ONELIFECAP.NS,1599,0,0.0,100.0,True
ONEPOINT.NS,1599,0,0.0,100.0,True
ONGC.NS,1599,0,0.0,100.0,True
ONMOBILE.NS,1599,0,0.0,100.0,True
ONWARDTEC.NS,1599,0,0.0,100.0,True
OPTIEMUS.NS,1599,0,0.0,100.0,True
ORBTEXP.NS,1599,0,0.0,100.0,True
ORCHPHARMA.NS,1599,0,0.0,100.0,True
ORIANA.NS,701,898,0.5616010006253909,43.83989993746091,False
ORICONENT.NS,1599,0,0.0,100.0,True
ORIENTALTL.NS,1599,0,0.0,100.0,True
ORIENTBELL.NS,1599,0,0.0,100.0,True
ORIENTCEM.NS,1599,0,0.0,100.0,True
ORIENTCER.NS,1599,0,0.0,100.0,True
ORIENTELEC.NS,1599,0,0.0,100.0,True
ORIENTHOT.NS,1599,0,0.0,100.0,True
ORIENTLTD.NS,1599,0,0.0,100.0,True
ORIENTPPR.NS,1599,0,0.0,100.0,True
ORISSAMINE.NS,1599,0,0.0,100.0,True
ORTEL.NS,1599,0,0.0,100.0,True
ORTINGLOBE.NS,1599,0,0.0,100.0,True
OSIAHYPER.NS,1599,0,0.0,100.0,True
OSWALAGRO.NS,1599,0,0.0,100.0,True
OSWALGREEN.NS,1599,0,0.0,100.0,True
OSWALSEEDS.NS,1599,0,0.0,100.0,True
OWAIS.NS,564,1035,0.6472795497185742,35.272045028142585,False
PAGEIND.NS,1599,0,0.0,100.0,True
PAISALO.NS,1599,0,0.0,100.0,True
PAKKA.NS,724,875,0.5472170106316447,45.278298936835526,False
PALASHSECU.NS,1599,0,0.0,100.0,True
PALREDTEC.NS,1599,0,0.0,100.0,True
PANACEABIO.NS,1599,0,0.0,100.0,True
PANACHE.NS,1599,0,0.0,100.0,True
PANAMAPET.NS,1599,0,0.0,100.0,True
PANSARI.NS,1599,0,0.0,100.0,True
PAR.NS,1599,0,0.0,100.0,True
PARACABLES.NS,1599,0,0.0,100.0,True
PARADEEP.NS,1002,597,0.37335834896810505,62.6641651031895,False
PARAGMILK.NS,1599,0,0.0,100.0,True
PARAGON.NS,645,954,0.5966228893058161,40.33771106941839,False
PARAS.NS,1163,436,0.27267041901188244,72.73295809881175,False
PARASPETRO.NS,1599,0,0.0,100.0,True
PARIN.NS,1599,0,0.0,100.0,True
PARKHOTELS.NS,579,1020,0.6378986866791745,36.210131332082554,False
PARSVNATH.NS,1599,0,0.0,100.0,True
PARTYCRUS.NS,1294,305,0.19074421513445905,80.9255784865541,False
PASHUPATI.NS,1599,0,0.0,100.0,True
PASUPTAC.NS,1156,443,0.2770481550969356,72.29518449030644,False
PATANJALI.NS,1599,0,0.0,100.0,True
PATELENG.NS,1599,0,0.0,100.0,True
PATINTLOG.NS,1599,0,0.0,100.0,True
PATTECH.NS,779,820,0.5128205128205128,48.71794871794872,False
PAVNAIND.NS,1292,307,0.19199499687304566,80.80050031269543,False
PAYTM.NS,1131,468,0.2926829268292683,70.73170731707317,False
PCBL.NS,1599,0,0.0,100.0,True
PCJEWELLER.NS,1599,0,0.0,100.0,True
PDMJEPAPER.NS,1599,0,0.0,100.0,True
PDSL.NS,1599,0,0.0,100.0,True
PEARLPOLY.NS,1599,0,0.0,100.0,True
PENIND.NS,1599,0,0.0,100.0,True
PENINLAND.NS,1599,0,0.0,100.0,True
PENTAGON.NS,726,873,0.5459662288930581,45.40337711069419,False
PERSISTENT.NS,1599,0,0.0,100.0,True
PETRONET.NS,1599,0,0.0,100.0,True
PFC.NS,1599,0,0.0,100.0,True
PFIZER.NS,1599,0,0.0,100.0,True
PFOCUS.NS,1599,0,0.0,100.0,True
PFS.NS,1599,0,0.0,100.0,True
PGEL.NS,1599,0,0.0,100.0,True
PGHH.NS,1599,0,0.0,100.0,True
PGHL.NS,1599,0,0.0,100.0,True
PGIL.NS,1599,0,0.0,100.0,True
PGINVIT.NS,1260,339,0.21200750469043153,78.79924953095684,False
PHANTOMFX.NS,901,698,0.4365228267667292,56.34771732332708,False
PHOENIXLTD.NS,1599,0,0.0,100.0,True
PIDILITIND.NS,1599,0,0.0,100.0,True
PIGL.NS,1599,0,0.0,100.0,True
PIIND.NS,1599,0,0.0,100.0,True
PILANIINVS.NS,1599,0,0.0,100.0,True
PILITA.NS,1599,0,0.0,100.0,True
PIONEEREMB.NS,1599,0,0.0,100.0,True
PITTIENG.NS,1599,0,0.0,100.0,True
PIXTRANS.NS,1022,577,0.3608505315822389,63.91494684177611,False
PKTEA.NS,1599,0,0.0,100.0,True
PLADAINFO.NS,659,940,0.5878674171357098,41.213258286429024,False
PLASTIBLEN.NS,1599,0,0.0,100.0,True
PLATIND.NS,563,1036,0.6479049405878674,35.20950594121326,False
PLAZACABLE.NS,660,939,0.5872420262664165,41.275797373358344,False
PNB.NS,1599,0,0.0,100.0,True
PNBHOUSING.NS,1599,0,0.0,100.0,True
PNC.NS,1599,0,0.0,100.0,True
PNCINFRA.NS,1599,0,0.0,100.0,True
POCL.NS,1599,0,0.0,100.0,True
PODDARMENT.NS,1599,0,0.0,100.0,True
POKARNA.NS,1599,0,0.0,100.0,True
POLICYBZR.NS,1134,465,0.29080675422138835,70.91932457786116,False
POLYCAB.NS,1599,0,0.0,100.0,True
POLYMED.NS,1599,0,0.0,100.0,True
POLYPLEX.NS,1599,0,0.0,100.0,True
POLYSIL.NS,575,1024,0.6404002501563477,35.95997498436523,False
PONNIERODE.NS,1599,0,0.0,100.0,True
POONAWALLA.NS,1599,0,0.0,100.0,True
POWERGRID.NS,1599,0,0.0,100.0,True
POWERINDIA.NS,1538,61,0.03814884302689181,96.18511569731082,True
POWERMECH.NS,1599,0,0.0,100.0,True
PPAP.NS,1599,0,0.0,100.0,True
PPL.NS,1599,0,0.0,100.0,True
PPLPHARMA.NS,903,696,0.4352720450281426,56.472795497185736,False
PRAENG.NS,1599,0,0.0,100.0,True
PRAJIND.NS,1599,0,0.0,100.0,True
PRAKASH.NS,1599,0,0.0,100.0,True
PRAKASHSTL.NS,1599,0,0.0,100.0,True
PRAMARA.NS,679,920,0.5753595997498436,42.464040025015635,False
PRATHAM.NS,555,1044,0.6529080675422139,34.709193245778614,False
PRAXIS.NS,1599,0,0.0,100.0,True
PRECAM.NS,1599,0,0.0,100.0,True
PRECISION.NS,1070,529,0.3308317698561601,66.916823014384,False
PRECOT.NS,1599,0,0.0,100.0,True
PRECWIRE.NS,1599,0,0.0,100.0,True
PREMEXPLN.NS,1599,0,0.0,100.0,True
PREMIER.NS,1599,0,0.0,100.0,True
PREMIERPOL.NS,1599,0,0.0,100.0,True
PRESSTONIC.NS,616,983,0.6147592245153221,38.524077548467794,False
PRESTIGE.NS,1599,0,0.0,100.0,True
PRICOLLTD.NS,1599,0,0.0,100.0,True
PRIMESECU.NS,1599,0,0.0,100.0,True
PRINCEPIPE.NS,1599,0,0.0,100.0,True
PRITI.NS,1599,0,0.0,100.0,True
PRITIKA.NS,869,730,0.45653533458411505,54.3464665415885,False
PRITIKAUTO.NS,1199,400,0.2501563477173233,74.98436522826766,False
PRIVISCL.NS,1599,0,0.0,100.0,True
PRLIND.NS,516,1083,0.6772983114446529,32.270168855534706,False
PROLIFE.NS,1599,0,0.0,100.0,True
PROPEQUITY.NS,1028,571,0.35709818636647905,64.29018136335209,False
PROV.NS,749,850,0.5315822388993121,46.84177611006879,False
PROZONER.NS,1599,0,0.0,100.0,True
PRSMJOHNSN.NS,1599,0,0.0,100.0,True
PRUDENT.NS,1007,592,0.3702313946216385,62.97686053783615,False
PRUDMOULI.NS,612,987,0.6172607879924953,38.27392120075047,False
PSB.NS,1599,0,0.0,100.0,True
PSPPROJECT.NS,1599,0,0.0,100.0,True
PTC.NS,1599,0,0.0,100.0,True
PTCIL.NS,745,854,0.5340838023764853,46.59161976235146,False
PTL.NS,1599,0,0.0,100.0,True
PULZ.NS,1599,0,0.0,100.0,True
PUNJABCHEM.NS,1599,0,0.0,100.0,True
PURVA.NS,1599,0,0.0,100.0,True
PURVFLEXI.NS,563,1036,0.6479049405878674,35.20950594121326,False
PVP.NS,1599,0,0.0,100.0,True
PVRINOX.NS,1599,0,0.0,100.0,True
PVSL.NS,554,1045,0.6535334584115072,34.64665415884928,False
PYRAMID.NS,690,909,0.5684803001876173,43.15196998123827,False
QFIL.NS,795,804,0.5028142589118199,49.71857410881802,False
QMSMEDI.NS,909,690,0.43151969981238275,56.84803001876173,False
QUADPRO.NS,1154,445,0.2782989368355222,72.17010631644779,False
QUESS.NS,1599,0,0.0,100.0,True
QUESTLAB.NS,513,1086,0.6791744840525328,32.082551594746725,False
QUICKHEAL.NS,1599,0,0.0,100.0,True
QUICKTOUCH.NS,773,826,0.5165728580362726,48.34271419637274,False
RACE.NS,768,831,0.5196998123827392,48.030018761726076,False
RADAAN.NS,1599,0,0.0,100.0,True
RADHIKAJWE.NS,966,633,0.39587242026266417,60.41275797373358,False
RADIANTCMS.NS,850,749,0.46841776110068795,53.15822388993121,False
RADICO.NS,1599,0,0.0,100.0,True
RADIOCITY.NS,1599,0,0.0,100.0,True
RADIOWALLA.NS,543,1056,0.6604127579737336,33.95872420262664,False
RAILTEL.NS,1309,290,0.1813633520950594,81.86366479049406,False
RAIN.NS,1599,0,0.0,100.0,True
RAINBOW.NS,1015,584,0.36522826766729205,63.477173233270804,False
RAJESHEXPO.NS,1599,0,0.0,100.0,True
RAJMET.NS,1599,0,0.0,100.0,True
RAJRATAN.NS,1504,95,0.05941213258286429,94.05878674171358,True
RAJRILTD.NS,1599,0,0.0,100.0,True
RAJSREESUG.NS,1599,0,0.0,100.0,True
RAJTV.NS,1599,0,0.0,100.0,True
RALLIS.NS,1599,0,0.0,100.0,True
RAMANEWS.NS,1599,0,0.0,100.0,True
RAMAPHO.NS,952,647,0.4046278924327705,59.537210756722956,False
RAMASTEEL.NS,1599,0,0.0,100.0,True
RAMCOCEM.NS,1599,0,0.0,100.0,True
RAMCOIND.NS,1599,0,0.0,100.0,True
RAMCOSYS.NS,1599,0,0.0,100.0,True
RAMKY.NS,1599,0,0.0,100.0,True
RAMRAT.NS,957,642,0.40150093808630394,59.849906191369605,False
RANASUG.NS,1599,0,0.0,100.0,True
RANEHOLDIN.NS,1599,0,0.0,100.0,True
RATEGAIN.NS,1111,488,0.3051907442151345,69.48092557848655,False
RATNAMANI.NS,1599,0,0.0,100.0,True
RATNAVEER.NS,681,918,0.574108818011257,42.589118198874296,False
RAYMOND.NS,1599,0,0.0,100.0,True
RBA.NS,1361,238,0.14884302689180737,85.11569731081926,False
RBLBANK.NS,1599,0,0.0,100.0,True
RBMINFRA.NS,850,749,0.46841776110068795,53.15822388993121,False
RBS.NS,533,1066,0.6666666666666666,33.333333333333336,False
RBZJEWEL.NS,610,989,0.6185115697310819,38.14884302689181,False
RCDL.NS,648,951,0.5947467166979362,40.52532833020638,False
RCF.NS,1599,0,0.0,100.0,True
RCOM.NS,1599,0,0.0,100.0,True
RECLTD.NS,1599,0,0.0,100.0,True
REDINGTON.NS,1599,0,0.0,100.0,True
REDTAPE.NS,701,898,0.5616010006253909,43.83989993746091,False
REFEX.NS,1599,0,0.0,100.0,True
REFRACTORY.NS,519,1080,0.6754221388367729,32.45778611632271,False
REGENCERAM.NS,1599,0,0.0,100.0,True
RELAXO.NS,1599,0,0.0,100.0,True
RELCHEMQ.NS,1004,595,0.37210756722951843,62.78924327704816,False
RELIABLE.NS,1599,0,0.0,100.0,True
RELIANCE.NS,1599,0,0.0,100.0,True
RELIGARE.NS,1599,0,0.0,100.0,True
REMSONSIND.NS,1599,0,0.0,100.0,True
REMUS.NS,754,845,0.5284552845528455,47.15447154471545,False
RENUKA.NS,1599,0,0.0,100.0,True
REPCOHOME.NS,1599,0,0.0,100.0,True
REPL.NS,1599,0,0.0,100.0,True
REPRO.NS,1599,0,0.0,100.0,True
RESPONIND.NS,1599,0,0.0,100.0,True
REXPIPES.NS,1174,425,0.26579111944965605,73.4208880550344,False
RGL.NS,1599,0,0.0,100.0,True
RHFL.NS,1599,0,0.0,100.0,True
RHIM.NS,1599,0,0.0,100.0,True
RHL.NS,777,822,0.5140712945590994,48.59287054409006,False
RICOAUTO.NS,1599,0,0.0,100.0,True
RIIL.NS,1599,0,0.0,100.0,True
RILINFRA.NS,982,617,0.38586616635397125,61.41338336460287,False
RISHABH.NS,681,918,0.574108818011257,42.589118198874296,False
RITCO.NS,1032,567,0.3545966228893058,64.54033771106941,False
RITES.NS,1599,0,0.0,100.0,True
RITEZONE.NS,887,712,0.4452782989368355,55.47217010631644,False
RKDL.NS,1599,0,0.0,100.0,True
RKEC.NS,1599,0,0.0,100.0,True
RKFORGE.NS,1599,0,0.0,100.0,True
RKSWAMY.NS,559,1040,0.6504065040650406,34.959349593495936,False
RMDRIP.NS,1599,0,0.0,100.0,True
RML.NS,1599,0,0.0,100.0,True
ROCKINGDCE.NS,628,971,0.6072545340838024,39.27454659161976,False
ROHLTD.NS,1599,0,0.0,100.0,True
ROLEXRINGS.NS,1200,399,0.24953095684803,75.04690431519701,False
ROLLT.NS,1599,0,0.0,100.0,True
ROML.NS,1599,0,0.0,100.0,True
ROSSARI.NS,1461,138,0.08630393996247655,91.36960600375235,True
ROSSELLIND.NS,1599,0,0.0,100.0,True
ROTO.NS,1027,572,0.35772357723577236,64.22764227642277,False
ROUTE.NS,1419,180,0.1125703564727955,88.74296435272045,False
ROXHITECH.NS,637,962,0.6016260162601627,39.83739837398373,False
RPGLIFE.NS,1599,0,0.0,100.0,True
RPOWER.NS,1599,0,0.0,100.0,True
RPPINFRA.NS,1599,0,0.0,100.0,True
RPPL.NS,1599,0,0.0,100.0,True
RPSGVENT.NS,1599,0,0.0,100.0,True
RPTECH.NS,577,1022,0.6391494684177611,36.08505315822389,False
RRKABEL.NS,675,924,0.5778611632270169,42.21388367729831,False
RSSOFTWARE.NS,1599,0,0.0,100.0,True
RSWM.NS,1599,0,0.0,100.0,True
RSYSTEMS.NS,1599,0,0.0,100.0,True
RTNINDIA.NS,1599,0,0.0,100.0,True
RTNPOWER.NS,1599,0,0.0,100.0,True
RUBYMILLS.NS,1599,0,0.0,100.0,True
RUCHINFRA.NS,1599,0,0.0,100.0,True
RUCHIRA.NS,1599,0,0.0,100.0,True
RULKA.NS,512,1087,0.6797998749218261,32.020012507817384,False
RUPA.NS,1599,0,0.0,100.0,True
RUSHIL.NS,1599,0,0.0,100.0,True
RUSTOMJEE.NS,879,720,0.450281425891182,54.971857410881796,False
RVHL.NS,1357,242,0.15134459036898062,84.86554096310194,False
RVNL.NS,1599,0,0.0,100.0,True
S&SPOWER.NS,1538,61,0.03814884302689181,96.18511569731082,True
SAAKSHI.NS,667,932,0.5828642901813633,41.71357098186367,False
SABAR.NS,922,677,0.42338961851156975,57.661038148843026,False
SADBHAV.NS,1599,0,0.0,100.0,True
SADBHIN.NS,1599,0,0.0,100.0,True
SADHAV.NS,565,1034,0.6466541588492808,35.33458411507192,False
SADHNANIQ.NS,770,829,0.5184490306441526,48.15509693558474,False
SAFARI.NS,1599,0,0.0,100.0,True
SAGARDEEP.NS,1599,0,0.0,100.0,True
SAGCEM.NS,1599,0,0.0,100.0,True
SAHANA.NS,744,855,0.5347091932457786,46.52908067542214,False
SAHYADRI.NS,788,811,0.5071919949968731,49.280800500312694,False
SAIFL.NS,607,992,0.6203877423389619,37.96122576610381,False
SAIL.NS,1599,0,0.0,100.0,True
SAKAR.NS,1599,0,0.0,100.0,True
SAKHTISUG.NS,1599,0,0.0,100.0,True
SAKSOFT.NS,1599,0,0.0,100.0,True
SAKUMA.NS,1599,0,0.0,100.0,True
SALASAR.NS,1599,0,0.0,100.0,True
SALONA.NS,1599,0,0.0,100.0,True
SALSTEEL.NS,1599,0,0.0,100.0,True
SALZERELEC.NS,1599,0,0.0,100.0,True
SAMBHAAV.NS,1599,0,0.0,100.0,True
SAMHI.NS,673,926,0.5791119449656035,42.08880550343965,False
SAMMAANCAP.NS,1599,0,0.0,100.0,True
SAMPANN.NS,1599,0,0.0,100.0,True
SANCO.NS,1599,0,0.0,100.0,True
SANDESH.NS,1599,0,0.0,100.0,True
SANDHAR.NS,1599,0,0.0,100.0,True
SANDUMA.NS,683,916,0.5728580362726704,42.71419637273296,False
SANGAMIND.NS,1599,0,0.0,100.0,True
SANGANI.NS,698,901,0.5634771732332708,43.65228267667292,False
SANGHVIMOV.NS,1599,0,0.0,100.0,True
SANGINITA.NS,1599,0,0.0,100.0,True
SANOFI.NS,1599,0,0.0,100.0,True
SANSERA.NS,1168,431,0.2695434646654159,73.0456535334584,False
SANWARIA.NS,1599,0,0.0,100.0,True
SAPPHIRE.NS,1131,468,0.2926829268292683,70.73170731707317,False
SARDAEN.NS,1599,0,0.0,100.0,True
SAREGAMA.NS,1599,0,0.0,100.0,True
SARLAPOLY.NS,1599,0,0.0,100.0,True
SAROJA.NS,679,920,0.5753595997498436,42.464040025015635,False
SARTELE.NS,642,957,0.5984990619136961,40.150093808630395,False
SARVESHWAR.NS,1599,0,0.0,100.0,True
SASKEN.NS,1599,0,0.0,100.0,True
SATIA.NS,1599,0,0.0,100.0,True
SATIN.NS,1599,0,0.0,100.0,True
SAURASHCEM.NS,568,1031,0.6447779862414009,35.52220137585991,False
SBC.NS,1129,470,0.2939337085678549,70.60662914321452,False
SBCL.NS,1231,368,0.23014383989993747,76.98561601000625,False
SBFC.NS,699,900,0.5628517823639775,43.71482176360225,False
SBGLP.NS,824,775,0.48467792370231394,51.5322076297686,False
SBICARD.NS,1548,51,0.03189493433395872,96.81050656660413,True
SBILIFE.NS,1599,0,0.0,100.0,True
SBIN.NS,1599,0,0.0,100.0,True
SCHAEFFLER.NS,1599,0,0.0,100.0,True
SCHAND.NS,1599,0,0.0,100.0,True
SCHNEIDER.NS,1599,0,0.0,100.0,True
SCI.NS,1599,0,0.0,100.0,True
SCILAL.NS,554,1045,0.6535334584115072,34.64665415884928,False
SCML.NS,660,939,0.5872420262664165,41.275797373358344,False
SCPL.NS,881,718,0.44903064415259536,55.09693558474047,False
SDBL.NS,1599,0,0.0,100.0,True
SEAMECLTD.NS,1599,0,0.0,100.0,True
SECMARK.NS,658,941,0.5884928080050031,41.15071919949968,False
SECURKLOUD.NS,1599,0,0.0,100.0,True
SEJALLTD.NS,1599,0,0.0,100.0,True
SEL.NS,688,911,0.5697310819262039,43.026891807379606,False
SELMC.NS,1599,0,0.0,100.0,True
SEMAC.NS,1599,0,0.0,100.0,True
SENCO.NS,721,878,0.5490931832395247,45.09068167604753,False
SEPC.NS,1599,0,0.0,100.0,True
SERVICE.NS,713,886,0.5540963101938712,44.59036898061288,False
SERVOTECH.NS,1599,0,0.0,100.0,True
SESHAPAPER.NS,1599,0,0.0,100.0,True
SETCO.NS,1599,0,0.0,100.0,True
SEYAIND.NS,1599,0,0.0,100.0,True
SFL.NS,1599,0,0.0,100.0,True
SGIL.NS,1208,391,0.24452782989368355,75.54721701063166,False
SGL.NS,1599,0,0.0,100.0,True
SHAH.NS,1599,0,0.0,100.0,True
SHAHALLOYS.NS,1599,0,0.0,100.0,True
SHAILY.NS,1038,561,0.350844277673546,64.9155722326454,False
SHAIVAL.NS,1599,0,0.0,100.0,True
SHAKTIPUMP.NS,1599,0,0.0,100.0,True
SHALBY.NS,1599,0,0.0,100.0,True
SHALPAINTS.NS,1599,0,0.0,100.0,True
SHANKARA.NS,1599,0,0.0,100.0,True
SHANTHALA.NS,645,954,0.5966228893058161,40.33771106941839,False
SHANTI.NS,1599,0,0.0,100.0,True
SHANTIGEAR.NS,1599,0,0.0,100.0,True
SHARDACROP.NS,1599,0,0.0,100.0,True
SHARDAMOTR.NS,1599,0,0.0,100.0,True
SHAREINDIA.NS,1419,180,0.1125703564727955,88.74296435272045,False
SHEETAL.NS,621,978,0.6116322701688556,38.83677298311444,False
SHEKHAWATI.NS,1599,0,0.0,100.0,True
SHEMAROO.NS,1599,0,0.0,100.0,True
SHERA.NS,819,780,0.4878048780487805,51.21951219512195,False
SHIGAN.NS,1043,556,0.34771732332707944,65.22826766729206,False
SHILPAMED.NS,1599,0,0.0,100.0,True
SHIVALIK.NS,1117,482,0.30143839899937463,69.85616010006254,False
SHIVAMAUTO.NS,1599,0,0.0,100.0,True
SHIVAMILLS.NS,1599,0,0.0,100.0,True
SHIVATEX.NS,1599,0,0.0,100.0,True
SHIVAUM.NS,1599,0,0.0,100.0,True
SHK.NS,1599,0,0.0,100.0,True
SHOPERSTOP.NS,1599,0,0.0,100.0,True
SHRADHA.NS,1599,0,0.0,100.0,True
SHREDIGCEM.NS,1599,0,0.0,100.0,True
SHREECEM.NS,1599,0,0.0,100.0,True
SHREEKARNI.NS,557,1042,0.6516572858036273,34.834271419637275,False
SHREEOSFM.NS,613,986,0.616635397123202,38.3364602876798,False
SHREEPUSHK.NS,1599,0,0.0,100.0,True
SHREERAMA.NS,1599,0,0.0,100.0,True
SHREMINVIT.NS,1170,429,0.2682926829268293,73.17073170731707,False
SHRENIK.NS,1599,0,0.0,100.0,True
SHREYANIND.NS,1599,0,0.0,100.0,True
SHRIPISTON.NS,1599,0,0.0,100.0,True
