Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible
SHRIRAMFIN.NS,1599,0,0.0,100.0,True
SHRIRAMPPS.NS,1110,489,0.3058161350844278,69.41838649155723,False
SHRITECH.NS,706,893,0.5584740462789243,44.15259537210757,False
SHUBHLAXMI.NS,1599,0,0.0,100.0,True
SHYAMCENT.NS,1599,0,0.0,100.0,True
SHYAMMETL.NS,1231,368,0.23014383989993747,76.98561601000625,False
SHYAMTEL.NS,1599,0,0.0,100.0,True
SICALLOG.NS,1599,0,0.0,100.0,True
SIDDHIKA.NS,1257,342,0.21388367729831145,78.61163227016885,False
SIEMENS.NS,1599,0,0.0,100.0,True
SIGACHI.NS,1134,465,0.29080675422138835,70.91932457786116,False
SIGIND.NS,1599,0,0.0,100.0,True
SIGMA.NS,1382,217,0.1357098186366479,86.42901813633522,False
SIGMAADV.NS,1599,0,0.0,100.0,True
SIGNATURE.NS,670,929,0.5809881175734835,41.901188242651656,False
SIGNORIA.NS,554,1045,0.6535334584115072,34.64665415884928,False
SIGNPOST.NS,577,1022,0.6391494684177611,36.08505315822389,False
SIKKO.NS,1599,0,0.0,100.0,True
SIL.NS,1599,0,0.0,100.0,True
SILGO.NS,1599,0,0.0,100.0,True
SILINV.NS,1599,0,0.0,100.0,True
SILKFLEX.NS,518,1081,0.6760475297060663,32.39524702939337,False
SILLYMONKS.NS,1599,0,0.0,100.0,True
SIMPLEXINF.NS,1599,0,0.0,100.0,True
SINCLAIR.NS,540,1059,0.6622889305816135,33.771106941838646,False
SINDHUTRAD.NS,738,861,0.5384615384615384,46.15384615384615,False
SINTERCOM.NS,1599,0,0.0,100.0,True
SIRCA.NS,1599,0,0.0,100.0,True
SIS.NS,1599,0,0.0,100.0,True
SITINET.NS,1599,0,0.0,100.0,True
SIYSIL.NS,1599,0,0.0,100.0,True
SJLOGISTIC.NS,615,984,0.6153846153846154,38.46153846153846,False
SJS.NS,1134,465,0.29080675422138835,70.91932457786116,False
SJVN.NS,1599,0,0.0,100.0,True
SKFINDIA.NS,1599,0,0.0,100.0,True
SKIPPER.NS,1599,0,0.0,100.0,True
SKMEGGPROD.NS,1599,0,0.0,100.0,True
SKP.NS,959,640,0.4002501563477173,59.974984365228266,False
SKYGOLD.NS,848,751,0.46966854283927456,53.03314571607254,False
SLONE.NS,521,1078,0.6741713570981863,32.58286429018137,False
SMARTLINK.NS,1599,0,0.0,100.0,True
SMCGLOBAL.NS,1311,288,0.1801125703564728,81.98874296435272,False
SMLMAH.NS,1599,0,0.0,100.0,True
SMLT.NS,1127,472,0.2951844903064415,70.48155096935585,False
SMSPHARMA.NS,1599,0,0.0,100.0,True
SMVD.NS,1599,0,0.0,100.0,True
SNOWMAN.NS,1599,0,0.0,100.0,True
SOBHA.NS,1599,0,0.0,100.0,True
SOFTTECH.NS,1599,0,0.0,100.0,True
SOLARA.NS,1599,0,0.0,100.0,True
SOLARINDS.NS,1599,0,0.0,100.0,True
SOLEX.NS,1599,0,0.0,100.0,True
SOMANYCERA.NS,1599,0,0.0,100.0,True
SOMATEX.NS,1599,0,0.0,100.0,True
SOMICONVEY.NS,1599,0,0.0,100.0,True
SONACOMS.NS,1231,368,0.23014383989993747,76.98561601000625,False
SONAMAC.NS,558,1041,0.651031894934334,34.8968105065666,False
SONAMLTD.NS,1599,0,0.0,100.0,True
SONATSOFTW.NS,1599,0,0.0,100.0,True
SONUINFRA.NS,1002,597,0.37335834896810505,62.6641651031895,False
SOTAC.NS,784,815,0.5096935584740463,49.03064415259537,False
SOTL.NS,1599,0,0.0,100.0,True
SOUTHBANK.NS,1599,0,0.0,100.0,True
SOUTHWEST.NS,1599,0,0.0,100.0,True
SPAL.NS,1599,0,0.0,100.0,True
SPANDANA.NS,1599,0,0.0,100.0,True
SPARC.NS,1599,0,0.0,100.0,True
SPCENET.NS,1599,0,0.0,100.0,True
SPECIALITY.NS,1599,0,0.0,100.0,True
SPECTRUM.NS,1599,0,0.0,100.0,True
SPECTSTM.NS,736,863,0.539712320200125,46.02876797998749,False
SPENCERS.NS,1599,0,0.0,100.0,True
SPIC.NS,1599,0,0.0,100.0,True
SPLIL.NS,1599,0,0.0,100.0,True
SPLPETRO.NS,1599,0,0.0,100.0,True
SPMLINFRA.NS,1599,0,0.0,100.0,True
SPORTKING.NS,941,658,0.41150719199499686,58.84928080050032,False
SPRL.NS,1037,562,0.3514696685428393,64.85303314571607,False
SREEL.NS,1599,0,0.0,100.0,True
SRF.NS,1599,0,0.0,100.0,True
SRGHFL.NS,696,903,0.5647279549718575,43.52720450281426,False
SRHHYPOLTD.NS,1599,0,0.0,100.0,True
SRIVASAVI.NS,806,793,0.4959349593495935,50.40650406504066,False
SRM.NS,545,1054,0.6591619762351469,34.08380237648531,False
SSFL.NS,697,902,0.5641025641025641,43.58974358974359,False
SSWL.NS,1599,0,0.0,100.0,True
STAR.NS,1599,0,0.0,100.0,True
STARCEMENT.NS,1599,0,0.0,100.0,True
STARHEALTH.NS,1116,483,0.30206378986866794,69.7936210131332,False
STARPAPER.NS,1599,0,0.0,100.0,True
STARTECK.NS,1019,580,0.3627267041901188,63.727329580988126,False
STCINDIA.NS,1599,0,0.0,100.0,True
STEELCAS.NS,1129,470,0.2939337085678549,70.60662914321452,False
STEELCITY.NS,1599,0,0.0,100.0,True
STEELXIND.NS,1599,0,0.0,100.0,True
STEL.NS,1599,0,0.0,100.0,True
STERTOOLS.NS,1599,0,0.0,100.0,True
STLTECH.NS,1599,0,0.0,100.0,True
STOVEKRAFT.NS,1323,276,0.1726078799249531,82.73921200750469,False
STYLAMIND.NS,1205,394,0.24640400250156347,75.35959974984365,False
STYRENIX.NS,1599,0,0.0,100.0,True
SUBEXLTD.NS,1599,0,0.0,100.0,True
SUBROS.NS,1599,0,0.0,100.0,True
SUDARCOLOR.NS,1599,0,0.0,100.0,True
SUDARSCHEM.NS,1599,0,0.0,100.0,True
SUKHJITS.NS,891,708,0.4427767354596623,55.72232645403376,False
SULA.NS,859,740,0.4627892432770482,53.721075672295186,False
SUMEETINDS.NS,1599,0,0.0,100.0,True
SUMICHEM.NS,1581,18,0.01125703564727955,98.87429643527204,True
SUMIT.NS,1599,0,0.0,100.0,True
SUMMITSEC.NS,1599,0,0.0,100.0,True
SUNCLAY.NS,608,991,0.6197623514696685,38.02376485303315,False
SUNDARAM.NS,1599,0,0.0,100.0,True
SUNDARMFIN.NS,1599,0,0.0,100.0,True
SUNDRMBRAK.NS,1599,0,0.0,100.0,True
SUNDRMFAST.NS,1599,0,0.0,100.0,True
SUNDROP.NS,1599,0,0.0,100.0,True
SUNFLAG.NS,1599,0,0.0,100.0,True
SUNPHARMA.NS,1599,0,0.0,100.0,True
SUNREST.NS,635,964,0.6028767979987493,39.71232020012507,False
SUNTECK.NS,1599,0,0.0,100.0,True
SUNTV.NS,1599,0,0.0,100.0,True
SUPERHOUSE.NS,1599,0,0.0,100.0,True
SUPERSPIN.NS,1599,0,0.0,100.0,True
SUPRAJIT.NS,1599,0,0.0,100.0,True
SUPREMEENG.NS,1599,0,0.0,100.0,True
SUPREMEIND.NS,1599,0,0.0,100.0,True
SUPREMEINF.NS,1599,0,0.0,100.0,True
SUPREMEPWR.NS,608,991,0.6197623514696685,38.02376485303315,False
SUPRIYA.NS,1104,495,0.30956848030018763,69.04315196998124,False
SURAJEST.NS,611,988,0.6178861788617886,38.21138211382114,False
SURANASOL.NS,1599,0,0.0,100.0,True
SURANAT&P.NS,1599,0,0.0,100.0,True
SURANI.NS,1599,0,0.0,100.0,True
SURYALAXMI.NS,1599,0,0.0,100.0,True
SURYAROSNI.NS,1599,0,0.0,100.0,True
SURYODAY.NS,1290,309,0.19324577861163228,80.67542213883677,False
SUTLEJTEX.NS,1599,0,0.0,100.0,True
SUVEN.NS,1599,0,0.0,100.0,True
SUVIDHAA.NS,1288,311,0.1944965603502189,80.55034396497811,False
SUZLON.NS,1599,0,0.0,100.0,True
SVLL.NS,1599,0,0.0,100.0,True
SVPGLOB.NS,1217,382,0.23889931207004378,76.11006879299562,False
SWANCORP.NS,1599,0,0.0,100.0,True
SWANDEF.NS,1599,0,0.0,100.0,True
SWARAJ.NS,1033,566,0.3539712320200125,64.60287679799875,False
SWARAJENG.NS,1599,0,0.0,100.0,True
SWASTIK.NS,908,691,0.43214509068167606,56.78549093183239,False
SWELECTES.NS,1599,0,0.0,100.0,True
SWSOLAR.NS,1599,0,0.0,100.0,True
SYMPHONY.NS,1599,0,0.0,100.0,True
SYNCOMF.NS,883,716,0.44777986241400874,55.22201375859912,False
SYNGENE.NS,1599,0,0.0,100.0,True
SYNOPTICS.NS,722,877,0.5484677923702314,45.153220762976865,False
SYRMA.NS,939,660,0.41275797373358347,58.724202626641656,False
SYSTANGO.NS,802,797,0.4984365228267667,50.156347717323335,False
TAC.NS,543,1056,0.6604127579737336,33.95872420262664,False
TAINWALCHM.NS,1599,0,0.0,100.0,True
TAJGVK.NS,1599,0,0.0,100.0,True
TAKE.NS,1599,0,0.0,100.0,True
TALBROAUTO.NS,1599,0,0.0,100.0,True
TANLA.NS,1599,0,0.0,100.0,True
TAPIFRUIT.NS,920,679,0.42464040025015637,57.535959974984365,False
TARACHAND.NS,1599,0,0.0,100.0,True
TARAPUR.NS,1599,0,0.0,100.0,True
TARC.NS,1357,242,0.15134459036898062,84.86554096310194,False
TARIL.NS,1599,0,0.0,100.0,True
TARMAT.NS,1599,0,0.0,100.0,True
TARSONS.NS,1126,473,0.2958098811757348,70.41901188242652,False
TASTYBITE.NS,1599,0,0.0,100.0,True
TATACHEM.NS,1599,0,0.0,100.0,True
TATACOMM.NS,1599,0,0.0,100.0,True
TATACONSUM.NS,1599,0,0.0,100.0,True
TATAELXSI.NS,1599,0,0.0,100.0,True
TATAINVEST.NS,1599,0,0.0,100.0,True
TATAPOWER.NS,1599,0,0.0,100.0,True
TATASTEEL.NS,1599,0,0.0,100.0,True
TATATECH.NS,628,971,0.6072545340838024,39.27454659161976,False
TATSILV.NS,594,1005,0.6285178236397748,37.148217636022515,False
TATVA.NS,1207,392,0.24515322076297685,75.48467792370232,False
TBOTEK.NS,518,1081,0.6760475297060663,32.39524702939337,False
TBZ.NS,1599,0,0.0,100.0,True
TCI.NS,1599,0,0.0,100.0,True
TCIEXP.NS,1599,0,0.0,100.0,True
TCIFINANCE.NS,1599,0,0.0,100.0,True
TCL.NS,570,1029,0.6435272045028143,35.64727954971857,False
TCPLPACK.NS,1599,0,0.0,100.0,True
TCS.NS,1599,0,0.0,100.0,True
TDPOWERSYS.NS,1599,0,0.0,100.0,True
TEAMGTY.NS,1599,0,0.0,100.0,True
TEAMLEASE.NS,1599,0,0.0,100.0,True
TECHLABS.NS,608,991,0.6197623514696685,38.02376485303315,False
TECHM.NS,1599,0,0.0,100.0,True
TECHNOE.NS,1599,0,0.0,100.0,True
TECILCHEM.NS,780,819,0.5121951219512195,48.78048780487805,False
TEGA.NS,1115,484,0.30268918073796125,69.73108192620387,False
TEJASNET.NS,1599,0,0.0,100.0,True
TEMBO.NS,1599,0,0.0,100.0,True
TERASOFT.NS,1599,0,0.0,100.0,True
TEXINFRA.NS,1599,0,0.0,100.0,True
TEXMOPIPES.NS,1599,0,0.0,100.0,True
TEXRAIL.NS,1599,0,0.0,100.0,True
TFCILTD.NS,1599,0,0.0,100.0,True
TFL.NS,1599,0,0.0,100.0,True
TGBHOTELS.NS,1599,0,0.0,100.0,True
TGL.NS,537,1062,0.6641651031894934,33.58348968105066,False
THANGAMAYL.NS,1599,0,0.0,100.0,True
THEINVEST.NS,1599,0,0.0,100.0,True
THEJO.NS,1599,0,0.0,100.0,True
THEMISMED.NS,1599,0,0.0,100.0,True
THERMAX.NS,1599,0,0.0,100.0,True
THOMASCOOK.NS,1599,0,0.0,100.0,True
THOMASCOTT.NS,1599,0,0.0,100.0,True
THYROCARE.NS,1599,0,0.0,100.0,True
TI.NS,1599,0,0.0,100.0,True
TICL.NS,1599,0,0.0,100.0,True
TIIL.NS,1599,0,0.0,100.0,True
TIINDIA.NS,1599,0,0.0,100.0,True
TIJARIA.NS,1599,0,0.0,100.0,True
TIL.NS,1599,0,0.0,100.0,True
TIMESCAN.NS,1083,516,0.3227016885553471,67.7298311444653,False
TIMETECHNO.NS,1599,0,0.0,100.0,True
TIMKEN.NS,1599,0,0.0,100.0,True
TIPSFILMS.NS,912,687,0.42964352720450283,57.035647279549714,False
TIPSMUSIC.NS,1599,0,0.0,100.0,True
TIRUMALCHM.NS,1599,0,0.0,100.0,True
TIRUPATI.NS,1599,0,0.0,100.0,True
TIRUPATIFL.NS,1599,0,0.0,100.0,True
TITAGARH.NS,1599,0,0.0,100.0,True
TITAN.NS,1599,0,0.0,100.0,True
TMB.NS,926,673,0.4208880550343965,57.91119449656035,False
TMPV.NS,1599,0,0.0,100.0,True
TNPETRO.NS,1599,0,0.0,100.0,True
TNPL.NS,1599,0,0.0,100.0,True
TNTELE.NS,1599,0,0.0,100.0,True
TOKYOPLAST.NS,1599,0,0.0,100.0,True
TORNTPHARM.NS,1599,0,0.0,100.0,True
TORNTPOWER.NS,1599,0,0.0,100.0,True
TOTAL.NS,1599,0,0.0,100.0,True
TOUCHWOOD.NS,1599,0,0.0,100.0,True
TPHQ.NS,1599,0,0.0,100.0,True
TPLPLASTEH.NS,1599,0,0.0,100.0,True
TRACXN.NS,902,697,0.4358974358974359,56.41025641025641,False
TRANSTEEL.NS,644,955,0.5972482801751094,40.275171982489056,False
TRANSWIND.NS,1599,0,0.0,100.0,True
TRANSWORLD.NS,1599,0,0.0,100.0,True
TREEHOUSE.NS,1599,0,0.0,100.0,True
TREJHARA.NS,1599,0,0.0,100.0,True
TREL.NS,702,897,0.5609756097560976,43.90243902439024,False
TRENT.NS,1599,0,0.0,100.0,True
TRF.NS,1599,0,0.0,100.0,True
TRIDENT.NS,1599,0,0.0,100.0,True
TRIDHYA.NS,722,877,0.5484677923702314,45.153220762976865,False
TRIGYN.NS,1599,0,0.0,100.0,True
TRITURBINE.NS,1599,0,0.0,100.0,True
TRIVENI.NS,1599,0,0.0,100.0,True
TRU.NS,1015,584,0.36522826766729205,63.477173233270804,False
TRUST.NS,544,1055,0.6597873671044403,34.02126328955597,False
TSFINV.NS,1599,0,0.0,100.0,True
TTKHLTCARE.NS,1599,0,0.0,100.0,True
TTKPRESTIG.NS,1599,0,0.0,100.0,True
TTL.NS,1599,0,0.0,100.0,True
TTML.NS,1599,0,0.0,100.0,True
TVSELECT.NS,1599,0,0.0,100.0,True
TVSHLTD.NS,1599,0,0.0,100.0,True
TVSMOTOR.NS,1599,0,0.0,100.0,True
TVSSCS.NS,694,905,0.5659787367104441,43.40212632895559,False
TVSSRICHAK.NS,1599,0,0.0,100.0,True
TVTODAY.NS,1599,0,0.0,100.0,True
TVVISION.NS,1599,0,0.0,100.0,True
UBL.NS,1599,0,0.0,100.0,True
UCAL.NS,1599,0,0.0,100.0,True
UCL.NS,1599,0,0.0,100.0,True
UCOBANK.NS,1599,0,0.0,100.0,True
UDS.NS,666,933,0.5834896810506567,41.651031894934334,False
UEL.NS,1599,0,0.0,100.0,True
UFBL.NS,1284,315,0.19699812382739212,80.30018761726079,False
UFLEX.NS,1599,0,0.0,100.0,True
UFO.NS,1599,0,0.0,100.0,True
UGARSUGAR.NS,1599,0,0.0,100.0,True
UGROCAP.NS,1198,401,0.2507817385866166,74.92182614133833,False
UJJIVANSFB.NS,1599,0,0.0,100.0,True
ULTRACEMCO.NS,1599,0,0.0,100.0,True
UMA.NS,854,745,0.4659161976235147,53.40838023764854,False
UMAEXPORTS.NS,1035,564,0.3527204502814259,64.72795497185741,False
UMESLTD.NS,1599,0,0.0,100.0,True
UMIYA-MRO.NS,1599,0,0.0,100.0,True
UNICHEMLAB.NS,1599,0,0.0,100.0,True
UNIDT.NS,1415,184,0.11507191994996874,88.49280800500313,False
UNIENTER.NS,1599,0,0.0,100.0,True
UNIHEALTH.NS,674,925,0.5784865540963102,42.15134459036898,False
UNIINFO.NS,1599,0,0.0,100.0,True
UNIONBANK.NS,1599,0,0.0,100.0,True
UNIPARTS.NS,867,732,0.45778611632270166,54.22138836772983,False
UNITDSPR.NS,1599,0,0.0,100.0,True
UNITECH.NS,1599,0,0.0,100.0,True
UNITEDPOLY.NS,1599,0,0.0,100.0,True
UNITEDTEA.NS,1599,0,0.0,100.0,True
UNIVASTU.NS,1599,0,0.0,100.0,True
UNIVCABLES.NS,1599,0,0.0,100.0,True
UNIVPHOTO.NS,1567,32,0.020012507817385866,97.99874921826142,True
UNOMINDA.NS,1599,0,0.0,100.0,True
UPL.NS,1599,0,0.0,100.0,True
URAVIDEF.NS,1599,0,0.0,100.0,True
URBAN.NS,736,863,0.539712320200125,46.02876797998749,False
URJA.NS,1599,0,0.0,100.0,True
USASEEDS.NS,949,650,0.4065040650406504,59.34959349593496,False
USHAMART.NS,1599,0,0.0,100.0,True
USK.NS,790,809,0.5059412132582864,49.405878674171355,False
UTIAMC.NS,1404,195,0.12195121951219512,87.8048780487805,False
UTKARSHBNK.NS,716,883,0.5522201375859912,44.77798624140088,False
UTTAMSUGAR.NS,1599,0,0.0,100.0,True
UWCSL.NS,1599,0,0.0,100.0,True
V2RETAIL.NS,1599,0,0.0,100.0,True
VADILALIND.NS,1599,0,0.0,100.0,True
VAIBHAVGBL.NS,1599,0,0.0,100.0,True
VAISHALI.NS,1599,0,0.0,100.0,True
VAKRANGEE.NS,1599,0,0.0,100.0,True
VALIANTLAB.NS,664,935,0.5847404627892433,41.52595372107567,False
VALIANTORG.NS,1410,189,0.11819887429643527,88.18011257035647,False
VARDHACRLC.NS,1599,0,0.0,100.0,True
VARDMNPOLY.NS,1599,0,0.0,100.0,True
VARROC.NS,1599,0,0.0,100.0,True
VASA.NS,1599,0,0.0,100.0,True
VASCONEQ.NS,1599,0,0.0,100.0,True
VASWANI.NS,1599,0,0.0,100.0,True
VBL.NS,1599,0,0.0,100.0,True
VCL.NS,1029,570,0.35647279549718575,64.35272045028142,False
VEDL.NS,1599,0,0.0,100.0,True
VEEDOL.NS,1599,0,0.0,100.0,True
VEEKAYEM.NS,943,656,0.41025641025641024,58.97435897435898,False
VELS.NS,797,802,0.5015634771732332,49.84365228267668,False
VENKEYS.NS,1599,0,0.0,100.0,True
VENUSPIPES.NS,1005,594,0.3714821763602251,62.851782363977485,False
VENUSREM.NS,1599,0,0.0,100.0,True
VERA.NS,1599,0,0.0,100.0,True
VERANDA.NS,1033,566,0.3539712320200125,64.60287679799875,False
VERITAAS.NS,515,1084,0.6779237023139462,32.207629768605386,False
VERTEXPLUS.NS,802,797,0.4984365228267667,50.156347717323335,False
VERTOZ.NS,1599,0,0.0,100.0,True
VESUVIUS.NS,1599,0,0.0,100.0,True
VETO.NS,1599,0,0.0,100.0,True
VGL.NS,1599,0,0.0,100.0,True
VGUARD.NS,1599,0,0.0,100.0,True
VHL.NS,1599,0,0.0,100.0,True
VHLTD.NS,1599,0,0.0,100.0,True
VIAZ.NS,811,788,0.49280800500312694,50.719199499687306,False
VIDHIING.NS,1599,0,0.0,100.0,True
VIJAYA.NS,1176,423,0.26454033771106944,73.54596622889305,False
VIJIFIN.NS,1599,0,0.0,100.0,True
VIKASECO.NS,1599,0,0.0,100.0,True
VIKASLIFE.NS,1599,0,0.0,100.0,True
VILAS.NS,506,1093,0.683552220137586,31.6447779862414,False
VILINBIO.NS,731,868,0.5428392745465916,45.716072545340836,False
VIMTALABS.NS,1599,0,0.0,100.0,True
VINATIORGA.NS,1599,0,0.0,100.0,True
VINDHYATEL.NS,1599,0,0.0,100.0,True
VINEETLAB.NS,1238,361,0.2257661038148843,77.42338961851158,False
VINNY.NS,1599,0,0.0,100.0,True
VINSYS.NS,701,898,0.5616010006253909,43.83989993746091,False
VINYAS.NS,664,935,0.5847404627892433,41.52595372107567,False
VINYLINDIA.NS,1599,0,0.0,100.0,True
VIPCLOTHNG.NS,1599,0,0.0,100.0,True
VIPIND.NS,1599,0,0.0,100.0,True
VIPULLTD.NS,1599,0,0.0,100.0,True
VIRINCHI.NS,772,827,0.517198248905566,48.280175109443405,False
VISAKAIND.NS,1599,0,0.0,100.0,True
VISASTEEL.NS,1599,0,0.0,100.0,True
VISHNU.NS,1599,0,0.0,100.0,True
VISHNUINFR.NS,662,937,0.5859912445278299,41.40087554721701,False
VISHWARAJ.NS,1599,0,0.0,100.0,True
VISHWAS.NS,547,1052,0.6579111944965603,34.20888055034397,False
VITAL.NS,887,712,0.4452782989368355,55.47217010631644,False
VIVIANA.NS,925,674,0.42151344590368983,57.84865540963102,False
VIVIDHA.NS,1599,0,0.0,100.0,True
VIVIMEDLAB.NS,1599,0,0.0,100.0,True
VIVO.NS,1091,508,0.31769856160100063,68.23014383989994,False
VIYASH.NS,1599,0,0.0,100.0,True
VLEGOV.NS,700,899,0.5622263914946842,43.77736085053158,False
VLSFINANCE.NS,1599,0,0.0,100.0,True
VMARCIND.NS,1257,342,0.21388367729831145,78.61163227016885,False
VMART.NS,1599,0,0.0,100.0,True
VOLTAMP.NS,1599,0,0.0,100.0,True
VOLTAS.NS,1599,0,0.0,100.0,True
VPRPL.NS,685,914,0.5716072545340838,42.839274546591625,False
VR.NS,559,1040,0.6504065040650406,34.959349593495936,False
VRLLOG.NS,1599,0,0.0,100.0,True
VSCL.NS,1599,0,0.0,100.0,True
VSSL.NS,1599,0,0.0,100.0,True
VSTIND.NS,1599,0,0.0,100.0,True
VSTL.NS,573,1026,0.6416510318949343,35.834896810506564,False
VSTTILLERS.NS,1599,0,0.0,100.0,True
VTL.NS,1599,0,0.0,100.0,True
WAAREEINDO.NS,1599,0,0.0,100.0,True
WABAG.NS,1599,0,0.0,100.0,True
WALCHANNAG.NS,1599,0,0.0,100.0,True
WALPAR.NS,1208,391,0.24452782989368355,75.54721701063166,False
WANBURY.NS,1599,0,0.0,100.0,True
WEALTH.NS,1599,0,0.0,100.0,True
WEBELSOLAR.NS,1599,0,0.0,100.0,True
WEIZMANIND.NS,1599,0,0.0,100.0,True
WEL.NS,1599,0,0.0,100.0,True
WELCORP.NS,1599,0,0.0,100.0,True
WELENT.NS,1599,0,0.0,100.0,True
WELINV.NS,1599,0,0.0,100.0,True
WELSPUNLIV.NS,1599,0,0.0,100.0,True
WENDT.NS,1599,0,0.0,100.0,True
WESTLIFE.NS,1599,0,0.0,100.0,True
WEWIN.NS,1599,0,0.0,100.0,True
WHEELS.NS,1599,0,0.0,100.0,True
WHIRLPOOL.NS,1599,0,0.0,100.0,True
WILLAMAGOR.NS,1599,0,0.0,100.0,True
WINDLAS.NS,1195,404,0.25265791119449654,74.73420888055034,False
WINDMACHIN.NS,1599,0,0.0,100.0,True
WINSOL.NS,519,1080,0.6754221388367729,32.45778611632271,False
WINSOME.NS,1599,0,0.0,100.0,True
WIPL.NS,1599,0,0.0,100.0,True
WIPRO.NS,1599,0,0.0,100.0,True
WOCKPHARMA.NS,1599,0,0.0,100.0,True
WOMANCART.NS,650,949,0.5934959349593496,40.65040650406504,False
WONDERLA.NS,1599,0,0.0,100.0,True
WORTHPERI.NS,1599,0,0.0,100.0,True
WSI.NS,1599,0,0.0,100.0,True
WSTCSTPAPR.NS,1599,0,0.0,100.0,True
WTICAB.NS,574,1025,0.6410256410256411,35.89743589743589,False
XCHANGING.NS,1599,0,0.0,100.0,True
XELPMOC.NS,1599,0,0.0,100.0,True
XPROINDIA.NS,1599,0,0.0,100.0,True
YASHO.NS,696,903,0.5647279549718575,43.52720450281426,False
YASHOPTICS.NS,542,1057,0.6610381488430269,33.89618511569731,False
YATHARTH.NS,705,894,0.5590994371482176,44.090056285178235,False
YATRA.NS,669,930,0.5816135084427767,41.83864915572233,False
YCCL.NS,707,892,0.557848655409631,44.215134459036896,False
YESBANK.NS,1599,0,0.0,100.0,True
YUDIZ.NS,698,901,0.5634771732332708,43.65228267667292,False
YUKEN.NS,1183,416,0.2601626016260163,73.98373983739836,False
ZAGGLE.NS,673,926,0.5791119449656035,42.08880550343965,False
ZEAL.NS,703,896,0.5603502188868043,43.964978111319574,False
ZEEL.NS,1599,0,0.0,100.0,True
ZEELEARN.NS,1599,0,0.0,100.0,True
ZEEMEDIA.NS,1599,0,0.0,100.0,True
ZENITHDRUG.NS,568,1031,0.6447779862414009,35.52220137585991,False
ZENITHEXPO.NS,1599,0,0.0,100.0,True
ZENITHSTL.NS,1599,0,0.0,100.0,True
ZENSARTECH.NS,1599,0,0.0,100.0,True
ZENTEC.NS,1599,0,0.0,100.0,True
ZFCVINDIA.NS,1599,0,0.0,100.0,True
ZIMLAB.NS,878,721,0.4509068167604753,54.90931832395247,False
ZODIAC.NS,1566,33,0.020637898686679174,97.93621013133207,True
ZODIACLOTH.NS,1599,0,0.0,100.0,True
ZOTA.NS,1599,0,0.0,100.0,True
ZUARI.NS,1599,0,0.0,100.0,True
ZUARIIND.NS,1599,0,0.0,100.0,True
ZYDUSLIFE.NS,1599,0,0.0,100.0,True
ZYDUSWELL.NS,1599,0,0.0,100.0,True
