Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
20MICRONS.NS,1598,0,0.0,100.0,True,100.0
21STCENMGM.NS,1598,0,0.0,100.0,True,100.0
360ONE.NS,1598,0,0.0,100.0,True,100.0
3IINFOLTD.NS,1598,0,0.0,100.0,True,100.0
3MINDIA.NS,1598,0,0.0,100.0,True,100.0
3PLAND.NS,1598,0,0.0,100.0,True,100.0
5PAISA.NS,1598,0,0.0,100.0,True,100.0
63MOONS.NS,1598,0,0.0,100.0,True,100.0
A2ZINFRA.NS,1598,0,0.0,100.0,True,100.0
AAKASH.NS,1598,0,0.0,100.0,True,100.0
AARON.NS,1598,0,0.0,100.0,True,100.0
AARTIDRUGS.NS,1598,0,0.0,100.0,True,100.0
AARTIIND.NS,1598,0,0.0,100.0,True,100.0
AARTISURF.NS,1467,131,0.08197747183979975,91.80225281602003,True,95.081351689612
AARVI.NS,1598,0,0.0,100.0,True,100.0
AAVAS.NS,1598,0,0.0,100.0,True,100.0
ABAN.NS,1598,0,0.0,100.0,True,100.0
ABB.NS,1598,0,0.0,100.0,True,100.0
ABBOTINDIA.NS,1598,0,0.0,100.0,True,100.0
ABCAPITAL.NS,1598,0,0.0,100.0,True,100.0
ABFRL.NS,1598,0,0.0,100.0,True,100.0
ABINFRA.NS,1598,0,0.0,100.0,True,100.0
ABMINTLLTD.NS,1598,0,0.0,100.0,True,100.0
ABREL.NS,1598,0,0.0,100.0,True,100.0
ACC.NS,1598,0,0.0,100.0,True,100.0
ACCELYA.NS,1598,0,0.0,100.0,True,100.0
ACCORD.NS,1598,0,0.0,100.0,True,100.0
ACCURACY.NS,1598,0,0.0,100.0,True,100.0
ACE.NS,1598,0,0.0,100.0,True,100.0
ACEINTEG.NS,1598,0,0.0,100.0,True,100.0
ACL.NS,1598,0,0.0,100.0,True,100.0
ADANIENSOL.NS,1598,0,0.0,100.0,True,100.0
ADANIENT.NS,1598,0,0.0,100.0,True,100.0
ADANIGREEN.NS,1598,0,0.0,100.0,True,100.0
ADANIPORTS.NS,1598,0,0.0,100.0,True,100.0
ADANIPOWER.NS,1598,0,0.0,100.0,True,100.0
ADFFOODS.NS,1598,0,0.0,100.0,True,100.0
ADOR.NS,1598,0,0.0,100.0,True,100.0
ADROITINFO.NS,1598,0,0.0,100.0,True,100.0
ADSL.NS,1598,0,0.0,100.0,True,100.0
ADVANIHOTR.NS,1598,0,0.0,100.0,True,100.0
ADVENZYMES.NS,1598,0,0.0,100.0,True,100.0
AEGISLOG.NS,1598,0,0.0,100.0,True,100.0
AFFLE.NS,1598,0,0.0,100.0,True,100.0
AGARIND.NS,1598,0,0.0,100.0,True,100.0
AGI.NS,1598,0,0.0,100.0,True,100.0
AGRITECH.NS,1598,0,0.0,100.0,True,100.0
AGROPHOS.NS,1598,0,0.0,100.0,True,100.0
AHIMSA.NS,1598,0,0.0,100.0,True,100.0
AHLADA.NS,1598,0,0.0,100.0,True,100.0
AHLEAST.NS,1598,0,0.0,100.0,True,100.0
AHLUCONT.NS,1598,0,0.0,100.0,True,100.0
AHLWEST.NS,1598,0,0.0,100.0,True,100.0
AIAENG.NS,1598,0,0.0,100.0,True,100.0
AIRAN.NS,1598,0,0.0,100.0,True,100.0
AIROLAM.NS,1598,0,0.0,100.0,True,100.0
AISL.NS,1598,0,0.0,100.0,True,100.0
AJANTPHARM.NS,1598,0,0.0,100.0,True,100.0
AJMERA.NS,1598,0,0.0,100.0,True,100.0
AJOONI.NS,1598,0,0.0,100.0,True,100.0
AKASH.NS,1598,0,0.0,100.0,True,100.0
AKG.NS,1598,0,0.0,100.0,True,100.0
AKSHARCHEM.NS,1598,0,0.0,100.0,True,100.0
AKSHOPTFBR.NS,1598,0,0.0,100.0,True,100.0
ALANKIT.NS,1598,0,0.0,100.0,True,100.0
ALBERTDAVD.NS,1598,0,0.0,100.0,True,100.0
ALEMBICLTD.NS,1598,0,0.0,100.0,True,100.0
ALICON.NS,1598,0,0.0,100.0,True,100.0
ALKALI.NS,1598,0,0.0,100.0,True,100.0
ALKEM.NS,1598,0,0.0,100.0,True,100.0
ALKYLAMINE.NS,1598,0,0.0,100.0,True,100.0
ALLCARGO.NS,1598,0,0.0,100.0,True,100.0
ALLDIGI.NS,1598,0,0.0,100.0,True,100.0
ALMONDZ.NS,1598,0,0.0,100.0,True,100.0
ALOKINDS.NS,1598,0,0.0,100.0,True,100.0
ALPA.NS,1598,0,0.0,100.0,True,100.0
ALPHAGEO.NS,1598,0,0.0,100.0,True,100.0
AMBER.NS,1598,0,0.0,100.0,True,100.0
AMBICAAGAR.NS,1598,0,0.0,100.0,True,100.0
AMBIKCO.NS,1598,0,0.0,100.0,True,100.0
AMBUJACEM.NS,1598,0,0.0,100.0,True,100.0
AMDIND.NS,1598,0,0.0,100.0,True,100.0
AMJLAND.NS,1598,0,0.0,100.0,True,100.0
AMRUTANJAN.NS,1598,0,0.0,100.0,True,100.0
ANANTRAJ.NS,1598,0,0.0,100.0,True,100.0
ANDHRAPAP.NS,1598,0,0.0,100.0,True,100.0
ANDHRSUGAR.NS,1598,0,0.0,100.0,True,100.0
ANIKINDS.NS,1598,0,0.0,100.0,True,100.0
ANKITMETAL.NS,1598,0,0.0,100.0,True,100.0
ANSALAPI.NS,1598,0,0.0,100.0,True,100.0
ANTELOPUS.NS,1598,0,0.0,100.0,True,100.0
ANTGRAPHIC.NS,1598,0,0.0,100.0,True,100.0
ANUP.NS,1598,0,0.0,100.0,True,100.0
APARINDS.NS,1598,0,0.0,100.0,True,100.0
APCL.NS,1598,0,0.0,100.0,True,100.0
APCOTEXIND.NS,1598,0,0.0,100.0,True,100.0
APEX.NS,1598,0,0.0,100.0,True,100.0
APLAPOLLO.NS,1598,0,0.0,100.0,True,100.0
APLLTD.NS,1598,0,0.0,100.0,True,100.0
APOLLO.NS,1598,0,0.0,100.0,True,100.0
APOLLOHOSP.NS,1598,0,0.0,100.0,True,100.0
APOLLOPIPE.NS,1598,0,0.0,100.0,True,100.0
APOLLOTYRE.NS,1598,0,0.0,100.0,True,100.0
APOLSINHOT.NS,1598,0,0.0,100.0,True,100.0
APTECHT.NS,1598,0,0.0,100.0,True,100.0
AQYLON.NS,1598,0,0.0,100.0,True,100.0
ARCHIDPLY.NS,1598,0,0.0,100.0,True,100.0
ARCHIES.NS,1598,0,0.0,100.0,True,100.0
ARE&M.NS,1598,0,0.0,100.0,True,100.0
ARENTERP.NS,1598,0,0.0,100.0,True,100.0
ARIES.NS,1598,0,0.0,100.0,True,100.0
ARIHANTSUP.NS,1598,0,0.0,100.0,True,100.0
ARMANFIN.NS,1598,0,0.0,100.0,True,100.0
AROGRANITE.NS,1598,0,0.0,100.0,True,100.0
ARROWGREEN.NS,1598,0,0.0,100.0,True,100.0
ARSHIYA.NS,1598,0,0.0,100.0,True,100.0
ARTEMISMED.NS,1580,18,0.011264080100125156,98.87359198998749,True,99.32415519399248
ARTNIRMAN.NS,1598,0,0.0,100.0,True,100.0
ARVEE.NS,1598,0,0.0,100.0,True,100.0
ARVIND.NS,1598,0,0.0,100.0,True,100.0
ARVINDFASN.NS,1598,0,0.0,100.0,True,100.0
ARVSMART.NS,1598,0,0.0,100.0,True,100.0
ASAHIINDIA.NS,1598,0,0.0,100.0,True,100.0
ASAHISONG.NS,1598,0,0.0,100.0,True,100.0
ASAL.NS,1598,0,0.0,100.0,True,100.0
ASALCBR.NS,1568,30,0.01877346683354193,98.1226533166458,True,98.87359198998747
ASCOM.NS,1598,0,0.0,100.0,True,100.0
ASHAPURMIN.NS,1598,0,0.0,100.0,True,100.0
ASHIANA.NS,1598,0,0.0,100.0,True,100.0
ASHIMASYN.NS,1598,0,0.0,100.0,True,100.0
ASHOKA.NS,1598,0,0.0,100.0,True,100.0
ASHOKLEY.NS,1598,0,0.0,100.0,True,100.0
ASIANHOTNR.NS,1598,0,0.0,100.0,True,100.0
ASIANPAINT.NS,1598,0,0.0,100.0,True,100.0
ASIANTILES.NS,1598,0,0.0,100.0,True,100.0
ASMS.NS,1598,0,0.0,100.0,True,100.0
ASPINWALL.NS,1598,0,0.0,100.0,True,100.0
ASTEC.NS,1598,0,0.0,100.0,True,100.0
ASTERDM.NS,1598,0,0.0,100.0,True,100.0
ASTRAL.NS,1598,0,0.0,100.0,True,100.0
ASTRAMICRO.NS,1598,0,0.0,100.0,True,100.0
ASTRAZEN.NS,1598,0,0.0,100.0,True,100.0
ASTRON.NS,1598,0,0.0,100.0,True,100.0
ATGL.NS,1598,0,0.0,100.0,True,100.0
ATLANTAA.NS,1598,0,0.0,100.0,True,100.0
ATLASCYCLE.NS,1598,0,0.0,100.0,True,100.0
ATUL.NS,1598,0,0.0,100.0,True,100.0
ATULAUTO.NS,1598,0,0.0,100.0,True,100.0
AUBANK.NS,1598,0,0.0,100.0,True,100.0
AURIGROW.NS,1598,0,0.0,100.0,True,100.0
AURIONPRO.NS,1598,0,0.0,100.0,True,100.0
AUROPHARMA.NS,1598,0,0.0,100.0,True,100.0
AURUM.NS,1598,0,0.0,100.0,True,100.0
AUSOMENT.NS,1598,0,0.0,100.0,True,100.0
AUTOAXLES.NS,1598,0,0.0,100.0,True,100.0
AUTOIND.NS,1598,0,0.0,100.0,True,100.0
AVADHSUGAR.NS,1598,0,0.0,100.0,True,100.0
AVANTIFEED.NS,1598,0,0.0,100.0,True,100.0
AVG.NS,1598,0,0.0,100.0,True,100.0
AVROIND.NS,1598,0,0.0,100.0,True,100.0
AVSL.NS,1598,0,0.0,100.0,True,100.0
AVTNPL.NS,1598,0,0.0,100.0,True,100.0
AXISBANK.NS,1598,0,0.0,100.0,True,100.0
AXISCADES.NS,1598,0,0.0,100.0,True,100.0
AYMSYNTEX.NS,1598,0,0.0,100.0,True,100.0
BAFNAPH.NS,1598,0,0.0,100.0,True,100.0
BAGFILMS.NS,1598,0,0.0,100.0,True,100.0
BAJAJ-AUTO.NS,1598,0,0.0,100.0,True,100.0
BAJAJCON.NS,1598,0,0.0,100.0,True,100.0
BAJAJELEC.NS,1598,0,0.0,100.0,True,100.0
BAJAJFINSV.NS,1598,0,0.0,100.0,True,100.0
BAJAJHIND.NS,1598,0,0.0,100.0,True,100.0
BAJAJHLDNG.NS,1598,0,0.0,100.0,True,100.0
BAJFINANCE.NS,1598,0,0.0,100.0,True,100.0
BALAJITELE.NS,1598,0,0.0,100.0,True,100.0
BALAMINES.NS,1598,0,0.0,100.0,True,100.0
BALAXI.NS,1598,0,0.0,100.0,True,100.0
BALKRISHNA.NS,1598,0,0.0,100.0,True,100.0
BALKRISIND.NS,1598,0,0.0,100.0,True,100.0
BALMLAWRIE.NS,1598,0,0.0,100.0,True,100.0
BALPHARMA.NS,1598,0,0.0,100.0,True,100.0
BALRAMCHIN.NS,1598,0,0.0,100.0,True,100.0
BANARBEADS.NS,1598,0,0.0,100.0,True,100.0
BANARISUG.NS,1598,0,0.0,100.0,True,100.0
BANCOINDIA.NS,1598,0,0.0,100.0,True,100.0
BANDHANBNK.NS,1598,0,0.0,100.0,True,100.0
BANG.NS,1598,0,0.0,100.0,True,100.0
BANKA.NS,1598,0,0.0,100.0,True,100.0
BANKBARODA.NS,1598,0,0.0,100.0,True,100.0
BANKINDIA.NS,1598,0,0.0,100.0,True,100.0
BANSWRAS.NS,1598,0,0.0,100.0,True,100.0
BASF.NS,1598,0,0.0,100.0,True,100.0
BASML.NS,1598,0,0.0,100.0,True,100.0
BATAINDIA.NS,1598,0,0.0,100.0,True,100.0
BAYERCROP.NS,1598,0,0.0,100.0,True,100.0
BBL.NS,1598,0,0.0,100.0,True,100.0
BBOX.NS,1598,0,0.0,100.0,True,100.0
BBTC.NS,1598,0,0.0,100.0,True,100.0
BBTCL.NS,1598,0,0.0,100.0,True,100.0
BCG.NS,1598,0,0.0,100.0,True,100.0
BCONCEPTS.NS,1598,0,0.0,100.0,True,100.0
BDL.NS,1598,0,0.0,100.0,True,100.0
BEARDSELL.NS,1598,0,0.0,100.0,True,100.0
BEDMUTHA.NS,1598,0,0.0,100.0,True,100.0
BEL.NS,1598,0,0.0,100.0,True,100.0
BEML.NS,1598,0,0.0,100.0,True,100.0
BEPL.NS,1598,0,0.0,100.0,True,100.0
BERGEPAINT.NS,1598,0,0.0,100.0,True,100.0
BFINVEST.NS,1598,0,0.0,100.0,True,100.0
BFUTILITIE.NS,1598,0,0.0,100.0,True,100.0
BGRENERGY.NS,1598,0,0.0,100.0,True,100.0
BHAGERIA.NS,1598,0,0.0,100.0,True,100.0
BHAGYANGR.NS,1598,0,0.0,100.0,True,100.0
BHANDARI.NS,1598,0,0.0,100.0,True,100.0
BHARATFORG.NS,1598,0,0.0,100.0,True,100.0
BHARATGEAR.NS,1598,0,0.0,100.0,True,100.0
BHARATRAS.NS,1598,0,0.0,100.0,True,100.0
BHARATWIRE.NS,1598,0,0.0,100.0,True,100.0
BHARTIARTL.NS,1598,0,0.0,100.0,True,100.0
BHEL.NS,1598,0,0.0,100.0,True,100.0
BIGBLOC.NS,1598,0,0.0,100.0,True,100.0
BIL.NS,1598,0,0.0,100.0,True,100.0
BIOCON.NS,1598,0,0.0,100.0,True,100.0
BIOFILCHEM.NS,1598,0,0.0,100.0,True,100.0
BIRLACABLE.NS,1598,0,0.0,100.0,True,100.0
BIRLACORPN.NS,1598,0,0.0,100.0,True,100.0
BIRLAMONEY.NS,1598,0,0.0,100.0,True,100.0
BIRLANU.NS,1598,0,0.0,100.0,True,100.0
BLBLIMITED.NS,1598,0,0.0,100.0,True,100.0
BLISSGVS.NS,1598,0,0.0,100.0,True,100.0
BLKASHYAP.NS,1598,0,0.0,100.0,True,100.0
BLS.NS,1598,0,0.0,100.0,True,100.0
BLUECHIP.NS,1598,0,0.0,100.0,True,100.0
BLUECOAST.NS,1598,0,0.0,100.0,True,100.0
BLUEDART.NS,1598,0,0.0,100.0,True,100.0
BLUESTARCO.NS,1598,0,0.0,100.0,True,100.0
BODALCHEM.NS,1598,0,0.0,100.0,True,100.0
BOHRAIND.NS,1598,0,0.0,100.0,True,100.0
BOMDYEING.NS,1598,0,0.0,100.0,True,100.0
BOROLTD.NS,1461,137,0.08573216520650813,91.42678347934918,True,94.85607008760951
BORORENEW.NS,1598,0,0.0,100.0,True,100.0
BOSCH-HCIL.NS,1598,0,0.0,100.0,True,100.0
BOSCHLTD.NS,1598,0,0.0,100.0,True,100.0
BPCL.NS,1598,0,0.0,100.0,True,100.0
BPL.NS,1598,0,0.0,100.0,True,100.0
BRIGADE.NS,1598,0,0.0,100.0,True,100.0
BRITANNIA.NS,1598,0,0.0,100.0,True,100.0
BRNL.NS,1598,0,0.0,100.0,True,100.0
BROOKS.NS,1598,0,0.0,100.0,True,100.0
BSE.NS,1598,0,0.0,100.0,True,100.0
BSHSL.NS,1598,0,0.0,100.0,True,100.0
BSL.NS,1598,0,0.0,100.0,True,100.0
BSOFT.NS,1598,0,0.0,100.0,True,100.0
BUTTERFLY.NS,1598,0,0.0,100.0,True,100.0
BVCL.NS,1598,0,0.0,100.0,True,100.0
BYKE.NS,1598,0,0.0,100.0,True,100.0
CADSYS.NS,1598,0,0.0,100.0,True,100.0
CALSOFT.NS,1598,0,0.0,100.0,True,100.0
CAMLINFINE.NS,1598,0,0.0,100.0,True,100.0
CANBK.NS,1598,0,0.0,100.0,True,100.0
CANFINHOME.NS,1598,0,0.0,100.0,True,100.0
CANTABIL.NS,1598,0,0.0,100.0,True,100.0
CAPACITE.NS,1598,0,0.0,100.0,True,100.0
CAPLIPOINT.NS,1598,0,0.0,100.0,True,100.0
CAPTRUST.NS,1598,0,0.0,100.0,True,100.0
CARBORUNIV.NS,1598,0,0.0,100.0,True,100.0
CARERATING.NS,1598,0,0.0,100.0,True,100.0
CASTROLIND.NS,1598,0,0.0,100.0,True,100.0
CCAVENUE.NS,1598,0,0.0,100.0,True,100.0
CCCL.NS,1598,0,0.0,100.0,True,100.0
CCHHL.NS,1598,0,0.0,100.0,True,100.0
CCL.NS,1598,0,0.0,100.0,True,100.0
CDSL.NS,1598,0,0.0,100.0,True,100.0
CEATLTD.NS,1598,0,0.0,100.0,True,100.0
CELEBRITY.NS,1598,0,0.0,100.0,True,100.0
CEMPRO.NS,1598,0,0.0,100.0,True,100.0
CENTENKA.NS,1598,0,0.0,100.0,True,100.0
CENTEXT.NS,1598,0,0.0,100.0,True,100.0
CENTRALBK.NS,1598,0,0.0,100.0,True,100.0
CENTRUM.NS,1598,0,0.0,100.0,True,100.0
CENTUM.NS,1598,0,0.0,100.0,True,100.0
CENTURYPLY.NS,1598,0,0.0,100.0,True,100.0
CERA.NS,1598,0,0.0,100.0,True,100.0
CEREBRAINT.NS,1598,0,0.0,100.0,True,100.0
CESC.NS,1598,0,0.0,100.0,True,100.0
CGCL.NS,1598,0,0.0,100.0,True,100.0
CGPOWER.NS,1598,0,0.0,100.0,True,100.0
CHALET.NS,1598,0,0.0,100.0,True,100.0
CHAMBLFERT.NS,1598,0,0.0,100.0,True,100.0
CHEMBOND.NS,1598,0,0.0,100.0,True,100.0
CHEMFAB.NS,1598,0,0.0,100.0,True,100.0
CHENNPETRO.NS,1598,0,0.0,100.0,True,100.0
CHOLAFIN.NS,1598,0,0.0,100.0,True,100.0
CHOLAHLDNG.NS,1598,0,0.0,100.0,True,100.0
CIEINDIA.NS,1598,0,0.0,100.0,True,100.0
CINELINE.NS,1598,0,0.0,100.0,True,100.0
CINEVISTA.NS,1598,0,0.0,100.0,True,100.0
CIPLA.NS,1598,0,0.0,100.0,True,100.0
CLEDUCATE.NS,1598,0,0.0,100.0,True,100.0
CNL.NS,1598,0,0.0,100.0,True,100.0
COALINDIA.NS,1598,0,0.0,100.0,True,100.0
COCHINSHIP.NS,1598,0,0.0,100.0,True,100.0
COFFEEDAY.NS,1598,0,0.0,100.0,True,100.0
COFORGE.NS,1598,0,0.0,100.0,True,100.0
COHANCE.NS,1551,47,0.029411764705882353,97.05882352941177,True,98.23529411764706
COLPAL.NS,1598,0,0.0,100.0,True,100.0
COMPINFO.NS,1598,0,0.0,100.0,True,100.0
COMPUSOFT.NS,1598,0,0.0,100.0,True,100.0
CONCOR.NS,1598,0,0.0,100.0,True,100.0
CONSOFINVT.NS,1598,0,0.0,100.0,True,100.0
CONTI.NS,1598,0,0.0,100.0,True,100.0
CONTROLPR.NS,1598,0,0.0,100.0,True,100.0
CORALFINAC.NS,1598,0,0.0,100.0,True,100.0
CORDSCABLE.NS,1598,0,0.0,100.0,True,100.0
COROMANDEL.NS,1598,0,0.0,100.0,True,100.0
COSMOFIRST.NS,1598,0,0.0,100.0,True,100.0
COUNCODOS.NS,1598,0,0.0,100.0,True,100.0
CPCAP.NS,1598,0,0.0,100.0,True,100.0
CREATIVEYE.NS,1598,0,0.0,100.0,True,100.0
CREDITACC.NS,1598,0,0.0,100.0,True,100.0
CREST.NS,1598,0,0.0,100.0,True,100.0
CRISIL.NS,1598,0,0.0,100.0,True,100.0
CROMPTON.NS,1598,0,0.0,100.0,True,100.0
CROWN.NS,1598,0,0.0,100.0,True,100.0
CSBBANK.NS,1598,0,0.0,100.0,True,100.0
CTE.NS,1598,0,0.0,100.0,True,100.0
CUB.NS,1598,0,0.0,100.0,True,100.0
CUBEXTUB.NS,1598,0,0.0,100.0,True,100.0
CUMMINSIND.NS,1598,0,0.0,100.0,True,100.0
CUPID.NS,1598,0,0.0,100.0,True,100.0
CURAA.NS,1598,0,0.0,100.0,True,100.0
CYBERMEDIA.NS,1598,0,0.0,100.0,True,100.0
CYBERTECH.NS,1598,0,0.0,100.0,True,100.0
CYIENT.NS,1598,0,0.0,100.0,True,100.0
DABUR.NS,1598,0,0.0,100.0,True,100.0
DALBHARAT.NS,1598,0,0.0,100.0,True,100.0
DALMIASUG.NS,1598,0,0.0,100.0,True,100.0
DAMODARIND.NS,1598,0,0.0,100.0,True,100.0
DANGEE.NS,1598,0,0.0,100.0,True,100.0
DATAMATICS.NS,1598,0,0.0,100.0,True,100.0
DBCORP.NS,1598,0,0.0,100.0,True,100.0
DBL.NS,1598,0,0.0,100.0,True,100.0
DBREALTY.NS,1598,0,0.0,100.0,True,100.0
DBSTOCKBRO.NS,1598,0,0.0,100.0,True,100.0
DCAL.NS,1598,0,0.0,100.0,True,100.0
DCBBANK.NS,1598,0,0.0,100.0,True,100.0
DCI.NS,1591,7,0.004380475594493116,99.56195244055068,True,99.7371714643304
DCM.NS,1598,0,0.0,100.0,True,100.0
DCMFINSERV.NS,1598,0,0.0,100.0,True,100.0
DCMNVL.NS,1598,0,0.0,100.0,True,100.0
DCMSHRIRAM.NS,1598,0,0.0,100.0,True,100.0
DCW.NS,1598,0,0.0,100.0,True,100.0
DECCANCE.NS,1598,0,0.0,100.0,True,100.0
DEEPAKFERT.NS,1598,0,0.0,100.0,True,100.0
DEEPAKNTR.NS,1598,0,0.0,100.0,True,100.0
DELPHIFX.NS,1598,0,0.0,100.0,True,100.0
DELTACORP.NS,1598,0,0.0,100.0,True,100.0
DELTAMAGNT.NS,1598,0,0.0,100.0,True,100.0
DEN.NS,1598,0,0.0,100.0,True,100.0
DENORA.NS,1598,0,0.0,100.0,True,100.0
DEVIT.NS,1598,0,0.0,100.0,True,100.0
DGCONTENT.NS,1598,0,0.0,100.0,True,100.0
DHAMPURSUG.NS,1598,0,0.0,100.0,True,100.0
DHANBANK.NS,1598,0,0.0,100.0,True,100.0
DHANUKA.NS,1598,0,0.0,100.0,True,100.0
DHUNINV.NS,1598,0,0.0,100.0,True,100.0
DIACABS.NS,1598,0,0.0,100.0,True,100.0
DIAMONDYD.NS,1598,0,0.0,100.0,True,100.0
DICIND.NS,1598,0,0.0,100.0,True,100.0
DIGISPICE.NS,1598,0,0.0,100.0,True,100.0
DIGJAMLMTD.NS,1598,0,0.0,100.0,True,100.0
DISHTV.NS,1598,0,0.0,100.0,True,100.0
DIVISLAB.NS,1598,0,0.0,100.0,True,100.0
DIXON.NS,1598,0,0.0,100.0,True,100.0
DLF.NS,1598,0,0.0,100.0,True,100.0
DLINKINDIA.NS,1598,0,0.0,100.0,True,100.0
DMART.NS,1598,0,0.0,100.0,True,100.0
DNAMEDIA.NS,1598,0,0.0,100.0,True,100.0
DOLATALGO.NS,1598,0,0.0,100.0,True,100.0
DOLLAR.NS,1598,0,0.0,100.0,True,100.0
DOLPHIN.NS,1598,0,0.0,100.0,True,100.0
DONEAR.NS,1598,0,0.0,100.0,True,100.0
DPABHUSHAN.NS,1598,0,0.0,100.0,True,100.0
DPSCLTD.NS,1598,0,0.0,100.0,True,100.0
DPWIRES.NS,1598,0,0.0,100.0,True,100.0
DREDGECORP.NS,1598,0,0.0,100.0,True,100.0
DRREDDY.NS,1598,0,0.0,100.0,True,100.0
DRSDILIP.NS,1598,0,0.0,100.0,True,100.0
DSSL.NS,1598,0,0.0,100.0,True,100.0
DTIL.NS,1598,0,0.0,100.0,True,100.0
DUCON.NS,1598,0,0.0,100.0,True,100.0
DVL.NS,1598,0,0.0,100.0,True,100.0
DWARKESH.NS,1598,0,0.0,100.0,True,100.0
DYNAMATECH.NS,1598,0,0.0,100.0,True,100.0
DYNPRO.NS,1598,0,0.0,100.0,True,100.0
E2E.NS,1598,0,0.0,100.0,True,100.0
EASTSILK.NS,1598,0,0.0,100.0,True,100.0
ECLERX.NS,1598,0,0.0,100.0,True,100.0
EDELWEISS.NS,1598,0,0.0,100.0,True,100.0
