Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
EICHERMOT.NS,1598,0,0.0,100.0,True,100.0
EIDPARRY.NS,1598,0,0.0,100.0,True,100.0
EIFFL.NS,1598,0,0.0,100.0,True,100.0
EIHAHOTELS.NS,1598,0,0.0,100.0,True,100.0
EIHOTEL.NS,1598,0,0.0,100.0,True,100.0
EIMCOELECO.NS,1598,0,0.0,100.0,True,100.0
EKC.NS,1598,0,0.0,100.0,True,100.0
ELECON.NS,1598,0,0.0,100.0,True,100.0
ELECTCAST.NS,1598,0,0.0,100.0,True,100.0
ELECTHERM.NS,1598,0,0.0,100.0,True,100.0
ELGIEQUIP.NS,1598,0,0.0,100.0,True,100.0
ELGIRUBCO.NS,1598,0,0.0,100.0,True,100.0
EMAMILTD.NS,1598,0,0.0,100.0,True,100.0
EMAMIREAL.NS,1598,0,0.0,100.0,True,100.0
EMBASSY.NS,1598,0,0.0,100.0,True,100.0
EMBDL.NS,1598,0,0.0,100.0,True,100.0
EMKAY.NS,1598,0,0.0,100.0,True,100.0
EMKAYTOOLS.NS,1598,0,0.0,100.0,True,100.0
EMMBI.NS,1598,0,0.0,100.0,True,100.0
ENDURANCE.NS,1598,0,0.0,100.0,True,100.0
ENERGYDEV.NS,1598,0,0.0,100.0,True,100.0
ENGINERSIN.NS,1598,0,0.0,100.0,True,100.0
ENIL.NS,1598,0,0.0,100.0,True,100.0
EPL.NS,1598,0,0.0,100.0,True,100.0
EQUIPPP.NS,1598,0,0.0,100.0,True,100.0
ERIS.NS,1598,0,0.0,100.0,True,100.0
ESABINDIA.NS,1598,0,0.0,100.0,True,100.0
ESCORTS.NS,1598,0,0.0,100.0,True,100.0
ESSARSHPNG.NS,1598,0,0.0,100.0,True,100.0
ESSENTIA.NS,1598,0,0.0,100.0,True,100.0
ESTER.NS,1598,0,0.0,100.0,True,100.0
EUROTEXIND.NS,1598,0,0.0,100.0,True,100.0
EVEREADY.NS,1598,0,0.0,100.0,True,100.0
EVERESTIND.NS,1598,0,0.0,100.0,True,100.0
EXCELINDUS.NS,1598,0,0.0,100.0,True,100.0
EXIDEIND.NS,1598,0,0.0,100.0,True,100.0
EXPLEOSOL.NS,1598,0,0.0,100.0,True,100.0
FACT.NS,1598,0,0.0,100.0,True,100.0
FCL.NS,1598,0,0.0,100.0,True,100.0
FCSSOFT.NS,1598,0,0.0,100.0,True,100.0
FDC.NS,1598,0,0.0,100.0,True,100.0
FEDERALBNK.NS,1598,0,0.0,100.0,True,100.0
FEL.NS,1598,0,0.0,100.0,True,100.0
FELDVR.NS,1598,0,0.0,100.0,True,100.0
FELIX.NS,1598,0,0.0,100.0,True,100.0
FIEMIND.NS,1598,0,0.0,100.0,True,100.0
FILATEX.NS,1598,0,0.0,100.0,True,100.0
FINCABLES.NS,1598,0,0.0,100.0,True,100.0
FINEORG.NS,1598,0,0.0,100.0,True,100.0
FINPIPE.NS,1598,0,0.0,100.0,True,100.0
FLEXITUFF.NS,1598,0,0.0,100.0,True,100.0
FLFL.NS,1598,0,0.0,100.0,True,100.0
FLUOROCHEM.NS,1598,0,0.0,100.0,True,100.0
FMGOETZE.NS,1598,0,0.0,100.0,True,100.0
FMNL.NS,1598,0,0.0,100.0,True,100.0
FOCUS.NS,1598,0,0.0,100.0,True,100.0
FORCEMOT.NS,1560,38,0.023779724655819776,97.62202753441802,True,98.57321652065082
FORTIS.NS,1598,0,0.0,100.0,True,100.0
FOSECOIND.NS,1598,0,0.0,100.0,True,100.0
FSL.NS,1598,0,0.0,100.0,True,100.0
GABRIEL.NS,1598,0,0.0,100.0,True,100.0
GAEL.NS,1598,0,0.0,100.0,True,100.0
GAIL.NS,1598,0,0.0,100.0,True,100.0
GALAXYSURF.NS,1598,0,0.0,100.0,True,100.0
GALLANTT.NS,1598,0,0.0,100.0,True,100.0
GANDHITUBE.NS,1598,0,0.0,100.0,True,100.0
GANECOS.NS,1598,0,0.0,100.0,True,100.0
GANESHHOU.NS,1598,0,0.0,100.0,True,100.0
GANGAFORGE.NS,1598,0,0.0,100.0,True,100.0
GANGESSECU.NS,1598,0,0.0,100.0,True,100.0
GARFIBRES.NS,1598,0,0.0,100.0,True,100.0
GATECH.NS,1598,0,0.0,100.0,True,100.0
GATECHDVR.NS,1598,0,0.0,100.0,True,100.0
GAYAHWS.NS,1598,0,0.0,100.0,True,100.0
GAYAPROJ.NS,1598,0,0.0,100.0,True,100.0
GEECEE.NS,1598,0,0.0,100.0,True,100.0
GEEKAYWIRE.NS,1598,0,0.0,100.0,True,100.0
GENESYS.NS,1598,0,0.0,100.0,True,100.0
GENUSPAPER.NS,1598,0,0.0,100.0,True,100.0
GENUSPOWER.NS,1598,0,0.0,100.0,True,100.0
GEOJITFSL.NS,1598,0,0.0,100.0,True,100.0
GESHIP.NS,1598,0,0.0,100.0,True,100.0
GFLLIMITED.NS,1598,0,0.0,100.0,True,100.0
GHCL.NS,1598,0,0.0,100.0,True,100.0
GICHSGFIN.NS,1598,0,0.0,100.0,True,100.0
GICL.NS,1598,0,0.0,100.0,True,100.0
GICRE.NS,1598,0,0.0,100.0,True,100.0
GILLANDERS.NS,1598,0,0.0,100.0,True,100.0
GILLETTE.NS,1598,0,0.0,100.0,True,100.0
GINNIFILA.NS,1598,0,0.0,100.0,True,100.0
GIPCL.NS,1598,0,0.0,100.0,True,100.0
GIRIRAJ.NS,1598,0,0.0,100.0,True,100.0
GKWLIMITED.NS,1598,0,0.0,100.0,True,100.0
GLAXO.NS,1598,0,0.0,100.0,True,100.0
GLENMARK.NS,1598,0,0.0,100.0,True,100.0
GLFL.NS,1598,0,0.0,100.0,True,100.0
GLOBAL.NS,1598,0,0.0,100.0,True,100.0
GLOBALVECT.NS,1598,0,0.0,100.0,True,100.0
GLOBE.NS,1598,0,0.0,100.0,True,100.0
GLOBUSSPR.NS,1598,0,0.0,100.0,True,100.0
GMBREW.NS,1598,0,0.0,100.0,True,100.0
GMDCLTD.NS,1598,0,0.0,100.0,True,100.0
GMMPFAUDLR.NS,1598,0,0.0,100.0,True,100.0
GMRAIRPORT.NS,1598,0,0.0,100.0,True,100.0
GNA.NS,1598,0,0.0,100.0,True,100.0
GNFC.NS,1598,0,0.0,100.0,True,100.0
GOACARBON.NS,1598,0,0.0,100.0,True,100.0
GOCLCORP.NS,1598,0,0.0,100.0,True,100.0
GODFRYPHLP.NS,1598,0,0.0,100.0,True,100.0
GODREJAGRO.NS,1598,0,0.0,100.0,True,100.0
GODREJCP.NS,1598,0,0.0,100.0,True,100.0
GODREJIND.NS,1598,0,0.0,100.0,True,100.0
GODREJPROP.NS,1598,0,0.0,100.0,True,100.0
GOKEX.NS,1598,0,0.0,100.0,True,100.0
GOKUL.NS,1598,0,0.0,100.0,True,100.0
GOKULAGRO.NS,1598,0,0.0,100.0,True,100.0
GOODLUCK.NS,1598,0,0.0,100.0,True,100.0
GPIL.NS,1598,0,0.0,100.0,True,100.0
GPPL.NS,1598,0,0.0,100.0,True,100.0
GPTINFRA.NS,1598,0,0.0,100.0,True,100.0
GRANULES.NS,1598,0,0.0,100.0,True,100.0
GRAPHITE.NS,1598,0,0.0,100.0,True,100.0
GRASIM.NS,1598,0,0.0,100.0,True,100.0
GRAVITA.NS,1598,0,0.0,100.0,True,100.0
GREAVESCOT.NS,1598,0,0.0,100.0,True,100.0
GREENLAM.NS,1598,0,0.0,100.0,True,100.0
GREENPANEL.NS,1598,0,0.0,100.0,True,100.0
GREENPLY.NS,1598,0,0.0,100.0,True,100.0
GREENPOWER.NS,1598,0,0.0,100.0,True,100.0
GRETEX.NS,1598,0,0.0,100.0,True,100.0
GRINDWELL.NS,1598,0,0.0,100.0,True,100.0
GROBTEA.NS,1598,0,0.0,100.0,True,100.0
GRPLTD.NS,1598,0,0.0,100.0,True,100.0
GRSE.NS,1598,0,0.0,100.0,True,100.0
GSFC.NS,1598,0,0.0,100.0,True,100.0
GSS.NS,1598,0,0.0,100.0,True,100.0
GTECJAINX.NS,1598,0,0.0,100.0,True,100.0
GTL.NS,1598,0,0.0,100.0,True,100.0
GTLINFRA.NS,1598,0,0.0,100.0,True,100.0
GTPL.NS,1598,0,0.0,100.0,True,100.0
GUFICBIO.NS,1598,0,0.0,100.0,True,100.0
GUJALKALI.NS,1598,0,0.0,100.0,True,100.0
GUJAPOLLO.NS,1598,0,0.0,100.0,True,100.0
GUJGASLTD.NS,1598,0,0.0,100.0,True,100.0
GUJRAFFIA.NS,1589,9,0.005632040050062578,99.43679599499374,True,99.66207759699624
GULFOILLUB.NS,1598,0,0.0,100.0,True,100.0
GULFPETRO.NS,1598,0,0.0,100.0,True,100.0
GULPOLY.NS,1598,0,0.0,100.0,True,100.0
GVKPIL.NS,1598,0,0.0,100.0,True,100.0
GVPIL.NS,1598,0,0.0,100.0,True,100.0
GVPTECH.NS,1598,0,0.0,100.0,True,100.0
GVT&D.NS,1598,0,0.0,100.0,True,100.0
HAL.NS,1598,0,0.0,100.0,True,100.0
HALEOSLABS.NS,1598,0,0.0,100.0,True,100.0
HARRMALAYA.NS,1598,0,0.0,100.0,True,100.0
HATHWAY.NS,1598,0,0.0,100.0,True,100.0
HATSUN.NS,1598,0,0.0,100.0,True,100.0
HAVELLS.NS,1598,0,0.0,100.0,True,100.0
HAVISHA.NS,1598,0,0.0,100.0,True,100.0
HBLENGINE.NS,1598,0,0.0,100.0,True,100.0
HBSL.NS,1598,0,0.0,100.0,True,100.0
HCC.NS,1598,0,0.0,100.0,True,100.0
HCG.NS,1598,0,0.0,100.0,True,100.0
HCL-INSYS.NS,1598,0,0.0,100.0,True,100.0
HCLTECH.NS,1598,0,0.0,100.0,True,100.0
HDFCAMC.NS,1598,0,0.0,100.0,True,100.0
HDFCBANK.NS,1598,0,0.0,100.0,True,100.0
HDFCLIFE.NS,1598,0,0.0,100.0,True,100.0
HDIL.NS,1598,0,0.0,100.0,True,100.0
HEADSUP.NS,1598,0,0.0,100.0,True,100.0
HECPROJECT.NS,1598,0,0.0,100.0,True,100.0
HEG.NS,1598,0,0.0,100.0,True,100.0
HEIDELBERG.NS,1598,0,0.0,100.0,True,100.0
HERITGFOOD.NS,1598,0,0.0,100.0,True,100.0
HEROMOTOCO.NS,1598,0,0.0,100.0,True,100.0
HESTERBIO.NS,1598,0,0.0,100.0,True,100.0
HEXATRADEX.NS,1598,0,0.0,100.0,True,100.0
HFCL.NS,1598,0,0.0,100.0,True,100.0
HGINFRA.NS,1598,0,0.0,100.0,True,100.0
HGM.NS,1598,0,0.0,100.0,True,100.0
HGS.NS,1598,0,0.0,100.0,True,100.0
HIKAL.NS,1598,0,0.0,100.0,True,100.0
HILTON.NS,1598,0,0.0,100.0,True,100.0
HIMATSEIDE.NS,1598,0,0.0,100.0,True,100.0
HINDALCO.NS,1598,0,0.0,100.0,True,100.0
HINDCOMPOS.NS,1598,0,0.0,100.0,True,100.0
HINDCON.NS,1598,0,0.0,100.0,True,100.0
HINDCOPPER.NS,1598,0,0.0,100.0,True,100.0
HINDOILEXP.NS,1598,0,0.0,100.0,True,100.0
HINDPETRO.NS,1598,0,0.0,100.0,True,100.0
HINDUNILVR.NS,1598,0,0.0,100.0,True,100.0
HINDWAREAP.NS,1598,0,0.0,100.0,True,100.0
HINDZINC.NS,1598,0,0.0,100.0,True,100.0
HIRECT.NS,1598,0,0.0,100.0,True,100.0
HISARMETAL.NS,1598,0,0.0,100.0,True,100.0
HITECH.NS,1598,0,0.0,100.0,True,100.0
HITECHCORP.NS,1598,0,0.0,100.0,True,100.0
HITECHGEAR.NS,1598,0,0.0,100.0,True,100.0
HLVLTD.NS,1598,0,0.0,100.0,True,100.0
HMT.NS,1598,0,0.0,100.0,True,100.0
HMVL.NS,1598,0,0.0,100.0,True,100.0
HNDFDS.NS,1598,0,0.0,100.0,True,100.0
HONAUT.NS,1598,0,0.0,100.0,True,100.0
HPIL.NS,1569,29,0.018147684605757195,98.18523153942428,True,98.91113892365456
HPL.NS,1598,0,0.0,100.0,True,100.0
HSCL.NS,1598,0,0.0,100.0,True,100.0
HTMEDIA.NS,1598,0,0.0,100.0,True,100.0
HUBTOWN.NS,1598,0,0.0,100.0,True,100.0
HUDCO.NS,1598,0,0.0,100.0,True,100.0
HUHTAMAKI.NS,1598,0,0.0,100.0,True,100.0
IBULLSLTD.NS,1598,0,0.0,100.0,True,100.0
ICEMAKE.NS,1598,0,0.0,100.0,True,100.0
ICICIBANK.NS,1598,0,0.0,100.0,True,100.0
ICICIGI.NS,1598,0,0.0,100.0,True,100.0
ICICIPRULI.NS,1598,0,0.0,100.0,True,100.0
ICIL.NS,1598,0,0.0,100.0,True,100.0
ICRA.NS,1598,0,0.0,100.0,True,100.0
IDBI.NS,1598,0,0.0,100.0,True,100.0
IDEA.NS,1598,0,0.0,100.0,True,100.0
IDFCFIRSTB.NS,1598,0,0.0,100.0,True,100.0
IEX.NS,1598,0,0.0,100.0,True,100.0
IFBAGRO.NS,1598,0,0.0,100.0,True,100.0
IFBIND.NS,1598,0,0.0,100.0,True,100.0
IFCI.NS,1598,0,0.0,100.0,True,100.0
IFGLEXPOR.NS,1598,0,0.0,100.0,True,100.0
IGARASHI.NS,1598,0,0.0,100.0,True,100.0
IGL.NS,1598,0,0.0,100.0,True,100.0
IGPL.NS,1598,0,0.0,100.0,True,100.0
IIFL.NS,1598,0,0.0,100.0,True,100.0
IIFLCAPS.NS,1598,0,0.0,100.0,True,100.0
IITL.NS,1598,0,0.0,100.0,True,100.0
IL&FSENGG.NS,1598,0,0.0,100.0,True,100.0
IL&FSTRANS.NS,1598,0,0.0,100.0,True,100.0
IMAGICAA.NS,1598,0,0.0,100.0,True,100.0
IMFA.NS,1598,0,0.0,100.0,True,100.0
IMPAL.NS,1598,0,0.0,100.0,True,100.0
IMPEXFERRO.NS,1598,0,0.0,100.0,True,100.0
INCREDIBLE.NS,1598,0,0.0,100.0,True,100.0
INDBANK.NS,1598,0,0.0,100.0,True,100.0
INDHOTEL.NS,1598,0,0.0,100.0,True,100.0
INDIACEM.NS,1598,0,0.0,100.0,True,100.0
INDIAGLYCO.NS,1598,0,0.0,100.0,True,100.0
INDIAMART.NS,1598,0,0.0,100.0,True,100.0
INDIANB.NS,1598,0,0.0,100.0,True,100.0
INDIANCARD.NS,1598,0,0.0,100.0,True,100.0
INDIANHUME.NS,1598,0,0.0,100.0,True,100.0
INDIGO.NS,1598,0,0.0,100.0,True,100.0
INDIGRID.NS,1598,0,0.0,100.0,True,100.0
INDNIPPON.NS,1598,0,0.0,100.0,True,100.0
INDOCO.NS,1598,0,0.0,100.0,True,100.0
INDORAMA.NS,1598,0,0.0,100.0,True,100.0
INDOSTAR.NS,1598,0,0.0,100.0,True,100.0
INDOTECH.NS,1598,0,0.0,100.0,True,100.0
INDOTHAI.NS,1598,0,0.0,100.0,True,100.0
INDOWIND.NS,1598,0,0.0,100.0,True,100.0
INDRAMEDCO.NS,1598,0,0.0,100.0,True,100.0
INDSWFTLAB.NS,1598,0,0.0,100.0,True,100.0
INDTERRAIN.NS,1598,0,0.0,100.0,True,100.0
INDUSINDBK.NS,1598,0,0.0,100.0,True,100.0
INDUSTOWER.NS,1598,0,0.0,100.0,True,100.0
INFOBEAN.NS,1598,0,0.0,100.0,True,100.0
INFOMEDIA.NS,1598,0,0.0,100.0,True,100.0
INFY.NS,1598,0,0.0,100.0,True,100.0
INGERRAND.NS,1598,0,0.0,100.0,True,100.0
INNOVANA.NS,1598,0,0.0,100.0,True,100.0
INOXWIND.NS,1598,0,0.0,100.0,True,100.0
INSECTICID.NS,1598,0,0.0,100.0,True,100.0
INSPIRISYS.NS,1598,0,0.0,100.0,True,100.0
INTELLECT.NS,1598,0,0.0,100.0,True,100.0
INTENTECH.NS,1598,0,0.0,100.0,True,100.0
INVENTURE.NS,1598,0,0.0,100.0,True,100.0
IOB.NS,1598,0,0.0,100.0,True,100.0
IOC.NS,1598,0,0.0,100.0,True,100.0
IOLCP.NS,1598,0,0.0,100.0,True,100.0
IPCALAB.NS,1598,0,0.0,100.0,True,100.0
IRB.NS,1598,0,0.0,100.0,True,100.0
IRBINVIT.NS,1598,0,0.0,100.0,True,100.0
IRCON.NS,1598,0,0.0,100.0,True,100.0
IRCTC.NS,1598,0,0.0,100.0,True,100.0
IRISDOREME.NS,1598,0,0.0,100.0,True,100.0
ISFT.NS,1598,0,0.0,100.0,True,100.0
ITC.NS,1598,0,0.0,100.0,True,100.0
ITDC.NS,1598,0,0.0,100.0,True,100.0
ITI.NS,1598,0,0.0,100.0,True,100.0
IVC.NS,1598,0,0.0,100.0,True,100.0
IVP.NS,1598,0,0.0,100.0,True,100.0
IZMO.NS,1598,0,0.0,100.0,True,100.0
J&KBANK.NS,1598,0,0.0,100.0,True,100.0
JAGRAN.NS,1598,0,0.0,100.0,True,100.0
JAGSNPHARM.NS,1598,0,0.0,100.0,True,100.0
JAIBALAJI.NS,1598,0,0.0,100.0,True,100.0
JAICORPLTD.NS,1598,0,0.0,100.0,True,100.0
JAIPURKURT.NS,1598,0,0.0,100.0,True,100.0
JAKHARIA.NS,1598,0,0.0,100.0,True,100.0
JALAN.NS,1598,0,0.0,100.0,True,100.0
JAMNAAUTO.NS,1598,0,0.0,100.0,True,100.0
JASH.NS,1598,0,0.0,100.0,True,100.0
JAYAGROGN.NS,1598,0,0.0,100.0,True,100.0
JAYBARMARU.NS,1598,0,0.0,100.0,True,100.0
JAYNECOIND.NS,1598,0,0.0,100.0,True,100.0
JAYSREETEA.NS,1598,0,0.0,100.0,True,100.0
JBCHEPHARM.NS,1598,0,0.0,100.0,True,100.0
JBMA.NS,1598,0,0.0,100.0,True,100.0
JETFREIGHT.NS,1598,0,0.0,100.0,True,100.0
JETKNIT.NS,1598,0,0.0,100.0,True,100.0
JHS.NS,1598,0,0.0,100.0,True,100.0
JINDALPHOT.NS,1598,0,0.0,100.0,True,100.0
JINDALPOLY.NS,1598,0,0.0,100.0,True,100.0
JINDALSAW.NS,1598,0,0.0,100.0,True,100.0
JINDALSTEL.NS,1598,0,0.0,100.0,True,100.0
JINDRILL.NS,1598,0,0.0,100.0,True,100.0
JINDWORLD.NS,1598,0,0.0,100.0,True,100.0
JISLDVREQS.NS,1598,0,0.0,100.0,True,100.0
JISLJALEQS.NS,1598,0,0.0,100.0,True,100.0
JITFINFRA.NS,1598,0,0.0,100.0,True,100.0
JKCEMENT.NS,1598,0,0.0,100.0,True,100.0
JKIL.NS,1598,0,0.0,100.0,True,100.0
JKLAKSHMI.NS,1598,0,0.0,100.0,True,100.0
JKPAPER.NS,1598,0,0.0,100.0,True,100.0
JKTYRE.NS,1598,0,0.0,100.0,True,100.0
JMA.NS,1598,0,0.0,100.0,True,100.0
JMFINANCIL.NS,1598,0,0.0,100.0,True,100.0
JOCIL.NS,1598,0,0.0,100.0,True,100.0
JPOLYINVST.NS,1598,0,0.0,100.0,True,100.0
JPPOWER.NS,1598,0,0.0,100.0,True,100.0
JSL.NS,1598,0,0.0,100.0,True,100.0
JSWDULUX.NS,1598,0,0.0,100.0,True,100.0
JSWENERGY.NS,1598,0,0.0,100.0,True,100.0
JSWHL.NS,1598,0,0.0,100.0,True,100.0
JSWSTEEL.NS,1598,0,0.0,100.0,True,100.0
JTEKTINDIA.NS,1598,0,0.0,100.0,True,100.0
JUBLFOOD.NS,1598,0,0.0,100.0,True,100.0
JUBLPHARMA.NS,1598,0,0.0,100.0,True,100.0
JUSTDIAL.NS,1598,0,0.0,100.0,True,100.0
JWL.NS,1598,0,0.0,100.0,True,100.0
JYOTHYLAB.NS,1598,0,0.0,100.0,True,100.0
JYOTISTRUC.NS,1598,0,0.0,100.0,True,100.0
KABRAEXTRU.NS,1598,0,0.0,100.0,True,100.0
KAJARIACER.NS,1598,0,0.0,100.0,True,100.0
KAKATCEM.NS,1598,0,0.0,100.0,True,100.0
KALYANIFRG.NS,1598,0,0.0,100.0,True,100.0
KAMATHOTEL.NS,1598,0,0.0,100.0,True,100.0
KAMDHENU.NS,1598,0,0.0,100.0,True,100.0
KANANIIND.NS,1598,0,0.0,100.0,True,100.0
KANORICHEM.NS,1598,0,0.0,100.0,True,100.0
KANSAINER.NS,1598,0,0.0,100.0,True,100.0
KAPSTON.NS,1598,0,0.0,100.0,True,100.0
KARMAENG.NS,1598,0,0.0,100.0,True,100.0
KARURVYSYA.NS,1598,0,0.0,100.0,True,100.0
KAUSHALYA.NS,1598,0,0.0,100.0,True,100.0
KAVDEFENCE.NS,1598,0,0.0,100.0,True,100.0
KAYA.NS,1598,0,0.0,100.0,True,100.0
KCP.NS,1598,0,0.0,100.0,True,100.0
KCPSUGIND.NS,1598,0,0.0,100.0,True,100.0
KDDL.NS,1598,0,0.0,100.0,True,100.0
KEC.NS,1598,0,0.0,100.0,True,100.0
KECL.NS,1598,0,0.0,100.0,True,100.0
KEI.NS,1598,0,0.0,100.0,True,100.0
KELLTONTEC.NS,1598,0,0.0,100.0,True,100.0
KERNEX.NS,1598,0,0.0,100.0,True,100.0
KESORAMIND.NS,1598,0,0.0,100.0,True,100.0
KEYFINSERV.NS,1598,0,0.0,100.0,True,100.0
KHADIM.NS,1598,0,0.0,100.0,True,100.0
KHAITANLTD.NS,1598,0,0.0,100.0,True,100.0
KHANDSE.NS,1598,0,0.0,100.0,True,100.0
KHFM.NS,1598,0,0.0,100.0,True,100.0
KICL.NS,1598,0,0.0,100.0,True,100.0
KILITCH.NS,1598,0,0.0,100.0,True,100.0
KINGFA.NS,1598,0,0.0,100.0,True,100.0
KIOCL.NS,1598,0,0.0,100.0,True,100.0
KIRIINDUS.NS,1598,0,0.0,100.0,True,100.0
KIRLOSBROS.NS,1598,0,0.0,100.0,True,100.0
KIRLOSENG.NS,1598,0,0.0,100.0,True,100.0
KIRLOSIND.NS,1598,0,0.0,100.0,True,100.0
KITEX.NS,1598,0,0.0,100.0,True,100.0
KKCL.NS,1598,0,0.0,100.0,True,100.0
KMSUGAR.NS,1598,0,0.0,100.0,True,100.0
KNRCON.NS,1598,0,0.0,100.0,True,100.0
KOHINOOR.NS,1598,0,0.0,100.0,True,100.0
KOKUYOCMLN.NS,1598,0,0.0,100.0,True,100.0
KOLTEPATIL.NS,1598,0,0.0,100.0,True,100.0
KOPRAN.NS,1598,0,0.0,100.0,True,100.0
KOTAKBANK.NS,1598,0,0.0,100.0,True,100.0
KOTARISUG.NS,1598,0,0.0,100.0,True,100.0
KOTHARIPET.NS,1598,0,0.0,100.0,True,100.0
KOTHARIPRO.NS,1598,0,0.0,100.0,True,100.0
KPIL.NS,1598,0,0.0,100.0,True,100.0
KPITTECH.NS,1598,0,0.0,100.0,True,100.0
KPRMILL.NS,1598,0,0.0,100.0,True,100.0
KRBL.NS,1598,0,0.0,100.0,True,100.0
KREBSBIO.NS,1598,0,0.0,100.0,True,100.0
KRIDHANINF.NS,1598,0,0.0,100.0,True,100.0
KRISHANA.NS,1598,0,0.0,100.0,True,100.0
KRITI.NS,1598,0,0.0,100.0,True,100.0
KRITIKA.NS,1598,0,0.0,100.0,True,100.0
KSB.NS,1598,0,0.0,100.0,True,100.0
KSCL.NS,1598,0,0.0,100.0,True,100.0
KSHITIJPOL.NS,1598,0,0.0,100.0,True,100.0
KSL.NS,1598,0,0.0,100.0,True,100.0
KSOLVES.NS,1449,149,0.09324155193992491,90.6758448060075,True,94.4055068836045
KTKBANK.NS,1598,0,0.0,100.0,True,100.0
KUANTUM.NS,1598,0,0.0,100.0,True,100.0
LAGNAM.NS,1598,0,0.0,100.0,True,100.0
LAKPRE.NS,1598,0,0.0,100.0,True,100.0
LALPATHLAB.NS,1598,0,0.0,100.0,True,100.0
