Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
LAMBODHARA.NS,1598,0,0.0,100.0,True,100.0
LANDSMILL.NS,1598,0,0.0,100.0,True,100.0
LAOPALA.NS,1598,0,0.0,100.0,True,100.0
LASA.NS,1598,0,0.0,100.0,True,100.0
LATTEYS.NS,1598,0,0.0,100.0,True,100.0
LAURUSLABS.NS,1598,0,0.0,100.0,True,100.0
LAXMICOT.NS,1598,0,0.0,100.0,True,100.0
LCCINFOTEC.NS,1598,0,0.0,100.0,True,100.0
LEMONTREE.NS,1598,0,0.0,100.0,True,100.0
LEXUS.NS,1598,0,0.0,100.0,True,100.0
LFIC.NS,1598,0,0.0,100.0,True,100.0
LGBBROSLTD.NS,1598,0,0.0,100.0,True,100.0
LGHL.NS,1516,82,0.05131414267834793,94.86858573216522,True,96.92115143929914
LIBAS.NS,1598,0,0.0,100.0,True,100.0
LIBERTSHOE.NS,1598,0,0.0,100.0,True,100.0
LICHSGFIN.NS,1598,0,0.0,100.0,True,100.0
LICNFNHGP.NS,1598,0,0.0,100.0,True,100.0
LINC.NS,1598,0,0.0,100.0,True,100.0
LINCOLN.NS,1598,0,0.0,100.0,True,100.0
LINDEINDIA.NS,1598,0,0.0,100.0,True,100.0
LLOYDSENGG.NS,1598,0,0.0,100.0,True,100.0
LMW.NS,1598,0,0.0,100.0,True,100.0
LOKESHMACH.NS,1598,0,0.0,100.0,True,100.0
LOTUSEYE.NS,1598,0,0.0,100.0,True,100.0
LOVABLE.NS,1598,0,0.0,100.0,True,100.0
LPDC.NS,1598,0,0.0,100.0,True,100.0
LT.NS,1598,0,0.0,100.0,True,100.0
LTF.NS,1598,0,0.0,100.0,True,100.0
LTFOODS.NS,1598,0,0.0,100.0,True,100.0
LTM.NS,1598,0,0.0,100.0,True,100.0
LTTS.NS,1598,0,0.0,100.0,True,100.0
LUMAXIND.NS,1598,0,0.0,100.0,True,100.0
LUMAXTECH.NS,1598,0,0.0,100.0,True,100.0
LUPIN.NS,1598,0,0.0,100.0,True,100.0
LUXIND.NS,1598,0,0.0,100.0,True,100.0
LYKALABS.NS,1598,0,0.0,100.0,True,100.0
LYPSAGEMS.NS,1598,0,0.0,100.0,True,100.0
M&M.NS,1598,0,0.0,100.0,True,100.0
M&MFIN.NS,1598,0,0.0,100.0,True,100.0
MAANALU.NS,1598,0,0.0,100.0,True,100.0
MACPOWER.NS,1598,0,0.0,100.0,True,100.0
MADHAV.NS,1598,0,0.0,100.0,True,100.0
MADHUCON.NS,1598,0,0.0,100.0,True,100.0
MADRASFERT.NS,1598,0,0.0,100.0,True,100.0
MAGADSUGAR.NS,1598,0,0.0,100.0,True,100.0
MAGNUM.NS,1598,0,0.0,100.0,True,100.0
MAHABANK.NS,1598,0,0.0,100.0,True,100.0
MAHAPEXLTD.NS,1598,0,0.0,100.0,True,100.0
MAHASTEEL.NS,1598,0,0.0,100.0,True,100.0
MAHEPC.NS,1566,32,0.02002503128911139,97.99749687108886,True,98.79849812265331
MAHESHWARI.NS,1598,0,0.0,100.0,True,100.0
MAHICKRA.NS,1598,0,0.0,100.0,True,100.0
MAHLIFE.NS,1598,0,0.0,100.0,True,100.0
MAHLOG.NS,1598,0,0.0,100.0,True,100.0
MAHSCOOTER.NS,1598,0,0.0,100.0,True,100.0
MAHSEAMLES.NS,1598,0,0.0,100.0,True,100.0
MAITHANALL.NS,1598,0,0.0,100.0,True,100.0
MALUPAPER.NS,1598,0,0.0,100.0,True,100.0
MANAKALUCO.NS,1598,0,0.0,100.0,True,100.0
MANAKCOAT.NS,1598,0,0.0,100.0,True,100.0
MANAKSIA.NS,1598,0,0.0,100.0,True,100.0
MANAKSTEEL.NS,1598,0,0.0,100.0,True,100.0
MANALIPETC.NS,1598,0,0.0,100.0,True,100.0
MANAPPURAM.NS,1598,0,0.0,100.0,True,100.0
MANAV.NS,1598,0,0.0,100.0,True,100.0
MANGALAM.NS,1598,0,0.0,100.0,True,100.0
MANGLMCEM.NS,1598,0,0.0,100.0,True,100.0
MANINDS.NS,1598,0,0.0,100.0,True,100.0
MANINFRA.NS,1598,0,0.0,100.0,True,100.0
MANUGRAPH.NS,1598,0,0.0,100.0,True,100.0
MARALOVER.NS,1598,0,0.0,100.0,True,100.0
MARATHON.NS,1598,0,0.0,100.0,True,100.0
MARICO.NS,1598,0,0.0,100.0,True,100.0
MARINE.NS,1598,0,0.0,100.0,True,100.0
MARKSANS.NS,1598,0,0.0,100.0,True,100.0
MARUTI.NS,1598,0,0.0,100.0,True,100.0
MASFIN.NS,1598,0,0.0,100.0,True,100.0
MASKINVEST.NS,1598,0,0.0,100.0,True,100.0
MASTEK.NS,1598,0,0.0,100.0,True,100.0
MATRIMONY.NS,1598,0,0.0,100.0,True,100.0
MAWANASUG.NS,1598,0,0.0,100.0,True,100.0
MAXHEALTH.NS,1439,159,0.09949937421777222,90.05006257822278,True,94.03003754693367
MAYURUNIQ.NS,1598,0,0.0,100.0,True,100.0
MAZDA.NS,1598,0,0.0,100.0,True,100.0
MBAPL.NS,1598,0,0.0,100.0,True,100.0
MBLINFRA.NS,1598,0,0.0,100.0,True,100.0
MCL.NS,1598,0,0.0,100.0,True,100.0
MCLEODRUSS.NS,1598,0,0.0,100.0,True,100.0
MCX.NS,1598,0,0.0,100.0,True,100.0
MDL.NS,1598,0,0.0,100.0,True,100.0
MENONBE.NS,1598,0,0.0,100.0,True,100.0
MEP.NS,1598,0,0.0,100.0,True,100.0
METROPOLIS.NS,1598,0,0.0,100.0,True,100.0
MFSL.NS,1598,0,0.0,100.0,True,100.0
MGEL.NS,1598,0,0.0,100.0,True,100.0
MGL.NS,1598,0,0.0,100.0,True,100.0
MHHL.NS,1598,0,0.0,100.0,True,100.0
MHRIL.NS,1598,0,0.0,100.0,True,100.0
MICEL.NS,1598,0,0.0,100.0,True,100.0
MIDHANI.NS,1598,0,0.0,100.0,True,100.0
MILTON.NS,1598,0,0.0,100.0,True,100.0
MINDACORP.NS,1598,0,0.0,100.0,True,100.0
MINDPOOL.NS,1598,0,0.0,100.0,True,100.0
MINDSPACE.NS,1449,149,0.09324155193992491,90.6758448060075,True,94.4055068836045
MINDTECK.NS,1598,0,0.0,100.0,True,100.0
MIRCELECTR.NS,1598,0,0.0,100.0,True,100.0
MIRZAINT.NS,1598,0,0.0,100.0,True,100.0
MITCON.NS,1598,0,0.0,100.0,True,100.0
MITTAL.NS,1598,0,0.0,100.0,True,100.0
MKPL.NS,1598,0,0.0,100.0,True,100.0
MMFL.NS,1598,0,0.0,100.0,True,100.0
MMP.NS,1598,0,0.0,100.0,True,100.0
MMTC.NS,1598,0,0.0,100.0,True,100.0
MODIRUBBER.NS,1598,0,0.0,100.0,True,100.0
MOHITIND.NS,1598,0,0.0,100.0,True,100.0
MOIL.NS,1598,0,0.0,100.0,True,100.0
MOKSH.NS,1598,0,0.0,100.0,True,100.0
MOLDTECH.NS,1598,0,0.0,100.0,True,100.0
MOLDTKPAC.NS,1598,0,0.0,100.0,True,100.0
MONTECARLO.NS,1598,0,0.0,100.0,True,100.0
MOREPENLAB.NS,1598,0,0.0,100.0,True,100.0
MOTHERSON.NS,1598,0,0.0,100.0,True,100.0
MOTILALOFS.NS,1598,0,0.0,100.0,True,100.0
MOTOGENFIN.NS,1598,0,0.0,100.0,True,100.0
MPHASIS.NS,1598,0,0.0,100.0,True,100.0
MPSLTD.NS,1598,0,0.0,100.0,True,100.0
MPTODAY.NS,1598,0,0.0,100.0,True,100.0
MRF.NS,1598,0,0.0,100.0,True,100.0
MRPL.NS,1598,0,0.0,100.0,True,100.0
MSPL.NS,1598,0,0.0,100.0,True,100.0
MSTCLTD.NS,1598,0,0.0,100.0,True,100.0
MTEDUCARE.NS,1598,0,0.0,100.0,True,100.0
MTNL.NS,1598,0,0.0,100.0,True,100.0
MUKANDLTD.NS,1598,0,0.0,100.0,True,100.0
MUKTAARTS.NS,1598,0,0.0,100.0,True,100.0
MUNJALAU.NS,1598,0,0.0,100.0,True,100.0
MUNJALSHOW.NS,1598,0,0.0,100.0,True,100.0
MURUDCERA.NS,1598,0,0.0,100.0,True,100.0
MUTHOOTCAP.NS,1598,0,0.0,100.0,True,100.0
MUTHOOTFIN.NS,1598,0,0.0,100.0,True,100.0
NACLIND.NS,1598,0,0.0,100.0,True,100.0
NAGAFERT.NS,1598,0,0.0,100.0,True,100.0
NAGREEKCAP.NS,1598,0,0.0,100.0,True,100.0
NAGREEKEXP.NS,1598,0,0.0,100.0,True,100.0
NAHARCAP.NS,1598,0,0.0,100.0,True,100.0
NAHARINDUS.NS,1598,0,0.0,100.0,True,100.0
NAHARPOLY.NS,1598,0,0.0,100.0,True,100.0
NAHARSPING.NS,1598,0,0.0,100.0,True,100.0
NAM-INDIA.NS,1598,0,0.0,100.0,True,100.0
NARMADA.NS,1598,0,0.0,100.0,True,100.0
NATCOPHARM.NS,1598,0,0.0,100.0,True,100.0
NATHBIOGEN.NS,1598,0,0.0,100.0,True,100.0
NATIONALUM.NS,1598,0,0.0,100.0,True,100.0
NAUKRI.NS,1598,0,0.0,100.0,True,100.0
NAVA.NS,1598,0,0.0,100.0,True,100.0
NAVINFLUOR.NS,1598,0,0.0,100.0,True,100.0
NAVKARCORP.NS,1598,0,0.0,100.0,True,100.0
NAVNETEDUL.NS,1598,0,0.0,100.0,True,100.0
NBCC.NS,1598,0,0.0,100.0,True,100.0
NBIFIN.NS,1598,0,0.0,100.0,True,100.0
NCC.NS,1598,0,0.0,100.0,True,100.0
NCLIND.NS,1598,0,0.0,100.0,True,100.0
NDGL.NS,1598,0,0.0,100.0,True,100.0
NDL.NS,1598,0,0.0,100.0,True,100.0
NDLVENTURE.NS,1598,0,0.0,100.0,True,100.0
NDRAUTO.NS,1455,143,0.08948685857321652,91.05131414267835,True,94.63078848560701
NDTV.NS,1598,0,0.0,100.0,True,100.0
NECCLTD.NS,1598,0,0.0,100.0,True,100.0
NECLIFE.NS,1598,0,0.0,100.0,True,100.0
NELCAST.NS,1598,0,0.0,100.0,True,100.0
NELCO.NS,1598,0,0.0,100.0,True,100.0
NEOGEN.NS,1598,0,0.0,100.0,True,100.0
NESCO.NS,1598,0,0.0,100.0,True,100.0
NESTLEIND.NS,1598,0,0.0,100.0,True,100.0
NETWORK18.NS,1598,0,0.0,100.0,True,100.0
NEULANDLAB.NS,1598,0,0.0,100.0,True,100.0
NEWGEN.NS,1598,0,0.0,100.0,True,100.0
NEXTMEDIA.NS,1598,0,0.0,100.0,True,100.0
NFL.NS,1598,0,0.0,100.0,True,100.0
NH.NS,1598,0,0.0,100.0,True,100.0
NHPC.NS,1598,0,0.0,100.0,True,100.0
NIACL.NS,1598,0,0.0,100.0,True,100.0
NIBL.NS,1598,0,0.0,100.0,True,100.0
NIITLTD.NS,1598,0,0.0,100.0,True,100.0
NILAINFRA.NS,1598,0,0.0,100.0,True,100.0
NILASPACES.NS,1598,0,0.0,100.0,True,100.0
NILKAMAL.NS,1598,0,0.0,100.0,True,100.0
NIPPOBATRY.NS,1598,0,0.0,100.0,True,100.0
NITCO.NS,1598,0,0.0,100.0,True,100.0
NITINSPIN.NS,1598,0,0.0,100.0,True,100.0
NITIRAJ.NS,1598,0,0.0,100.0,True,100.0
NKIND.NS,1598,0,0.0,100.0,True,100.0
NLCINDIA.NS,1598,0,0.0,100.0,True,100.0
NMDC.NS,1598,0,0.0,100.0,True,100.0
NOCIL.NS,1598,0,0.0,100.0,True,100.0
NOIDATOLL.NS,1598,0,0.0,100.0,True,100.0
NORBTEAEXP.NS,1598,0,0.0,100.0,True,100.0
NPBET.NS,1598,0,0.0,100.0,True,100.0
NRAIL.NS,1598,0,0.0,100.0,True,100.0
NRBBEARING.NS,1598,0,0.0,100.0,True,100.0
NSIL.NS,1598,0,0.0,100.0,True,100.0
NTPC.NS,1598,0,0.0,100.0,True,100.0
NUCLEUS.NS,1598,0,0.0,100.0,True,100.0
OAL.NS,1529,69,0.043178973717146435,95.68210262828536,True,97.40926157697122
OBEROIRLTY.NS,1598,0,0.0,100.0,True,100.0
OFSS.NS,1598,0,0.0,100.0,True,100.0
OIL.NS,1598,0,0.0,100.0,True,100.0
OILCOUNTUB.NS,1598,0,0.0,100.0,True,100.0
OLECTRA.NS,1598,0,0.0,100.0,True,100.0
OMAXAUTO.NS,1598,0,0.0,100.0,True,100.0
OMAXE.NS,1598,0,0.0,100.0,True,100.0
OMFURN.NS,1598,0,0.0,100.0,True,100.0
OMINFRAL.NS,1598,0,0.0,100.0,True,100.0
ONELIFECAP.NS,1598,0,0.0,100.0,True,100.0
ONEPOINT.NS,1598,0,0.0,100.0,True,100.0
ONGC.NS,1598,0,0.0,100.0,True,100.0
ONMOBILE.NS,1598,0,0.0,100.0,True,100.0
ONWARDTEC.NS,1598,0,0.0,100.0,True,100.0
OPTIEMUS.NS,1598,0,0.0,100.0,True,100.0
ORBTEXP.NS,1598,0,0.0,100.0,True,100.0
ORCHPHARMA.NS,1598,0,0.0,100.0,True,100.0
ORICONENT.NS,1598,0,0.0,100.0,True,100.0
ORIENTALTL.NS,1598,0,0.0,100.0,True,100.0
ORIENTBELL.NS,1598,0,0.0,100.0,True,100.0
ORIENTCEM.NS,1598,0,0.0,100.0,True,100.0
ORIENTCER.NS,1598,0,0.0,100.0,True,100.0
ORIENTELEC.NS,1598,0,0.0,100.0,True,100.0
ORIENTHOT.NS,1598,0,0.0,100.0,True,100.0
ORIENTLTD.NS,1598,0,0.0,100.0,True,100.0
ORIENTPPR.NS,1598,0,0.0,100.0,True,100.0
ORISSAMINE.NS,1598,0,0.0,100.0,True,100.0
ORTEL.NS,1598,0,0.0,100.0,True,100.0
ORTINGLOBE.NS,1598,0,0.0,100.0,True,100.0
OSIAHYPER.NS,1598,0,0.0,100.0,True,100.0
OSWALAGRO.NS,1598,0,0.0,100.0,True,100.0
OSWALGREEN.NS,1598,0,0.0,100.0,True,100.0
OSWALSEEDS.NS,1598,0,0.0,100.0,True,100.0
PAGEIND.NS,1598,0,0.0,100.0,True,100.0
PAISALO.NS,1598,0,0.0,100.0,True,100.0
PALASHSECU.NS,1598,0,0.0,100.0,True,100.0
PALREDTEC.NS,1598,0,0.0,100.0,True,100.0
PANACEABIO.NS,1598,0,0.0,100.0,True,100.0
PANACHE.NS,1598,0,0.0,100.0,True,100.0
PANAMAPET.NS,1598,0,0.0,100.0,True,100.0
PANSARI.NS,1598,0,0.0,100.0,True,100.0
PAR.NS,1598,0,0.0,100.0,True,100.0
PARACABLES.NS,1598,0,0.0,100.0,True,100.0
PARAGMILK.NS,1598,0,0.0,100.0,True,100.0
PARASPETRO.NS,1598,0,0.0,100.0,True,100.0
PARIN.NS,1598,0,0.0,100.0,True,100.0
PARSVNATH.NS,1598,0,0.0,100.0,True,100.0
PASHUPATI.NS,1598,0,0.0,100.0,True,100.0
PATANJALI.NS,1598,0,0.0,100.0,True,100.0
PATELENG.NS,1598,0,0.0,100.0,True,100.0
PATINTLOG.NS,1598,0,0.0,100.0,True,100.0
PCBL.NS,1598,0,0.0,100.0,True,100.0
PCJEWELLER.NS,1598,0,0.0,100.0,True,100.0
PDMJEPAPER.NS,1598,0,0.0,100.0,True,100.0
PDSL.NS,1598,0,0.0,100.0,True,100.0
PEARLPOLY.NS,1598,0,0.0,100.0,True,100.0
PENIND.NS,1598,0,0.0,100.0,True,100.0
PENINLAND.NS,1598,0,0.0,100.0,True,100.0
PERSISTENT.NS,1598,0,0.0,100.0,True,100.0
PETRONET.NS,1598,0,0.0,100.0,True,100.0
PFC.NS,1598,0,0.0,100.0,True,100.0
PFIZER.NS,1598,0,0.0,100.0,True,100.0
PFOCUS.NS,1598,0,0.0,100.0,True,100.0
PFS.NS,1598,0,0.0,100.0,True,100.0
PGEL.NS,1598,0,0.0,100.0,True,100.0
PGHH.NS,1598,0,0.0,100.0,True,100.0
PGHL.NS,1598,0,0.0,100.0,True,100.0
PGIL.NS,1598,0,0.0,100.0,True,100.0
PHOENIXLTD.NS,1598,0,0.0,100.0,True,100.0
PIDILITIND.NS,1598,0,0.0,100.0,True,100.0
PIGL.NS,1598,0,0.0,100.0,True,100.0
PIIND.NS,1598,0,0.0,100.0,True,100.0
PILANIINVS.NS,1598,0,0.0,100.0,True,100.0
PILITA.NS,1598,0,0.0,100.0,True,100.0
PIONEEREMB.NS,1598,0,0.0,100.0,True,100.0
PITTIENG.NS,1598,0,0.0,100.0,True,100.0
PKTEA.NS,1598,0,0.0,100.0,True,100.0
PLASTIBLEN.NS,1598,0,0.0,100.0,True,100.0
PNB.NS,1598,0,0.0,100.0,True,100.0
PNBHOUSING.NS,1598,0,0.0,100.0,True,100.0
PNC.NS,1598,0,0.0,100.0,True,100.0
PNCINFRA.NS,1598,0,0.0,100.0,True,100.0
POCL.NS,1598,0,0.0,100.0,True,100.0
PODDARMENT.NS,1598,0,0.0,100.0,True,100.0
POKARNA.NS,1598,0,0.0,100.0,True,100.0
POLYCAB.NS,1598,0,0.0,100.0,True,100.0
POLYMED.NS,1598,0,0.0,100.0,True,100.0
POLYPLEX.NS,1598,0,0.0,100.0,True,100.0
PONNIERODE.NS,1598,0,0.0,100.0,True,100.0
POONAWALLA.NS,1598,0,0.0,100.0,True,100.0
POWERGRID.NS,1598,0,0.0,100.0,True,100.0
POWERINDIA.NS,1537,61,0.038172715894868585,96.18272841051314,True,97.70963704630788
POWERMECH.NS,1598,0,0.0,100.0,True,100.0
PPAP.NS,1598,0,0.0,100.0,True,100.0
PPL.NS,1598,0,0.0,100.0,True,100.0
PRAENG.NS,1598,0,0.0,100.0,True,100.0
PRAJIND.NS,1598,0,0.0,100.0,True,100.0
PRAKASH.NS,1598,0,0.0,100.0,True,100.0
PRAKASHSTL.NS,1598,0,0.0,100.0,True,100.0
PRAXIS.NS,1598,0,0.0,100.0,True,100.0
PRECAM.NS,1598,0,0.0,100.0,True,100.0
PRECOT.NS,1598,0,0.0,100.0,True,100.0
PRECWIRE.NS,1598,0,0.0,100.0,True,100.0
PREMEXPLN.NS,1598,0,0.0,100.0,True,100.0
PREMIER.NS,1598,0,0.0,100.0,True,100.0
PREMIERPOL.NS,1598,0,0.0,100.0,True,100.0
PRESTIGE.NS,1598,0,0.0,100.0,True,100.0
PRICOLLTD.NS,1598,0,0.0,100.0,True,100.0
PRIMESECU.NS,1598,0,0.0,100.0,True,100.0
PRINCEPIPE.NS,1598,0,0.0,100.0,True,100.0
PRITI.NS,1598,0,0.0,100.0,True,100.0
PRIVISCL.NS,1598,0,0.0,100.0,True,100.0
PROLIFE.NS,1598,0,0.0,100.0,True,100.0
PROZONER.NS,1598,0,0.0,100.0,True,100.0
PRSMJOHNSN.NS,1598,0,0.0,100.0,True,100.0
PSB.NS,1598,0,0.0,100.0,True,100.0
PSPPROJECT.NS,1598,0,0.0,100.0,True,100.0
PTC.NS,1598,0,0.0,100.0,True,100.0
PTL.NS,1598,0,0.0,100.0,True,100.0
PULZ.NS,1598,0,0.0,100.0,True,100.0
PUNJABCHEM.NS,1598,0,0.0,100.0,True,100.0
PURVA.NS,1598,0,0.0,100.0,True,100.0
PVP.NS,1598,0,0.0,100.0,True,100.0
PVRINOX.NS,1598,0,0.0,100.0,True,100.0
QUESS.NS,1598,0,0.0,100.0,True,100.0
QUICKHEAL.NS,1598,0,0.0,100.0,True,100.0
RADAAN.NS,1598,0,0.0,100.0,True,100.0
RADICO.NS,1598,0,0.0,100.0,True,100.0
RADIOCITY.NS,1598,0,0.0,100.0,True,100.0
RAIN.NS,1598,0,0.0,100.0,True,100.0
RAJESHEXPO.NS,1598,0,0.0,100.0,True,100.0
RAJMET.NS,1598,0,0.0,100.0,True,100.0
RAJRATAN.NS,1503,95,0.05944931163954944,94.05506883604505,True,96.43304130162703
RAJRILTD.NS,1598,0,0.0,100.0,True,100.0
RAJSREESUG.NS,1598,0,0.0,100.0,True,100.0
RAJTV.NS,1598,0,0.0,100.0,True,100.0
RALLIS.NS,1598,0,0.0,100.0,True,100.0
RAMANEWS.NS,1598,0,0.0,100.0,True,100.0
RAMASTEEL.NS,1598,0,0.0,100.0,True,100.0
RAMCOCEM.NS,1598,0,0.0,100.0,True,100.0
RAMCOIND.NS,1598,0,0.0,100.0,True,100.0
RAMCOSYS.NS,1598,0,0.0,100.0,True,100.0
RAMKY.NS,1598,0,0.0,100.0,True,100.0
RANASUG.NS,1598,0,0.0,100.0,True,100.0
RANEHOLDIN.NS,1598,0,0.0,100.0,True,100.0
RATNAMANI.NS,1598,0,0.0,100.0,True,100.0
RAYMOND.NS,1598,0,0.0,100.0,True,100.0
RBLBANK.NS,1598,0,0.0,100.0,True,100.0
RCF.NS,1598,0,0.0,100.0,True,100.0
RCOM.NS,1598,0,0.0,100.0,True,100.0
RECLTD.NS,1598,0,0.0,100.0,True,100.0
REDINGTON.NS,1598,0,0.0,100.0,True,100.0
REFEX.NS,1598,0,0.0,100.0,True,100.0
REGENCERAM.NS,1598,0,0.0,100.0,True,100.0
RELAXO.NS,1598,0,0.0,100.0,True,100.0
RELIABLE.NS,1598,0,0.0,100.0,True,100.0
RELIANCE.NS,1598,0,0.0,100.0,True,100.0
RELIGARE.NS,1598,0,0.0,100.0,True,100.0
REMSONSIND.NS,1598,0,0.0,100.0,True,100.0
RENUKA.NS,1598,0,0.0,100.0,True,100.0
REPCOHOME.NS,1598,0,0.0,100.0,True,100.0
REPL.NS,1598,0,0.0,100.0,True,100.0
REPRO.NS,1598,0,0.0,100.0,True,100.0
RESPONIND.NS,1598,0,0.0,100.0,True,100.0
RGL.NS,1598,0,0.0,100.0,True,100.0
RHFL.NS,1598,0,0.0,100.0,True,100.0
RHIM.NS,1598,0,0.0,100.0,True,100.0
RICOAUTO.NS,1598,0,0.0,100.0,True,100.0
RIIL.NS,1598,0,0.0,100.0,True,100.0
RITES.NS,1598,0,0.0,100.0,True,100.0
RKDL.NS,1598,0,0.0,100.0,True,100.0
RKEC.NS,1598,0,0.0,100.0,True,100.0
RKFORGE.NS,1598,0,0.0,100.0,True,100.0
RMDRIP.NS,1598,0,0.0,100.0,True,100.0
RML.NS,1598,0,0.0,100.0,True,100.0
ROHLTD.NS,1598,0,0.0,100.0,True,100.0
ROLLT.NS,1598,0,0.0,100.0,True,100.0
ROML.NS,1598,0,0.0,100.0,True,100.0
ROSSARI.NS,1460,138,0.08635794743429287,91.36420525657071,True,94.81852315394244
ROSSELLIND.NS,1598,0,0.0,100.0,True,100.0
RPGLIFE.NS,1598,0,0.0,100.0,True,100.0
RPOWER.NS,1598,0,0.0,100.0,True,100.0
RPPINFRA.NS,1598,0,0.0,100.0,True,100.0
RPPL.NS,1598,0,0.0,100.0,True,100.0
RPSGVENT.NS,1598,0,0.0,100.0,True,100.0
RSSOFTWARE.NS,1598,0,0.0,100.0,True,100.0
RSWM.NS,1598,0,0.0,100.0,True,100.0
RSYSTEMS.NS,1598,0,0.0,100.0,True,100.0
RTNINDIA.NS,1598,0,0.0,100.0,True,100.0
RTNPOWER.NS,1598,0,0.0,100.0,True,100.0
RUBYMILLS.NS,1598,0,0.0,100.0,True,100.0
RUCHINFRA.NS,1598,0,0.0,100.0,True,100.0
RUCHIRA.NS,1598,0,0.0,100.0,True,100.0
RUPA.NS,1598,0,0.0,100.0,True,100.0
RUSHIL.NS,1598,0,0.0,100.0,True,100.0
RVNL.NS,1598,0,0.0,100.0,True,100.0
