Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
S&SPOWER.NS,1537,61,0.038172715894868585,96.18272841051314,True,97.70963704630788
SADBHAV.NS,1598,0,0.0,100.0,True,100.0
SADBHIN.NS,1598,0,0.0,100.0,True,100.0
SAFARI.NS,1598,0,0.0,100.0,True,100.0
SAGARDEEP.NS,1598,0,0.0,100.0,True,100.0
SAGCEM.NS,1598,0,0.0,100.0,True,100.0
SAIL.NS,1598,0,0.0,100.0,True,100.0
SAKAR.NS,1598,0,0.0,100.0,True,100.0
SAKHTISUG.NS,1598,0,0.0,100.0,True,100.0
SAKSOFT.NS,1598,0,0.0,100.0,True,100.0
SAKUMA.NS,1598,0,0.0,100.0,True,100.0
SALASAR.NS,1598,0,0.0,100.0,True,100.0
SALONA.NS,1598,0,0.0,100.0,True,100.0
SALSTEEL.NS,1598,0,0.0,100.0,True,100.0
SALZERELEC.NS,1598,0,0.0,100.0,True,100.0
SAMBHAAV.NS,1598,0,0.0,100.0,True,100.0
SAMMAANCAP.NS,1598,0,0.0,100.0,True,100.0
SAMPANN.NS,1598,0,0.0,100.0,True,100.0
SANCO.NS,1598,0,0.0,100.0,True,100.0
SANDESH.NS,1598,0,0.0,100.0,True,100.0
SANDHAR.NS,1598,0,0.0,100.0,True,100.0
SANGAMIND.NS,1598,0,0.0,100.0,True,100.0
SANGHVIMOV.NS,1598,0,0.0,100.0,True,100.0
SANGINITA.NS,1598,0,0.0,100.0,True,100.0
SANOFI.NS,1598,0,0.0,100.0,True,100.0
SANWARIA.NS,1598,0,0.0,100.0,True,100.0
SARDAEN.NS,1598,0,0.0,100.0,True,100.0
SAREGAMA.NS,1598,0,0.0,100.0,True,100.0
SARLAPOLY.NS,1598,0,0.0,100.0,True,100.0
SARVESHWAR.NS,1598,0,0.0,100.0,True,100.0
SASKEN.NS,1598,0,0.0,100.0,True,100.0
SATIA.NS,1598,0,0.0,100.0,True,100.0
SATIN.NS,1598,0,0.0,100.0,True,100.0
SBICARD.NS,1547,51,0.031914893617021274,96.80851063829788,True,98.08510638297872
SBILIFE.NS,1598,0,0.0,100.0,True,100.0
SBIN.NS,1598,0,0.0,100.0,True,100.0
SCHAEFFLER.NS,1598,0,0.0,100.0,True,100.0
SCHAND.NS,1598,0,0.0,100.0,True,100.0
SCHNEIDER.NS,1598,0,0.0,100.0,True,100.0
SCI.NS,1598,0,0.0,100.0,True,100.0
SDBL.NS,1598,0,0.0,100.0,True,100.0
SEAMECLTD.NS,1598,0,0.0,100.0,True,100.0
SECURKLOUD.NS,1598,0,0.0,100.0,True,100.0
SEJALLTD.NS,1598,0,0.0,100.0,True,100.0
SELMC.NS,1598,0,0.0,100.0,True,100.0
SEMAC.NS,1598,0,0.0,100.0,True,100.0
SEPC.NS,1598,0,0.0,100.0,True,100.0
SERVOTECH.NS,1598,0,0.0,100.0,True,100.0
SESHAPAPER.NS,1598,0,0.0,100.0,True,100.0
SETCO.NS,1598,0,0.0,100.0,True,100.0
SEYAIND.NS,1598,0,0.0,100.0,True,100.0
SFL.NS,1598,0,0.0,100.0,True,100.0
SGL.NS,1598,0,0.0,100.0,True,100.0
SHAH.NS,1598,0,0.0,100.0,True,100.0
SHAHALLOYS.NS,1598,0,0.0,100.0,True,100.0
SHAIVAL.NS,1598,0,0.0,100.0,True,100.0
SHAKTIPUMP.NS,1598,0,0.0,100.0,True,100.0
SHALBY.NS,1598,0,0.0,100.0,True,100.0
SHALPAINTS.NS,1598,0,0.0,100.0,True,100.0
SHANKARA.NS,1598,0,0.0,100.0,True,100.0
SHANTI.NS,1598,0,0.0,100.0,True,100.0
SHANTIGEAR.NS,1598,0,0.0,100.0,True,100.0
SHARDACROP.NS,1598,0,0.0,100.0,True,100.0
SHARDAMOTR.NS,1598,0,0.0,100.0,True,100.0
SHEKHAWATI.NS,1598,0,0.0,100.0,True,100.0
SHEMAROO.NS,1598,0,0.0,100.0,True,100.0
SHILPAMED.NS,1598,0,0.0,100.0,True,100.0
SHIVAMAUTO.NS,1598,0,0.0,100.0,True,100.0
SHIVAMILLS.NS,1598,0,0.0,100.0,True,100.0
SHIVATEX.NS,1598,0,0.0,100.0,True,100.0
SHIVAUM.NS,1598,0,0.0,100.0,True,100.0
SHK.NS,1598,0,0.0,100.0,True,100.0
SHOPERSTOP.NS,1598,0,0.0,100.0,True,100.0
SHRADHA.NS,1598,0,0.0,100.0,True,100.0
SHREDIGCEM.NS,1598,0,0.0,100.0,True,100.0
SHREECEM.NS,1598,0,0.0,100.0,True,100.0
SHREEPUSHK.NS,1598,0,0.0,100.0,True,100.0
SHREERAMA.NS,1598,0,0.0,100.0,True,100.0
SHRENIK.NS,1598,0,0.0,100.0,True,100.0
SHREYANIND.NS,1598,0,0.0,100.0,True,100.0
SHRIPISTON.NS,1598,0,0.0,100.0,True,100.0
SHRIRAMFIN.NS,1598,0,0.0,100.0,True,100.0
SHUBHLAXMI.NS,1598,0,0.0,100.0,True,100.0
SHYAMCENT.NS,1598,0,0.0,100.0,True,100.0
SHYAMTEL.NS,1598,0,0.0,100.0,True,100.0
SICALLOG.NS,1598,0,0.0,100.0,True,100.0
SIEMENS.NS,1598,0,0.0,100.0,True,100.0
SIGIND.NS,1598,0,0.0,100.0,True,100.0
SIGMAADV.NS,1598,0,0.0,100.0,True,100.0
SIKKO.NS,1598,0,0.0,100.0,True,100.0
SIL.NS,1598,0,0.0,100.0,True,100.0
SILGO.NS,1598,0,0.0,100.0,True,100.0
SILINV.NS,1598,0,0.0,100.0,True,100.0
SILLYMONKS.NS,1598,0,0.0,100.0,True,100.0
SIMPLEXINF.NS,1598,0,0.0,100.0,True,100.0
SINTERCOM.NS,1598,0,0.0,100.0,True,100.0
SIRCA.NS,1598,0,0.0,100.0,True,100.0
SIS.NS,1598,0,0.0,100.0,True,100.0
SITINET.NS,1598,0,0.0,100.0,True,100.0
SIYSIL.NS,1598,0,0.0,100.0,True,100.0
SJVN.NS,1598,0,0.0,100.0,True,100.0
SKFINDIA.NS,1598,0,0.0,100.0,True,100.0
SKIPPER.NS,1598,0,0.0,100.0,True,100.0
SKMEGGPROD.NS,1598,0,0.0,100.0,True,100.0
SMARTLINK.NS,1598,0,0.0,100.0,True,100.0
SMLMAH.NS,1598,0,0.0,100.0,True,100.0
SMSPHARMA.NS,1598,0,0.0,100.0,True,100.0
SMVD.NS,1598,0,0.0,100.0,True,100.0
SNOWMAN.NS,1598,0,0.0,100.0,True,100.0
SOBHA.NS,1598,0,0.0,100.0,True,100.0
SOFTTECH.NS,1598,0,0.0,100.0,True,100.0
SOLARA.NS,1598,0,0.0,100.0,True,100.0
SOLARINDS.NS,1598,0,0.0,100.0,True,100.0
SOLEX.NS,1598,0,0.0,100.0,True,100.0
SOMANYCERA.NS,1598,0,0.0,100.0,True,100.0
SOMATEX.NS,1598,0,0.0,100.0,True,100.0
SOMICONVEY.NS,1598,0,0.0,100.0,True,100.0
SONAMLTD.NS,1598,0,0.0,100.0,True,100.0
SONATSOFTW.NS,1598,0,0.0,100.0,True,100.0
SOTL.NS,1598,0,0.0,100.0,True,100.0
SOUTHBANK.NS,1598,0,0.0,100.0,True,100.0
SOUTHWEST.NS,1598,0,0.0,100.0,True,100.0
SPAL.NS,1598,0,0.0,100.0,True,100.0
SPANDANA.NS,1598,0,0.0,100.0,True,100.0
SPARC.NS,1598,0,0.0,100.0,True,100.0
SPCENET.NS,1598,0,0.0,100.0,True,100.0
SPECIALITY.NS,1598,0,0.0,100.0,True,100.0
SPECTRUM.NS,1598,0,0.0,100.0,True,100.0
SPENCERS.NS,1598,0,0.0,100.0,True,100.0
SPIC.NS,1598,0,0.0,100.0,True,100.0
SPLIL.NS,1598,0,0.0,100.0,True,100.0
SPLPETRO.NS,1598,0,0.0,100.0,True,100.0
SPMLINFRA.NS,1598,0,0.0,100.0,True,100.0
SREEL.NS,1598,0,0.0,100.0,True,100.0
SRF.NS,1598,0,0.0,100.0,True,100.0
SRHHYPOLTD.NS,1598,0,0.0,100.0,True,100.0
SSWL.NS,1598,0,0.0,100.0,True,100.0
STAR.NS,1598,0,0.0,100.0,True,100.0
STARCEMENT.NS,1598,0,0.0,100.0,True,100.0
STARPAPER.NS,1598,0,0.0,100.0,True,100.0
STCINDIA.NS,1598,0,0.0,100.0,True,100.0
STEELCITY.NS,1598,0,0.0,100.0,True,100.0
STEELXIND.NS,1598,0,0.0,100.0,True,100.0
STEL.NS,1598,0,0.0,100.0,True,100.0
STERTOOLS.NS,1598,0,0.0,100.0,True,100.0
STLTECH.NS,1598,0,0.0,100.0,True,100.0
STYRENIX.NS,1598,0,0.0,100.0,True,100.0
SUBEXLTD.NS,1598,0,0.0,100.0,True,100.0
SUBROS.NS,1598,0,0.0,100.0,True,100.0
SUDARCOLOR.NS,1598,0,0.0,100.0,True,100.0
SUDARSCHEM.NS,1598,0,0.0,100.0,True,100.0
SUMEETINDS.NS,1598,0,0.0,100.0,True,100.0
SUMICHEM.NS,1580,18,0.011264080100125156,98.87359198998749,True,99.32415519399248
SUMIT.NS,1598,0,0.0,100.0,True,100.0
SUMMITSEC.NS,1598,0,0.0,100.0,True,100.0
SUNDARAM.NS,1598,0,0.0,100.0,True,100.0
SUNDARMFIN.NS,1598,0,0.0,100.0,True,100.0
SUNDRMBRAK.NS,1598,0,0.0,100.0,True,100.0
SUNDRMFAST.NS,1598,0,0.0,100.0,True,100.0
SUNDROP.NS,1598,0,0.0,100.0,True,100.0
SUNFLAG.NS,1598,0,0.0,100.0,True,100.0
SUNPHARMA.NS,1598,0,0.0,100.0,True,100.0
SUNTECK.NS,1598,0,0.0,100.0,True,100.0
SUNTV.NS,1598,0,0.0,100.0,True,100.0
SUPERHOUSE.NS,1598,0,0.0,100.0,True,100.0
SUPERSPIN.NS,1598,0,0.0,100.0,True,100.0
SUPRAJIT.NS,1598,0,0.0,100.0,True,100.0
SUPREMEENG.NS,1598,0,0.0,100.0,True,100.0
SUPREMEIND.NS,1598,0,0.0,100.0,True,100.0
SUPREMEINF.NS,1598,0,0.0,100.0,True,100.0
SURANASOL.NS,1598,0,0.0,100.0,True,100.0
SURANAT&P.NS,1598,0,0.0,100.0,True,100.0
SURANI.NS,1598,0,0.0,100.0,True,100.0
SURYALAXMI.NS,1598,0,0.0,100.0,True,100.0
SURYAROSNI.NS,1598,0,0.0,100.0,True,100.0
SUTLEJTEX.NS,1598,0,0.0,100.0,True,100.0
SUVEN.NS,1598,0,0.0,100.0,True,100.0
SUZLON.NS,1598,0,0.0,100.0,True,100.0
SVLL.NS,1598,0,0.0,100.0,True,100.0
SWANCORP.NS,1598,0,0.0,100.0,True,100.0
SWANDEF.NS,1598,0,0.0,100.0,True,100.0
SWARAJENG.NS,1598,0,0.0,100.0,True,100.0
SWELECTES.NS,1598,0,0.0,100.0,True,100.0
SWSOLAR.NS,1598,0,0.0,100.0,True,100.0
SYMPHONY.NS,1598,0,0.0,100.0,True,100.0
SYNGENE.NS,1598,0,0.0,100.0,True,100.0
TAINWALCHM.NS,1598,0,0.0,100.0,True,100.0
TAJGVK.NS,1598,0,0.0,100.0,True,100.0
TAKE.NS,1598,0,0.0,100.0,True,100.0
TALBROAUTO.NS,1598,0,0.0,100.0,True,100.0
TANLA.NS,1598,0,0.0,100.0,True,100.0
TARACHAND.NS,1598,0,0.0,100.0,True,100.0
TARAPUR.NS,1598,0,0.0,100.0,True,100.0
TARIL.NS,1598,0,0.0,100.0,True,100.0
TARMAT.NS,1598,0,0.0,100.0,True,100.0
TASTYBITE.NS,1598,0,0.0,100.0,True,100.0
TATACHEM.NS,1598,0,0.0,100.0,True,100.0
TATACOMM.NS,1598,0,0.0,100.0,True,100.0
TATACONSUM.NS,1598,0,0.0,100.0,True,100.0
TATAELXSI.NS,1598,0,0.0,100.0,True,100.0
TATAINVEST.NS,1598,0,0.0,100.0,True,100.0
TATAPOWER.NS,1598,0,0.0,100.0,True,100.0
TATASTEEL.NS,1598,0,0.0,100.0,True,100.0
TBZ.NS,1598,0,0.0,100.0,True,100.0
TCI.NS,1598,0,0.0,100.0,True,100.0
TCIEXP.NS,1598,0,0.0,100.0,True,100.0
TCIFINANCE.NS,1598,0,0.0,100.0,True,100.0
TCPLPACK.NS,1598,0,0.0,100.0,True,100.0
TCS.NS,1598,0,0.0,100.0,True,100.0
TDPOWERSYS.NS,1598,0,0.0,100.0,True,100.0
TEAMGTY.NS,1598,0,0.0,100.0,True,100.0
TEAMLEASE.NS,1598,0,0.0,100.0,True,100.0
TECHM.NS,1598,0,0.0,100.0,True,100.0
TECHNOE.NS,1598,0,0.0,100.0,True,100.0
TEJASNET.NS,1598,0,0.0,100.0,True,100.0
TEMBO.NS,1598,0,0.0,100.0,True,100.0
TERASOFT.NS,1598,0,0.0,100.0,True,100.0
TEXINFRA.NS,1598,0,0.0,100.0,True,100.0
TEXMOPIPES.NS,1598,0,0.0,100.0,True,100.0
TEXRAIL.NS,1598,0,0.0,100.0,True,100.0
TFCILTD.NS,1598,0,0.0,100.0,True,100.0
TFL.NS,1598,0,0.0,100.0,True,100.0
TGBHOTELS.NS,1598,0,0.0,100.0,True,100.0
THANGAMAYL.NS,1598,0,0.0,100.0,True,100.0
THEINVEST.NS,1598,0,0.0,100.0,True,100.0
THEJO.NS,1598,0,0.0,100.0,True,100.0
THEMISMED.NS,1598,0,0.0,100.0,True,100.0
THERMAX.NS,1598,0,0.0,100.0,True,100.0
THOMASCOOK.NS,1598,0,0.0,100.0,True,100.0
THOMASCOTT.NS,1598,0,0.0,100.0,True,100.0
THYROCARE.NS,1598,0,0.0,100.0,True,100.0
TI.NS,1598,0,0.0,100.0,True,100.0
TICL.NS,1598,0,0.0,100.0,True,100.0
TIIL.NS,1598,0,0.0,100.0,True,100.0
TIINDIA.NS,1598,0,0.0,100.0,True,100.0
TIJARIA.NS,1598,0,0.0,100.0,True,100.0
TIL.NS,1598,0,0.0,100.0,True,100.0
TIMETECHNO.NS,1598,0,0.0,100.0,True,100.0
TIMKEN.NS,1598,0,0.0,100.0,True,100.0
TIPSMUSIC.NS,1598,0,0.0,100.0,True,100.0
TIRUMALCHM.NS,1598,0,0.0,100.0,True,100.0
TIRUPATI.NS,1598,0,0.0,100.0,True,100.0
TIRUPATIFL.NS,1598,0,0.0,100.0,True,100.0
TITAGARH.NS,1598,0,0.0,100.0,True,100.0
TITAN.NS,1598,0,0.0,100.0,True,100.0
TMPV.NS,1598,0,0.0,100.0,True,100.0
TNPETRO.NS,1598,0,0.0,100.0,True,100.0
TNPL.NS,1598,0,0.0,100.0,True,100.0
TNTELE.NS,1598,0,0.0,100.0,True,100.0
TOKYOPLAST.NS,1598,0,0.0,100.0,True,100.0
TORNTPHARM.NS,1598,0,0.0,100.0,True,100.0
TORNTPOWER.NS,1598,0,0.0,100.0,True,100.0
TOTAL.NS,1598,0,0.0,100.0,True,100.0
TOUCHWOOD.NS,1598,0,0.0,100.0,True,100.0
TPHQ.NS,1598,0,0.0,100.0,True,100.0
TPLPLASTEH.NS,1598,0,0.0,100.0,True,100.0
TRANSWIND.NS,1598,0,0.0,100.0,True,100.0
TRANSWORLD.NS,1598,0,0.0,100.0,True,100.0
TREEHOUSE.NS,1598,0,0.0,100.0,True,100.0
TREJHARA.NS,1598,0,0.0,100.0,True,100.0
TRENT.NS,1598,0,0.0,100.0,True,100.0
TRF.NS,1598,0,0.0,100.0,True,100.0
TRIDENT.NS,1598,0,0.0,100.0,True,100.0
TRIGYN.NS,1598,0,0.0,100.0,True,100.0
TRITURBINE.NS,1598,0,0.0,100.0,True,100.0
TRIVENI.NS,1598,0,0.0,100.0,True,100.0
TSFINV.NS,1598,0,0.0,100.0,True,100.0
TTKHLTCARE.NS,1598,0,0.0,100.0,True,100.0
TTKPRESTIG.NS,1598,0,0.0,100.0,True,100.0
TTL.NS,1598,0,0.0,100.0,True,100.0
TTML.NS,1598,0,0.0,100.0,True,100.0
TVSELECT.NS,1598,0,0.0,100.0,True,100.0
TVSHLTD.NS,1598,0,0.0,100.0,True,100.0
TVSMOTOR.NS,1598,0,0.0,100.0,True,100.0
TVSSRICHAK.NS,1598,0,0.0,100.0,True,100.0
TVTODAY.NS,1598,0,0.0,100.0,True,100.0
TVVISION.NS,1598,0,0.0,100.0,True,100.0
UBL.NS,1598,0,0.0,100.0,True,100.0
UCAL.NS,1598,0,0.0,100.0,True,100.0
UCL.NS,1598,0,0.0,100.0,True,100.0
UCOBANK.NS,1598,0,0.0,100.0,True,100.0
UEL.NS,1598,0,0.0,100.0,True,100.0
UFLEX.NS,1598,0,0.0,100.0,True,100.0
UFO.NS,1598,0,0.0,100.0,True,100.0
UGARSUGAR.NS,1598,0,0.0,100.0,True,100.0
UJJIVANSFB.NS,1598,0,0.0,100.0,True,100.0
ULTRACEMCO.NS,1598,0,0.0,100.0,True,100.0
UMESLTD.NS,1598,0,0.0,100.0,True,100.0
UMIYA-MRO.NS,1598,0,0.0,100.0,True,100.0
UNICHEMLAB.NS,1598,0,0.0,100.0,True,100.0
UNIENTER.NS,1598,0,0.0,100.0,True,100.0
UNIINFO.NS,1598,0,0.0,100.0,True,100.0
UNIONBANK.NS,1598,0,0.0,100.0,True,100.0
UNITDSPR.NS,1598,0,0.0,100.0,True,100.0
UNITECH.NS,1598,0,0.0,100.0,True,100.0
UNITEDPOLY.NS,1598,0,0.0,100.0,True,100.0
UNITEDTEA.NS,1598,0,0.0,100.0,True,100.0
UNIVASTU.NS,1598,0,0.0,100.0,True,100.0
UNIVCABLES.NS,1598,0,0.0,100.0,True,100.0
UNIVPHOTO.NS,1566,32,0.02002503128911139,97.99749687108886,True,98.79849812265331
UNOMINDA.NS,1598,0,0.0,100.0,True,100.0
UPL.NS,1598,0,0.0,100.0,True,100.0
URAVIDEF.NS,1598,0,0.0,100.0,True,100.0
URJA.NS,1598,0,0.0,100.0,True,100.0
USHAMART.NS,1598,0,0.0,100.0,True,100.0
UTTAMSUGAR.NS,1598,0,0.0,100.0,True,100.0
UWCSL.NS,1598,0,0.0,100.0,True,100.0
V2RETAIL.NS,1598,0,0.0,100.0,True,100.0
VADILALIND.NS,1598,0,0.0,100.0,True,100.0
VAIBHAVGBL.NS,1598,0,0.0,100.0,True,100.0
VAISHALI.NS,1598,0,0.0,100.0,True,100.0
VAKRANGEE.NS,1598,0,0.0,100.0,True,100.0
VARDHACRLC.NS,1598,0,0.0,100.0,True,100.0
VARDMNPOLY.NS,1598,0,0.0,100.0,True,100.0
VARROC.NS,1598,0,0.0,100.0,True,100.0
VASA.NS,1598,0,0.0,100.0,True,100.0
VASCONEQ.NS,1598,0,0.0,100.0,True,100.0
VASWANI.NS,1598,0,0.0,100.0,True,100.0
VBL.NS,1598,0,0.0,100.0,True,100.0
VEDL.NS,1598,0,0.0,100.0,True,100.0
VEEDOL.NS,1598,0,0.0,100.0,True,100.0
VENKEYS.NS,1598,0,0.0,100.0,True,100.0
VENUSREM.NS,1598,0,0.0,100.0,True,100.0
VERA.NS,1598,0,0.0,100.0,True,100.0
VERTOZ.NS,1598,0,0.0,100.0,True,100.0
VESUVIUS.NS,1598,0,0.0,100.0,True,100.0
VETO.NS,1598,0,0.0,100.0,True,100.0
VGL.NS,1598,0,0.0,100.0,True,100.0
VGUARD.NS,1598,0,0.0,100.0,True,100.0
VHL.NS,1598,0,0.0,100.0,True,100.0
VHLTD.NS,1598,0,0.0,100.0,True,100.0
VIDHIING.NS,1598,0,0.0,100.0,True,100.0
VIJIFIN.NS,1598,0,0.0,100.0,True,100.0
VIKASECO.NS,1598,0,0.0,100.0,True,100.0
VIKASLIFE.NS,1598,0,0.0,100.0,True,100.0
VIMTALABS.NS,1598,0,0.0,100.0,True,100.0
VINATIORGA.NS,1598,0,0.0,100.0,True,100.0
VINDHYATEL.NS,1598,0,0.0,100.0,True,100.0
VINNY.NS,1598,0,0.0,100.0,True,100.0
VINYLINDIA.NS,1598,0,0.0,100.0,True,100.0
VIPCLOTHNG.NS,1598,0,0.0,100.0,True,100.0
VIPIND.NS,1598,0,0.0,100.0,True,100.0
VIPULLTD.NS,1598,0,0.0,100.0,True,100.0
VISAKAIND.NS,1598,0,0.0,100.0,True,100.0
VISASTEEL.NS,1598,0,0.0,100.0,True,100.0
VISHNU.NS,1598,0,0.0,100.0,True,100.0
VISHWARAJ.NS,1598,0,0.0,100.0,True,100.0
VIVIDHA.NS,1598,0,0.0,100.0,True,100.0
VIVIMEDLAB.NS,1598,0,0.0,100.0,True,100.0
VIYASH.NS,1598,0,0.0,100.0,True,100.0
VLSFINANCE.NS,1598,0,0.0,100.0,True,100.0
VMART.NS,1598,0,0.0,100.0,True,100.0
VOLTAMP.NS,1598,0,0.0,100.0,True,100.0
VOLTAS.NS,1598,0,0.0,100.0,True,100.0
VRLLOG.NS,1598,0,0.0,100.0,True,100.0
VSCL.NS,1598,0,0.0,100.0,True,100.0
VSSL.NS,1598,0,0.0,100.0,True,100.0
VSTIND.NS,1598,0,0.0,100.0,True,100.0
VSTTILLERS.NS,1598,0,0.0,100.0,True,100.0
VTL.NS,1598,0,0.0,100.0,True,100.0
WAAREEINDO.NS,1598,0,0.0,100.0,True,100.0
WABAG.NS,1598,0,0.0,100.0,True,100.0
WALCHANNAG.NS,1598,0,0.0,100.0,True,100.0
WANBURY.NS,1598,0,0.0,100.0,True,100.0
WEALTH.NS,1598,0,0.0,100.0,True,100.0
WEBELSOLAR.NS,1598,0,0.0,100.0,True,100.0
WEIZMANIND.NS,1598,0,0.0,100.0,True,100.0
WEL.NS,1598,0,0.0,100.0,True,100.0
WELCORP.NS,1598,0,0.0,100.0,True,100.0
WELENT.NS,1598,0,0.0,100.0,True,100.0
WELINV.NS,1598,0,0.0,100.0,True,100.0
WELSPUNLIV.NS,1598,0,0.0,100.0,True,100.0
WENDT.NS,1598,0,0.0,100.0,True,100.0
WESTLIFE.NS,1598,0,0.0,100.0,True,100.0
WEWIN.NS,1598,0,0.0,100.0,True,100.0
WHEELS.NS,1598,0,0.0,100.0,True,100.0
WHIRLPOOL.NS,1598,0,0.0,100.0,True,100.0
WILLAMAGOR.NS,1598,0,0.0,100.0,True,100.0
WINDMACHIN.NS,1598,0,0.0,100.0,True,100.0
WINSOME.NS,1598,0,0.0,100.0,True,100.0
WIPL.NS,1598,0,0.0,100.0,True,100.0
WIPRO.NS,1598,0,0.0,100.0,True,100.0
WOCKPHARMA.NS,1598,0,0.0,100.0,True,100.0
WONDERLA.NS,1598,0,0.0,100.0,True,100.0
WORTHPERI.NS,1598,0,0.0,100.0,True,100.0
WSI.NS,1598,0,0.0,100.0,True,100.0
WSTCSTPAPR.NS,1598,0,0.0,100.0,True,100.0
XCHANGING.NS,1598,0,0.0,100.0,True,100.0
XELPMOC.NS,1598,0,0.0,100.0,True,100.0
XPROINDIA.NS,1598,0,0.0,100.0,True,100.0
YESBANK.NS,1598,0,0.0,100.0,True,100.0
ZEEL.NS,1598,0,0.0,100.0,True,100.0
ZEELEARN.NS,1598,0,0.0,100.0,True,100.0
ZEEMEDIA.NS,1598,0,0.0,100.0,True,100.0
ZENITHEXPO.NS,1598,0,0.0,100.0,True,100.0
ZENITHSTL.NS,1598,0,0.0,100.0,True,100.0
ZENSARTECH.NS,1598,0,0.0,100.0,True,100.0
ZENTEC.NS,1598,0,0.0,100.0,True,100.0
ZFCVINDIA.NS,1598,0,0.0,100.0,True,100.0
ZODIACLOTH.NS,1598,0,0.0,100.0,True,100.0
ZOTA.NS,1598,0,0.0,100.0,True,100.0
ZUARI.NS,1598,0,0.0,100.0,True,100.0
ZUARIIND.NS,1598,0,0.0,100.0,True,100.0
ZYDUSLIFE.NS,1598,0,0.0,100.0,True,100.0
ZYDUSWELL.NS,1598,0,0.0,100.0,True,100.0
