Symbol,Annualized_Volatility
20MICRONS.NS,0.5251345271718051
21STCENMGM.NS,0.25733027802575076
360ONE.NS,0.38508296411167786
3IINFOLTD.NS,0.5229167578247231
3MINDIA.NS,0.2995110729693158
3PLAND.NS,0.526840361791176
5PAISA.NS,0.46216733275075733
63MOONS.NS,0.5395266510430357
A2ZINFRA.NS,0.5544399435336353
AAATECH.NS,0.5102596556859378
AADHARHFC.NS,0.33475449715448086
AAKASH.NS,0.4927391610323775
AAREYDRUGS.NS,0.4952622005693714
AARON.NS,0.49065143073988665
AARTECH.NS,0.5311630468307609
AARTIDRUGS.NS,0.4150461803110952
AARTIIND.NS,0.35939885475443956
AARTIPHARM.NS,0.4430076743954554
AARTISURF.NS,0.4590057474543427
AARVI.NS,0.5205796639544545
AATMAJ.NS,0.5651646154729169
AAVAS.NS,0.3587117665777223
ABAN.NS,0.5221171618268775
ABB.NS,0.33141145039442704
ABBOTINDIA.NS,0.2520649191187472
ABCAPITAL.NS,0.3917525491327913
ABCOTS.NS,0.5076819970469592
ABFRL.NS,0.39472493833818223
ABINFRA.NS,0.46647068235244254
ABMINTLLTD.NS,0.5567223784905082
ABREL.NS,0.45088305701263814
ABSLAMC.NS,0.31008951276238894
ABSMARINE.NS,0.5777627521774116
ACC.NS,0.2964055170742037
ACCELYA.NS,0.3414995930560143
ACCENTMIC.NS,0.4706094146914581
ACCORD.NS,0.40823447810209335
ACCURACY.NS,0.5333272281467402
ACE.NS,0.4879017931595186
ACEINTEG.NS,0.4395426578982968
ACI.NS,0.3670631036769662
ACL.NS,0.517607436981057
ACUTAAS.NS,0.4442224049307177
ADANIENSOL.NS,0.5074089715836948
ADANIENT.NS,0.4642515811396483
ADANIGREEN.NS,0.5031122367087826
ADANIPORTS.NS,0.37293510962522003
ADANIPOWER.NS,0.5176273452891758
ADFFOODS.NS,0.46574689209816433
ADL.NS,0.4732679486969431
ADOR.NS,0.4267917185123704
ADROITINFO.NS,0.5396399313991178
ADSL.NS,0.5551865761473982
ADVANIHOTR.NS,0.4353198341358385
ADVENZYMES.NS,0.4114570160705797
AEGISLOG.NS,0.4885513985287226
AEROENTER.NS,0.5017938571360233
AEROFLEX.NS,0.513275857484923
AERONEU.NS,0.48240398851222416
AETHER.NS,0.3198877024322319
AFFLE.NS,0.39317630365175027
AFSL.NS,0.4099752869178342
AGARIND.NS,0.5396757966095175
AGARWALFT.NS,0.5039374087057206
AGI.NS,0.5316131078192444
AGNI.NS,0.6265226461456805
AGRITECH.NS,0.553705987335368
AGROPHOS.NS,0.6005383823002882
AGUL.NS,0.5596831426440819
AHIMSA.NS,0.25144871600325563
AHLADA.NS,0.5297351921179941
AHLEAST.NS,0.418602377745551
AHLUCONT.NS,0.36748728302410427
AHLWEST.NS,0.29639289419435644
AIAENG.NS,0.3021280346000583
AIIL.NS,0.5311006951013665
AILIMITED.NS,0.5323789924644711
AIRAN.NS,0.5240156964837651
AIROLAM.NS,0.5439986599294047
AISL.NS,0.4993404288086401
AJANTPHARM.NS,0.3096195962645898
AJMERA.NS,0.5359437533612526
AJOONI.NS,0.5001878609739876
AKASH.NS,0.5559392780085423
AKG.NS,0.5211678087301632
AKI.NS,0.5107572406868893
AKSHAR.NS,0.5063481464476278
AKSHARCHEM.NS,0.5049855230913322
AKSHOPTFBR.NS,0.5566148295005553
ALANKIT.NS,0.48501409851303395
ALBERTDAVD.NS,0.4063742673156898
ALEMBICLTD.NS,0.4238712057650857
ALICON.NS,0.4693599329229112
ALIVUS.NS,0.32552668312387756
ALKALI.NS,0.5549958449745636
ALKEM.NS,0.25543694052314775
ALKYLAMINE.NS,0.4052301225506138
ALLCARGO.NS,0.4522095182289967
ALLDIGI.NS,0.44272148403621325
ALLETEC.NS,0.5540496704761982
ALMONDZ.NS,0.5211897568212213
ALOKINDS.NS,0.5262756988115099
ALPA.NS,0.5552476183861894
ALPEXSOLAR.NS,0.623651542597804
ALPHA.NS,0.2076303269310312
ALPHAGEO.NS,0.5312391134888489
ALUWIND.NS,0.5127235906908044
AMBER.NS,0.45397868001311786
AMBICAAGAR.NS,0.47199485552809567
AMBIKCO.NS,0.38360387146385677
AMBUJACEM.NS,0.3320603222979943
AMDIND.NS,0.5874668264758246
AMEYA.NS,0.5600387982150331
AMIABLE.NS,0.5533181305414022
AMJLAND.NS,0.5159851484827743
AMNPLST.NS,0.5489138878948098
AMRUTANJAN.NS,0.34409570196349726
ANANDRATHI.NS,0.2926862406220123
ANANTRAJ.NS,0.5329341807231954
ANDHRAPAP.NS,0.37815140892702337
ANDHRSUGAR.NS,0.4107667537576497
ANGELONE.NS,0.5151771503032923
ANIKINDS.NS,0.5531931201518916
ANKITMETAL.NS,0.6275325032538631
ANLON.NS,0.5957422984000871
ANMOL.NS,0.4585047586145092
ANNAPURNA.NS,0.5130699241591117
ANSALAPI.NS,0.49220882085838624
ANTELOPUS.NS,0.5408824657806436
ANTGRAPHIC.NS,0.5613200998762254
ANUP.NS,0.4767465951499732
ANURAS.NS,0.3036423687003049
APARINDS.NS,0.4685096451999507
APCL.NS,0.4487402118855309
APCOTEXIND.NS,0.44930043609472187
APEX.NS,0.5011853578869095
APLAPOLLO.NS,0.38289825455456944
APLLTD.NS,0.3395111340110487
APOLLO.NS,0.5716005329763971
APOLLOHOSP.NS,0.3101991996170526
APOLLOPIPE.NS,0.4289585605746186
APOLLOTYRE.NS,0.35518234831599566
APOLSINHOT.NS,0.506824052081962
APS.NS,0.5878578593963434
APTECHT.NS,0.5048805655482845
APTUS.NS,0.36557506765465553
AQYLON.NS,0.4714336972677876
ARABIAN.NS,0.44656852546655396
ARCHIDPLY.NS,0.5696082598033505
ARCHIES.NS,0.5239215475734449
ARE&M.NS,0.3388945821693797
ARENTERP.NS,0.6020976697624142
ARIES.NS,0.5052974292382587
ARIHANT.NS,0.5866809546892949
ARIHANTACA.NS,0.5178988024436788
ARIHANTCAP.NS,0.5360584550432823
ARIHANTSUP.NS,0.49434528366785757
ARISTO.NS,0.6096657697368925
ARMANFIN.NS,0.49474183426207646
AROGRANITE.NS,0.5116372848530573
ARROWGREEN.NS,0.5764890986349391
ARSHIYA.NS,0.5777248144422289
ARTEMISMED.NS,0.4717497123787017
ARTNIRMAN.NS,0.4954071052349501
ARVEE.NS,0.5707447076624884
ARVIND.NS,0.48374520976738106
ARVINDFASN.NS,0.4427574259054167
ARVSMART.NS,0.4830838437837938
ASAHIINDIA.NS,0.4148381418855835
ASAHISONG.NS,0.5048538694828387
ASAL.NS,0.5390779669269664
ASALCBR.NS,0.43275025612824325
ASCOM.NS,0.3689630198919949
ASHAPURMIN.NS,0.5602889768312769
ASHIANA.NS,0.43521823815644856
ASHIMASYN.NS,0.585820060903372
ASHOKA.NS,0.4648930588865523
ASHOKAMET.NS,0.5110833795106718
ASHOKLEY.NS,0.38310432922931364
ASIANENE.NS,0.5126847117010758
ASIANHOTNR.NS,0.46198335101210414
ASIANPAINT.NS,0.2535957181170363
ASIANTILES.NS,0.48246254327139193
ASKAUTOLTD.NS,0.36030706107726473
ASMS.NS,0.5253454305163856
ASPINWALL.NS,0.5189158771034579
ASPIRE.NS,0.6012154872303402
ASTEC.NS,0.4820461576052963
ASTERDM.NS,0.38697995071810404
ASTRAL.NS,0.3470394887799907
ASTRAMICRO.NS,0.4658318496961656
ASTRAZEN.NS,0.36683030143892553
ASTRON.NS,0.47494617064535033
ATALREAL.NS,0.5323596797327479
ATAM.NS,0.4833272622473752
ATGL.NS,0.5358443074246969
ATL.NS,0.4932648794387956
ATLANTAA.NS,0.5609524431555684
ATLASCYCLE.NS,0.3314163566571841
ATMASTCO.NS,0.6156715578252581
ATUL.NS,0.29726143885218037
ATULAUTO.NS,0.460862324311627
AUBANK.NS,0.3893133914667389
AURIGROW.NS,0.595124568915234
AURIONPRO.NS,0.5574592588315408
AUROIMPEX.NS,0.6253199603900986
AUROPHARMA.NS,0.3578071618339176
AURUM.NS,0.49289309243035523
AUSOMENT.NS,0.5920843229802956
AUTOAXLES.NS,0.3992446573057171
AUTOIND.NS,0.5328989888469595
AVADHSUGAR.NS,0.4965513876381311
AVALON.NS,0.4872498532318118
AVANTIFEED.NS,0.4328616401646031
AVG.NS,0.5115241471421142
AVONMORE.NS,0.5047397365272309
AVPINFRA.NS,0.6036910530787353
AVROIND.NS,0.4848331579099393
AVSL.NS,0.27951455612797316
AVTNPL.NS,0.43127130363409766
AWFIS.NS,0.48263541748133537
AWHCL.NS,0.4552597033222861
AWL.NS,0.4349516328530198
AXISBANK.NS,0.32579587504583124
AXISCADES.NS,0.5619323872454941
AXITA.NS,0.4325693046754025
AYMSYNTEX.NS,0.523334490243997
AZAD.NS,0.4630288701021706
BABAFP.NS,0.5273582868373475
BAFNAPH.NS,0.45077477917898784
BAGFILMS.NS,0.5359160872808734
BAHETI.NS,0.5307848180321058
BAIDFIN.NS,0.4878288941781003
BAJAJ-AUTO.NS,0.26966364077182053
BAJAJCON.NS,0.3810760221997689
BAJAJELEC.NS,0.36331487126125717
BAJAJFINSV.NS,0.32280001879191766
BAJAJHCARE.NS,0.4786061900365643
BAJAJHIND.NS,0.5439875504153194
BAJAJHLDNG.NS,0.3337443753538571
BAJEL.NS,0.533199003062846
BAJFINANCE.NS,0.3557751178807683
BALAJITELE.NS,0.5276075634332773
BALAMINES.NS,0.48401883223589814
BALAXI.NS,0.5109833315735177
BALKRISHNA.NS,0.5284448577864411
BALKRISIND.NS,0.33326023338951516
BALMLAWRIE.NS,0.36694127328026027
BALPHARMA.NS,0.5159200707998411
BALRAMCHIN.NS,0.4205040215924845
BALUFORGE.NS,0.5919336327895937
BANARBEADS.NS,0.5095624569990229
BANARISUG.NS,0.3452461396332482
BANCOINDIA.NS,0.49002624284437213
BANDHANBNK.NS,0.4441997120717884
BANG.NS,0.559464684731251
BANKA.NS,0.5144849136557069
BANKBARODA.NS,0.38777268732249875
BANKINDIA.NS,0.4194531202325338
BANSWRAS.NS,0.4711903422299398
BASF.NS,0.38799589986965444
BASILIC.NS,0.5615542411858481
BASML.NS,0.5082599593311629
BATAINDIA.NS,0.272121901119627
BAWEJA.NS,0.6407201373485688
BAYERCROP.NS,0.28209283745919034
BBL.NS,0.4456144721556076
BBOX.NS,0.5085215477545969
BBTC.NS,0.40291925328347283
BBTCL.NS,0.43681874068701904
BCG.NS,0.6053238654063212
BCLIND.NS,0.4986242512599251
BCONCEPTS.NS,0.5120444740041371
BDL.NS,0.46427765703918095
BEARDSELL.NS,0.5719630675255951
BECTORFOOD.NS,0.3799126661004424
BEDMUTHA.NS,0.50904291491005
BEL.NS,0.3564945297611268
BEML.NS,0.4635082764422805
BEPL.NS,0.45293004391185937
BERGEPAINT.NS,0.26962568504059237
BESTAGRO.NS,0.5132644946359403
BEWLTD.NS,0.570173445921554
BFINVEST.NS,0.4779922670959296
BFSI.NS,0.16630619091545676
BFUTILITIE.NS,0.5120038460964932
BGRENERGY.NS,0.6008959426160629
BHAGCHEM.NS,0.42509071077974114
BHAGERIA.NS,0.4577468194586476
BHAGYANGR.NS,0.5629270559496825
BHANDARI.NS,0.5889764236386091
BHARATFORG.NS,0.3640030662061385
BHARATGEAR.NS,0.5114197248342256
BHARATRAS.NS,0.41563587805297303
BHARATWIRE.NS,0.5512557713774963
BHARTIARTL.NS,0.26791753172689653
BHARTIHEXA.NS,0.3802275477441758
BHEL.NS,0.4623343156833603
BIGBLOC.NS,0.5406260598499392
BIKAJI.NS,0.3321064654563114
BIL.NS,0.5103581216238207
BIOCON.NS,0.32632548242941817
BIOFILCHEM.NS,0.5543530598084508
BIRDYS.NS,0.4758956498254043
BIRET.NS,0.17503339891485073
BIRLACABLE.NS,0.557079674467868
BIRLACORPN.NS,0.38485153643614056
BIRLAMONEY.NS,0.4980204965066911
BIRLANU.NS,0.40999757910307333
BLAL.NS,0.40458236326195723
BLBLIMITED.NS,0.5903636859749755
BLISSGVS.NS,0.4753310575941216
BLKASHYAP.NS,0.5147603112263944
BLS.NS,0.5381059549393433
BLSE.NS,0.45526589497349057
BLUECHIP.NS,0.6260360172186553
BLUECOAST.NS,0.38613756936639904
BLUEDART.NS,0.32987358723537286
BLUEJET.NS,0.47677563110969295
BLUEPEBBLE.NS,0.6300240690276114
BLUESTARCO.NS,0.34233074450723583
BMETRICS.NS,0.5811591335816381
BODALCHEM.NS,0.45066822807902973
BOHRAIND.NS,0.4869163179723703
BOMDYEING.NS,0.5035146848301906
BOROLTD.NS,0.431677783411364
BORORENEW.NS,0.5178346893409428
BOSCH-HCIL.NS,0.3871140842138279
BOSCHLTD.NS,0.30502516495716303
BPCL.NS,0.3330840799235205
BPL.NS,0.5640314640679515
BRIGADE.NS,0.40129147393106246
BRITANNIA.NS,0.23243524942343702
BRNL.NS,0.5204182443931197
BROOKS.NS,0.5868857959214803
BSE.NS,0.4779302871175687
BSHSL.NS,0.4844980623393117
BSL.NS,0.5413779214471099
BSOFT.NS,0.4292159595207767
BTML.NS,0.5444408453407933
BUTTERFLY.NS,0.4650520045021357
BVCL.NS,0.48989718023412937
BYKE.NS,0.5548410333851513
CADSYS.NS,0.5362961947660856
CALSOFT.NS,0.5774161528401459
CAMLINFINE.NS,0.5114528162497581
CAMPUS.NS,0.34820067262823673
CAMS.NS,0.3470216931819197
CANARYS.NS,0.5740463964383828
CANBK.NS,0.3960808527530317
CANFINHOME.NS,0.3656931982211826
CANTABIL.NS,0.42920669687328294
CAPACITE.NS,0.48761360663691444
CAPITALSFB.NS,0.29133565312104964
CAPLIPOINT.NS,0.43900850608597397
CAPTRUST.NS,0.5948723372817732
CARBORUNIV.NS,0.3460755515726403
CARERATING.NS,0.3974635882279631
CARTRADE.NS,0.48754077356161696
CARYSIL.NS,0.48039915770398306
CASTROLIND.NS,0.3191033149564188
CBAZAAR.NS,0.5518286597658806
CCAVENUE.NS,0.4829239738012283
CCCL.NS,0.7708107988415424
CCHHL.NS,0.5279344192237083
CCL.NS,0.3701444326640535
CDSL.NS,0.3919695655933235
CEATLTD.NS,0.37675828327059824
CELEBRITY.NS,0.5746473032347473
CELLECOR.NS,0.5935052850157956
CELLO.NS,0.30155188773366887
CELLPOINT.NS,0.4466519715272172
CEMPRO.NS,0.5116872358092657
CENTENKA.NS,0.41095958314734277
CENTEXT.NS,0.6316346399185345
CENTRALBK.NS,0.46786509835756485
CENTRUM.NS,0.5365767722800061
CENTUM.NS,0.5531420838527975
CENTURYPLY.NS,0.3537567899587476
CERA.NS,0.3274305409892504
CEREBRAINT.NS,0.506653959505808
CESC.NS,0.347633662615651
CGCL.NS,0.4239813403652874
CGPOWER.NS,0.42342762892819796
CGRAPHICS.NS,0.5785499270993951
CHALET.NS,0.4034272691204792
CHAMBLFERT.NS,0.39834695928400105
CHAVDA.NS,0.5456024711715065
CHEMBOND.NS,0.475622675493114
CHEMCON.NS,0.39618035015186237
CHEMFAB.NS,0.5143495476406315
CHEMPLASTS.NS,0.40941424170725876
CHENNPETRO.NS,0.526794347796043
CHEVIOT.NS,0.2923877914199276
CHOICEIN.NS,0.2839244412756575
CHOLAFIN.NS,0.4214097886049379
CHOLAHLDNG.NS,0.3513983076136485
CIEINDIA.NS,0.39366384844428454
CINELINE.NS,0.5317011113177093
CINEVISTA.NS,0.5608862509526867
CIPLA.NS,0.2626089747415165
CLEAN.NS,0.32949808392904434
CLEDUCATE.NS,0.5528476237996887
CLSEL.NS,0.45835190758321587
CLSL.NS,0.4988535029193632
CMNL.NS,0.5774829352987401
CMRSL.NS,0.584151098544336
CMSINFO.NS,0.31644232746081075
CNL.NS,0.48269972247301834
COALINDIA.NS,0.31494651016075886
COASTCORP.NS,0.5358495624896961
COCHINSHIP.NS,0.46292149167729274
COFFEEDAY.NS,0.5762102104231548
COFORGE.NS,0.4200708984794307
COHANCE.NS,0.4078897946475302
COLPAL.NS,0.2314831380704005
COMMITTED.NS,0.5265826581798908
COMPINFO.NS,0.5658225684408112
COMPUSOFT.NS,0.5793835973951297
COMSYN.NS,0.43254003942575037
CONCOR.NS,0.3483930996524443
CONCORDBIO.NS,0.42086401155907743
CONFIPET.NS,0.5027080310207939
CONS.NS,0.19333488354951248
CONSOFINVT.NS,0.5087303740164975
CONTI.NS,0.511679046155216
CONTROLPR.NS,0.40385313750393115
COOLCAPS.NS,0.519259797628957
CORALFINAC.NS,0.5681097973795765
CORDSCABLE.NS,0.5336413183186374
COROMANDEL.NS,0.3077158222275263
COSMOFIRST.NS,0.47497605744899424
COUNCODOS.NS,0.5832118442232769
CPCAP.NS,0.474718960733098
CPS.NS,0.5138186430368443
CRAFTSMAN.NS,0.366920816592691
CRAYONS.NS,0.6138832624010455
CREATIVEYE.NS,0.5753066251435792
CREDITACC.NS,0.44291191959354465
CREST.NS,0.4901481191309647
CRISIL.NS,0.32914408648554677
CROMPTON.NS,0.31303887084857407
CROWN.NS,0.43720352613032276
CSBBANK.NS,0.3841258318156418
CSLFINANCE.NS,0.4616968756849259
CTE.NS,0.5971093090030684
CUB.NS,0.3586829766368791
CUBEXTUB.NS,0.5882244995004874
CUMMINSIND.NS,0.3237974793318015
CUPID.NS,0.4773385716757262
CURAA.NS,0.23290688047639332
CYBERMEDIA.NS,0.5444629611018995
CYBERTECH.NS,0.588605982399206
CYIENT.NS,0.3821143701174849
CYIENTDLM.NS,0.40388928629227727
DABUR.NS,0.23036170600554248
DALBHARAT.NS,0.33809049679197345
DALMIASUG.NS,0.48316523511357357
DAMODARIND.NS,0.5355780972470574
DANGEE.NS,0.5161920649628714
DATAMATICS.NS,0.5477521811325955
DATAPATTNS.NS,0.4969754256507571
DAVANGERE.NS,0.5068420295262831
DBCORP.NS,0.4169027208211765
DBL.NS,0.4559455863427192
DBOL.NS,0.4275028687193036
DBREALTY.NS,0.5978389545935746
DBSTOCKBRO.NS,0.5493345539302574
DCAL.NS,0.5625263990850766
DCBBANK.NS,0.38814674742504335
DCG.NS,0.5477813938920915
DCI.NS,0.48204262107958723
DCM.NS,0.5163749905206358
DCMFINSERV.NS,0.5334492112164575
DCMNVL.NS,0.5116431944945367
DCMSHRIRAM.NS,0.41823823045010555
DCMSRIND.NS,0.4503871919466389
DCW.NS,0.5334972289537094
DCXINDIA.NS,0.5042144934018785
DECCANCE.NS,0.3973798677348322
DEEM.NS,0.6005721767844044
DEEPAKFERT.NS,0.485162283902434
DEEPAKNTR.NS,0.383060866368279
DEEPINDS.NS,0.5165753484363504
DELAPLEX.NS,0.5398025658328316
DELHIVERY.NS,0.3683818716255997
DELPHIFX.NS,0.5528964677635849
DELTACORP.NS,0.4569318829194504
DELTAMAGNT.NS,0.5733411325361519
DEN.NS,0.43727604767859957
DENEERS.NS,0.5191016353315221
DENORA.NS,0.5488667711564429
DENTALKART.NS,0.521017203738663
DESTINY.NS,0.530390109244437
DEVIT.NS,0.5380589926368213
DEVYANI.NS,0.3698522601384525
DGCONTENT.NS,0.5445922166837178
DHAMPURSUG.NS,0.4547400018455182
DHANBANK.NS,0.47953098842304037
DHANUKA.NS,0.3662669663397016
DHARMAJ.NS,0.4404143428658579
DHRUV.NS,0.5013229164433002
DHTL.NS,0.5896779721325898
DHUNINV.NS,0.5178050928067955
DIACABS.NS,0.6076337433835314
DIAMINESQ.NS,0.4363356082814149
DIAMONDYD.NS,0.3682249365715525
DICIND.NS,0.35416015666513256
DIGIDRIVE.NS,0.4736706815240766
DIGIKORE.NS,0.6119268806226952
DIGISPICE.NS,0.5539144702547416
DIGJAMLMTD.NS,0.4632955272162195
DISHTV.NS,0.5715189247529293
DIVGIITTS.NS,0.3869088578647156
DIVISLAB.NS,0.28508018681006575
DIXON.NS,0.4035352625646059
DJML.NS,0.45577054115509213
DKEGL.NS,0.6417339943984186
DLF.NS,0.3874914471896198
DLINKINDIA.NS,0.4968313256194208
DMART.NS,0.301477897839601
DMCC.NS,0.48155991783296637
DNAMEDIA.NS,0.7287564094207482
DODLA.NS,0.35839607191965184
DOLATALGO.NS,0.5093561783491679
DOLLAR.NS,0.43839945659309065
DOLLEX.NS,0.4471423346718511
DOLPHIN.NS,0.3425699104596691
DOMS.NS,0.3700242619578331
DONEAR.NS,0.49685727600854945
DPABHUSHAN.NS,0.4884454981202404
DPSCLTD.NS,0.55190926174794
DPWIRES.NS,0.5432587242603808
DRCSYSTEMS.NS,0.5553248083652572
DREAMFOLKS.NS,0.4307974065504815
DREDGECORP.NS,0.5056735218217852
DRONE.NS,0.5563327480677642
DRREDDY.NS,0.2472872180006561
DRSDILIP.NS,0.33461680363269836
DSSL.NS,0.6422970392712997
DTIL.NS,0.4418624265615123
DUCOL.NS,0.5160276863645769
DUCON.NS,0.5741809095296512
DUGLOBAL.NS,0.6015502415121718
DVL.NS,0.4784573416454209
DWARKESH.NS,0.4699393352166177
DYCL.NS,0.5497798261763146
DYNAMATECH.NS,0.49265430509173425
DYNAMIC.NS,0.6101507838130072
DYNPRO.NS,0.5177039552172107
E2E.NS,0.5471030911642321
EASEMYTRIP.NS,0.5194824112569418
EASTSILK.NS,0.49036623068682295
ECLERX.NS,0.4214823542789413
EDELWEISS.NS,0.5010730945010174
EFACTOR.NS,0.6599053935358985
EFORCE.NS,0.535478557401472
EICHERMOT.NS,0.2987856064645259
EIDPARRY.NS,0.3963008620189011
EIFFL.NS,0.4249132801049399
EIHAHOTELS.NS,0.42373890411962734
EIHOTEL.NS,0.40732662577243034
EIMCOELECO.NS,0.504280979206719
