Symbol,Annualized_Volatility
EKC.NS,0.5559485757575612
ELDEHSG.NS,0.4243062990931517
ELECON.NS,0.5456239955457642
ELECTCAST.NS,0.5092280213877791
ELECTHERM.NS,0.5448583016793697
ELGIEQUIP.NS,0.453904762561373
ELGIRUBCO.NS,0.5881634034489441
ELIN.NS,0.4674199939877782
EMAMILTD.NS,0.3412104856181624
EMAMIREAL.NS,0.5447344509881642
EMBASSY.NS,0.2238633931759415
EMBDL.NS,0.573024973434111
EMIL.NS,0.4541175801139828
EMKAY.NS,0.5666601776480027
EMKAYTOOLS.NS,0.48789434151030325
EMMBI.NS,0.48405146697722745
EMMIL.NS,0.541120849778766
EMSLIMITED.NS,0.5101147993610153
EMUDHRA.NS,0.4022080824555004
ENDURANCE.NS,0.32593246706883555
ENERGYDEV.NS,0.5443331330172304
ENFUSE.NS,0.6269798279679378
ENGINERSIN.NS,0.41819985758541806
ENIL.NS,0.4450391394188268
ENSER.NS,0.5921276106833927
ENTERO.NS,0.4037846472961429
EPACK.NS,0.5117984030456764
EPIGRAL.NS,0.47903965481426963
EPL.NS,0.37453758397368886
EQUIPPP.NS,0.6737454402178882
EQUITASBNK.NS,0.3738861074128183
ERIS.NS,0.3026681038680636
ESABINDIA.NS,0.37877006453953027
ESAFSFB.NS,0.35694699387227896
ESCONET.NS,0.59025758553041
ESCORTS.NS,0.35556622103209246
ESFL.NS,0.5716605453347127
ESG.NS,0.13814755892840408
ESSARSHPNG.NS,0.5936285972262115
ESSENTIA.NS,0.5419319838980335
ESTER.NS,0.5038696160809846
ETERNAL.NS,0.46764848411928084
ETHOSLTD.NS,0.37723293020952287
EUROTEXIND.NS,0.5060084058651394
EVEREADY.NS,0.4075262660369235
EVERESTIND.NS,0.4821023379078919
EXCELINDUS.NS,0.443716627713092
EXICOM.NS,0.6107392909938794
EXIDEIND.NS,0.3044770841302014
EXPLEOSOL.NS,0.447132096164797
EXXARO.NS,0.45193847511805324
FACT.NS,0.5964141921126401
FAIRCHEMOR.NS,0.46669623544392935
FAZE3Q.NS,0.5353384967240521
FCL.NS,0.5300425065852816
FCSSOFT.NS,0.8157450725715512
FDC.NS,0.33269116309016483
FEDERALBNK.NS,0.343947210638508
FEDFINA.NS,0.346754813797087
FEL.NS,0.5395027537302716
FELDVR.NS,0.5578589723013839
FELIX.NS,0.524114573917196
FIBERWEB.NS,0.5041526197613321
FIDEL.NS,0.5994471760007573
FIEMIND.NS,0.45069529981017814
FILATEX.NS,0.48649342868220774
FILATFASH.NS,0.596891038280719
FINCABLES.NS,0.4074884098218479
FINEORG.NS,0.36366215240124616
FINOPB.NS,0.4892545854669419
FINPIPE.NS,0.3702292859840702
FIVESTAR.NS,0.3979785024836656
FLAIR.NS,0.37973877302536696
FLEXITUFF.NS,0.5656836872345208
FLFL.NS,0.5432760104463974
FLUOROCHEM.NS,0.4049422536753041
FMGOETZE.NS,0.36656877600955823
FMNL.NS,0.5418665260971965
FOCUS.NS,0.49018923421371413
FONEBOX.NS,0.5683946434438837
FOODSIN.NS,0.507583962772546
FORCEMOT.NS,0.487256832091934
FORTIS.NS,0.32085820278609545
FOSECOIND.NS,0.3956370397082992
FROG.NS,0.5994503217392628
FSL.NS,0.44556072510692085
FUSION.NS,0.43295482569915156
GABRIEL.NS,0.4658053023285826
GAEL.NS,0.4592993879960772
GAIL.NS,0.34149767529674674
GALAXYSURF.NS,0.3001355152953142
GALLANTT.NS,0.5292593011485237
GANDHAR.NS,0.37440970449324973
GANDHITUBE.NS,0.42270032749284414
GANECOS.NS,0.4364814750678025
GANESHBE.NS,0.42684183557997135
GANESHHOU.NS,0.5236268952960266
GANGAFORGE.NS,0.4973471034555253
GANGESSECU.NS,0.5324663955241131
GARFIBRES.NS,0.35616245833488147
GATECH.NS,0.5914051297741459
GATECHDVR.NS,0.699081590660119
GATEWAY.NS,0.3088265170137432
GAYAHWS.NS,0.8468662779542036
GAYAPROJ.NS,0.5607942651276614
GEECEE.NS,0.473890864854627
GEEKAYWIRE.NS,0.5061733779035165
GENCON.NS,0.5211715343068695
GENESYS.NS,0.586623186444908
GENUSPAPER.NS,0.5369886550771262
GENUSPOWER.NS,0.51339146594487
GEOJITFSL.NS,0.4757852363236837
GESHIP.NS,0.3980705167884017
GFLLIMITED.NS,0.4682284589544401
GHCL.NS,0.4028809736932301
GHCLTEXTIL.NS,0.4167074601029753
GICHSGFIN.NS,0.42639758968316205
GICL.NS,0.440617639628322
GICRE.NS,0.44163974140596046
GILLANDERS.NS,0.507881590937781
GILLETTE.NS,0.2420914157618249
GINNIFILA.NS,0.5742246829695425
GIPCL.NS,0.4089397663204123
GIRIRAJ.NS,0.5026301997232583
GKWLIMITED.NS,0.4844438635747066
GLAND.NS,0.36934158128713385
GLAXO.NS,0.29665403862701717
GLENMARK.NS,0.35409364809079646
GLFL.NS,0.5630448210451328
GLOBAL.NS,0.5401131907032797
GLOBALPET.NS,0.5226444352276401
GLOBALVECT.NS,0.5458338728071751
GLOBE.NS,0.4916686724317842
GLOBUSSPR.NS,0.4860603425825673
GLOSTERLTD.NS,0.322771771421138
GMBREW.NS,0.4251663050400662
GMDCLTD.NS,0.5279608485381453
GMMPFAUDLR.NS,0.39638896783273714
GMRAIRPORT.NS,0.38636788232429103
GMRP&UI.NS,0.5341306501242289
GNA.NS,0.4451408306565154
GNFC.NS,0.4171871557561838
GOACARBON.NS,0.5072458274430934
GOCLCORP.NS,0.49935158876033114
GOCOLORS.NS,0.3738332825299662
GODFRYPHLP.NS,0.47644427475228157
GODIGIT.NS,0.332526392067108
GODREJAGRO.NS,0.3209026565302333
GODREJCP.NS,0.29171324769815465
GODREJIND.NS,0.35061324642044134
GODREJPROP.NS,0.4121839302206209
GOKEX.NS,0.5525876042770866
GOKUL.NS,0.5398253908293379
GOKULAGRO.NS,0.5395646647715885
GOODLUCK.NS,0.518761340409242
GOODYEAR.NS,0.26931979874346035
GOPAL.NS,0.3742744946441135
GOYALALUM.NS,0.43545666899679775
GOYALSALT.NS,0.47924464701702885
GPIL.NS,0.48648373429964503
GPPL.NS,0.3704250805221274
GPTHEALTH.NS,0.35896016713743745
GPTINFRA.NS,0.5664455417528895
GRANULES.NS,0.3893408298458575
GRAPHISAD.NS,0.5114917081360165
GRAPHITE.NS,0.46147148826232653
GRASIM.NS,0.2847524654894584
GRAUWEIL.NS,0.4446481033381362
GRAVITA.NS,0.509363105733618
GRCL.NS,0.5276491822023976
GREAVESCOT.NS,0.4738443978504637
GREENCHEF.NS,0.5210257641798882
GREENLAM.NS,0.4164264333101092
GREENPANEL.NS,0.4222764431361509
GREENPLY.NS,0.42536664304894845
GREENPOWER.NS,0.531061215953982
GRETEX.NS,0.2975143129994909
GRINDWELL.NS,0.33239964497823016
GRINFRA.NS,0.32382273162085146
GRMOVER.NS,0.48835297580416825
GROBTEA.NS,0.5179455854058671
GRPLTD.NS,0.512968495856712
GRSE.NS,0.5445337073314518
GRWRHITECH.NS,0.5435659872349214
GSFC.NS,0.4292191179223861
GSLSU.NS,0.5259840740721121
GSMFOILS.NS,0.5196085423840533
GSS.NS,0.5371608574548188
GSTL.NS,0.538060525103877
GTECJAINX.NS,0.5283318424604491
GTL.NS,0.5648907608367079
GTLINFRA.NS,0.7127347626896963
GTPL.NS,0.46686722616286513
GUFICBIO.NS,0.46511901674908407
GUJALKALI.NS,0.42870293668277926
GUJAPOLLO.NS,0.4819702901563678
GUJGASLTD.NS,0.33056881799237997
GUJRAFFIA.NS,0.5032805509499085
GULFOILLUB.NS,0.34869020657906885
GULFPETRO.NS,0.5086377072004851
GULPOLY.NS,0.48996005043853785
GVKPIL.NS,0.4436569032163556
GVPIL.NS,0.5206006869991007
GVPTECH.NS,0.3649638122282301
GVT&D.NS,0.4681400981913663
HAL.NS,0.3700678485078462
HALEOSLABS.NS,0.5249811043770202
HAPPSTMNDS.NS,0.3512321655617337
HAPPYFORGE.NS,0.29599214170433025
HARDWYN.NS,0.5086579566923763
HARIOMPIPE.NS,0.48068349659084475
HARRMALAYA.NS,0.47318630669998646
HARSHA.NS,0.35610256220549513
HATHWAY.NS,0.4606954203559535
HATSUN.NS,0.3655668638601846
HAVELLS.NS,0.28813054969158225
HAVISHA.NS,0.5968096038047197
HBLENGINE.NS,0.5522018274130163
HBSL.NS,0.5578688231057395
HCC.NS,0.5979117646372298
HCG.NS,0.3419308847801572
HCL-INSYS.NS,0.48106013108332263
HCLTECH.NS,0.2781924274907184
HDFCAMC.NS,0.3112375698480118
HDFCBANK.NS,0.2580465558378415
HDFCLIFE.NS,0.2851246770946271
HDIL.NS,0.4631573336925898
HEADSUP.NS,0.5418876546921599
HECPROJECT.NS,0.5129401523917442
HEG.NS,0.4959889233707313
HEIDELBERG.NS,0.28991490667110903
HEMIPROP.NS,0.45586792710661234
HERANBA.NS,0.40549548312443917
HERITGFOOD.NS,0.43380456966225966
HEROMOTOCO.NS,0.2935278525786773
HESTERBIO.NS,0.4174041550864678
HEXATRADEX.NS,0.43051355145051545
HFCL.NS,0.5333370063824964
HGINFRA.NS,0.44347858671977075
HGM.NS,0.5624243127587819
HGS.NS,0.39809742146930754
HIGREEN.NS,0.5812445749815173
HIKAL.NS,0.46668256088142535
HILTON.NS,0.556055232494224
HIMATSEIDE.NS,0.5253821619058932
HINDALCO.NS,0.38682520024460854
HINDCOMPOS.NS,0.4666685740544924
HINDCON.NS,0.5432269513088823
HINDCOPPER.NS,0.5292644795110334
HINDOILEXP.NS,0.5045068838952146
HINDPETRO.NS,0.3784140196648832
HINDUNILVR.NS,0.2305699606188013
HINDWAREAP.NS,0.495753573351866
HINDZINC.NS,0.38558009398703175
HIRECT.NS,0.5671247087279945
HISARMETAL.NS,0.548146581839602
HITECH.NS,0.4862998952816531
HITECHCORP.NS,0.5367359645420539
HITECHGEAR.NS,0.5014354802248018
HLEGLAS.NS,0.4672780889710102
HLVLTD.NS,0.5427034269390046
HMAAGRO.NS,0.39435723869798495
HMT.NS,0.4247007494977435
HMVL.NS,0.43840388338265013
HNDFDS.NS,0.3841274938514799
HOACFOODS.NS,0.5513900482037967
HOLMARC.NS,0.654208655687155
HOMEFIRST.NS,0.3827091969456493
HOMESFY.NS,0.551308169537308
HONASA.NS,0.45184142020934387
HONAUT.NS,0.310222817582938
HPAL.NS,0.3899819844647445
HPIL.NS,0.44952076497632937
HPL.NS,0.5455708876414325
HRHNEXT.NS,0.6032931696104303
HSCL.NS,0.4779479427450203
HTMEDIA.NS,0.488584656752915
HUBTOWN.NS,0.5492251162087208
HUDCO.NS,0.45254430852900795
HUHTAMAKI.NS,0.3837368195314829
HYBRIDFIN.NS,0.5565959684496207
IBLFL.NS,0.4496945668201404
IBULLSLTD.NS,0.5992166116694378
ICDSLTD.NS,0.5058383668293186
ICEMAKE.NS,0.5192523054752533
ICICIBANK.NS,0.28920239791532587
ICICIGI.NS,0.2783507011523313
ICICIPRULI.NS,0.31950761872780115
ICIL.NS,0.5641504661163754
ICRA.NS,0.293405057496169
IDBI.NS,0.4754252619592585
IDEA.NS,0.6361624723103724
IDEAFORGE.NS,0.5078145362769642
IDFCFIRSTB.NS,0.3756167778133334
IEML.NS,0.6561253056456579
IEX.NS,0.38877987892753396
IFBAGRO.NS,0.5015387774435263
IFBIND.NS,0.48359429650178165
IFCI.NS,0.5934747901642571
IFGLEXPOR.NS,0.5230581639952749
IGARASHI.NS,0.4973438610287016
IGL.NS,0.336408933691249
IGPL.NS,0.4501925040803986
IIFL.NS,0.4843526311321454
IIFLCAPS.NS,0.5308049672147568
IITL.NS,0.5060575813442313
IKIO.NS,0.41990288953292504
IL&FSENGG.NS,0.47734817653265155
IL&FSTRANS.NS,0.4812514762005148
IMAGICAA.NS,0.5497240922910105
IMFA.NS,0.48189492381663374
IMPAL.NS,0.3132267766128363
IMPEXFERRO.NS,0.6196148380247793
INCREDIBLE.NS,0.5531180511515418
INDBANK.NS,0.5863109401889746
INDGN.NS,0.3593563869724646
INDHOTEL.NS,0.3693275885793681
INDIACEM.NS,0.4327959480486213
INDIAGLYCO.NS,0.4719221165788471
INDIAMART.NS,0.39524010494770884
INDIANB.NS,0.42621354477827356
INDIANCARD.NS,0.4443832329074586
INDIANHUME.NS,0.468494135012531
INDIASHLTR.NS,0.32488457819825506
INDIFRA.NS,0.5130555498334285
INDIGO.NS,0.3560118890554005
INDIGOPNTS.NS,0.3020241282039344
INDIGRID.NS,0.1263062049156941
INDNIPPON.NS,0.4181503997897803
INDOAMIN.NS,0.547284973171595
INDOBORAX.NS,0.45389727240585437
INDOCO.NS,0.44081483517075454
INDORAMA.NS,0.5128926594190049
INDOSTAR.NS,0.4605165540945867
INDOTECH.NS,0.5604936208535467
INDOTHAI.NS,0.5240291991361224
INDOWIND.NS,0.5541155262188837
INDRAMEDCO.NS,0.4712388215031307
INDSWFTLAB.NS,0.5236767882227162
INDTERRAIN.NS,0.5265430222840678
INDUSINDBK.NS,0.4127311853063525
INDUSTOWER.NS,0.40951560842694523
INFINIUM.NS,0.4428554477559779
INFOBEAN.NS,0.5370037025491534
INFOLLION.NS,0.5246511829458061
INFOMEDIA.NS,0.48521879281877456
INFY.NS,0.27856599208731836
INGERRAND.NS,0.34152143009956315
INM.NS,0.5385404905925931
INNOVACAP.NS,0.40178211520213475
INNOVANA.NS,0.5431837277891159
INOXGREEN.NS,0.5261434636507396
INOXINDIA.NS,0.36324451959364445
INOXWIND.NS,0.5490415231864877
INSECTICID.NS,0.40110520427600976
INSPIRE.NS,0.6034167958720866
INSPIRISYS.NS,0.5347130017014521
INTELLECT.NS,0.48008101772907474
INTENTECH.NS,0.5880459275691757
INTLCONV.NS,0.4430855650558909
INVENTURE.NS,0.5490195988090525
IOB.NS,0.4801093920047901
IOC.NS,0.29534061722658217
IOLCP.NS,0.4910002177457209
IONEXCHANG.NS,0.4135520511036745
IPCALAB.NS,0.31172028743116315
IPL.NS,0.4057046192982453
IPSL.NS,0.6943929252465234
IRB.NS,0.48654437732627037
IRBINVIT.NS,0.11860192248650579
IRCON.NS,0.4721745547895271
IRCTC.NS,0.3644107997851392
IREDA.NS,0.5063303933466531
IRFC.NS,0.38999391955499224
IRIS.NS,0.5076342538902929
IRISDOREME.NS,0.45637809840542354
IRMENERGY.NS,0.4720647813134197
ISFT.NS,0.5195191430169046
ISGEC.NS,0.4292529468380614
ISHAN.NS,0.6373544977175658
IT.NS,0.2084494890246496
ITALIANE.NS,0.6006666867186404
ITC.NS,0.24935466046673996
ITDC.NS,0.506083028937259
ITI.NS,0.526367111790144
IVC.NS,0.4967949171000609
IVP.NS,0.5468750960922506
IZMO.NS,0.5845998688839733
J&KBANK.NS,0.4841770776604925
JAGRAN.NS,0.3673971485382865
JAGSNPHARM.NS,0.5574208173816276
JAIBALAJI.NS,0.5133164928400223
JAICORPLTD.NS,0.5494350808373166
JAINAM.NS,0.5143200625319021
JAIPURKURT.NS,0.5246890119446378
JAKHARIA.NS,0.27731256400439525
JALAN.NS,0.49751334472537273
JAMNAAUTO.NS,0.4172134586021903
JASH.NS,0.45366991878813656
JAYAGROGN.NS,0.47086873048550587
JAYBARMARU.NS,0.4975443588648957
JAYNECOIND.NS,0.5391147201101212
JAYSREETEA.NS,0.4315249918017382
JBCHEPHARM.NS,0.3211771898695552
JBMA.NS,0.5170967150478532
JETFREIGHT.NS,0.49974659111641456
JETKNIT.NS,0.29034777852895044
JFLLIFE.NS,0.5482655755844988
JGCHEM.NS,0.5238237308329494
JHS.NS,0.544471830964306
JINDALPHOT.NS,0.5899111861872762
JINDALPOLY.NS,0.4726196852498354
JINDALSAW.NS,0.49444417053752954
JINDALSTEL.NS,0.4248671897389346
JINDRILL.NS,0.5311772571268035
JINDWORLD.NS,0.5398999000163579
JIOFIN.NS,0.3316274398989275
JISLDVREQS.NS,0.5141356527318354
JISLJALEQS.NS,0.5388872186870304
JITFINFRA.NS,0.5517588832623601
JIWANRAM.NS,0.5456731009927039
JKCEMENT.NS,0.32625708443121126
JKIL.NS,0.4224907087878693
JKLAKSHMI.NS,0.3652423198527633
JKPAPER.NS,0.43497023710752203
JKTYRE.NS,0.44126439738493745
JLHL.NS,0.289409209940262
JMA.NS,0.4630977429121762
JMFINANCIL.NS,0.44656609642015255
JNKINDIA.NS,0.5208577779466504
JOCIL.NS,0.47067440215543926
JPOLYINVST.NS,0.518983072879921
JPPOWER.NS,0.5947080725604277
JSFB.NS,0.46081968802393974
JSL.NS,0.464025109793919
JSLL.NS,0.5694323515909872
JSWDULUX.NS,0.28240817497032583
JSWENERGY.NS,0.44354117968075607
JSWHL.NS,0.4306419493066121
JSWINFRA.NS,0.37567930360254204
JSWSTEEL.NS,0.33344593208789963
JTEKTINDIA.NS,0.4689659534801704
JTLIND.NS,0.48445764867148555
JUBLFOOD.NS,0.3480490109155435
JUBLINGREA.NS,0.4407923452304606
JUBLPHARMA.NS,0.4241411222701728
JUNIPER.NS,0.40508475375908326
JUSTDIAL.NS,0.45706063787854706
JWL.NS,0.5567611108229269
JYOTHYLAB.NS,0.33424790816534977
JYOTICNC.NS,0.5097510555669885
JYOTISTRUC.NS,0.5551839865548255
K2INFRA.NS,0.6480796308089749
KABRAEXTRU.NS,0.5511369319967565
KAJARIACER.NS,0.3172428465323117
KAKATCEM.NS,0.4365789545373234
KALAMANDIR.NS,0.44667602996018035
KALYANIFRG.NS,0.4224350456608902
KALYANKJIL.NS,0.4409994364595753
KAMATHOTEL.NS,0.5512424383016561
KAMDHENU.NS,0.5112103242542689
KAMOPAINTS.NS,0.5320868273336505
KANANIIND.NS,0.5366865816941722
KANDARP.NS,0.6142969147132935
KANORICHEM.NS,0.4986549501668496
KANPRPLA.NS,0.49371770611867405
KANSAINER.NS,0.2908225734516577
KAPSTON.NS,0.4516827682432251
KARMAENG.NS,0.5518885181932004
KARNIKA.NS,0.5460678503175627
KARURVYSYA.NS,0.4061634354599566
KAUSHALYA.NS,0.6415639516477091
KAVDEFENCE.NS,0.476972302717592
KAYA.NS,0.5108441941058783
KAYNES.NS,0.48287618691041534
KCEIL.NS,0.613838723122254
KCK.NS,0.628116427940031
KCP.NS,0.43951124232540345
KCPSUGIND.NS,0.5125860870680097
KDDL.NS,0.5202817600059243
KDL.NS,0.6640307495325767
KEC.NS,0.394052452529863
KECL.NS,0.5378249216441522
KEEPLEARN.NS,0.5042438930080506
KEI.NS,0.41076395761445605
KEL.NS,0.6209082049616029
KELLTONTEC.NS,0.5587570458465175
KENNAMET.NS,0.3794040714948685
KERNEX.NS,0.5314772604623289
KESORAMIND.NS,0.5062630927254808
KEYFINSERV.NS,0.6633572102413191
KFINTECH.NS,0.43616435555478444
KHADIM.NS,0.5206919338039201
KHAICHEM.NS,0.5379428399405999
KHAITANLTD.NS,0.4756478109557787
KHANDSE.NS,0.5454358432736756
KHFM.NS,0.5087713616333384
KICL.NS,0.38424218739897026
KILITCH.NS,0.47797622270788936
KIMS.NS,0.3136714621759168
KINGFA.NS,0.5037730321536059
KIOCL.NS,0.5763666866729158
KIRIINDUS.NS,0.4838548257866815
KIRLFER.NS,0.441469313505813
KIRLOSBROS.NS,0.5169603955794242
KIRLOSENG.NS,0.43543965156966336
KIRLOSIND.NS,0.42530558464668516
KIRLPNU.NS,0.42888054802735937
KITEX.NS,0.5277057215094153
KKCL.NS,0.3668474344856383
KLL.NS,0.5978501155964838
KMSUGAR.NS,0.52841965475834
KNAGRI.NS,0.528072875289561
KNRCON.NS,0.37630117045309736
KODYTECH.NS,0.6467328779547183
KOHINOOR.NS,0.4681473162632933
KOKUYOCMLN.NS,0.4400426095928129
KOLTEPATIL.NS,0.45998917169911674
KONSTELEC.NS,0.6099009079391273
KONTOR.NS,0.610225235110573
KOPRAN.NS,0.5414952273781436
KORE.NS,0.6466712724705633
KOTAKBANK.NS,0.2810593150979191
KOTARISUG.NS,0.5266210811937774
KOTHARIPET.NS,0.5448086452892564
KOTHARIPRO.NS,0.5570798053770118
KOTYARK.NS,0.6668602137000702
KOVAI.NS,0.26867821260046304
KPIGREEN.NS,0.534972018977348
KPIL.NS,0.37086618177879105
KPITTECH.NS,0.4412767989519841
KPRMILL.NS,0.4082417783239127
KRBL.NS,0.45626036439722917
KREBSBIO.NS,0.5795126807416576
KRIDHANINF.NS,0.585260678560794
KRISHANA.NS,0.4230565758507317
KRISHCA.NS,0.5978005369780994
KRISHIVAL.NS,0.4313002827208536
KRISHNADEF.NS,0.5888998914722683
KRITI.NS,0.47913801622112295
KRITIKA.NS,0.43024608786844953
KRITINUT.NS,0.5256059883429585
KRSNAA.NS,0.3702202161431911
KRYSTAL.NS,0.4637093695382481
KSB.NS,0.3582931778511436
KSCL.NS,0.3846715766339402
KSHITIJPOL.NS,0.5369632129026511
KSL.NS,0.42298909239065247
KSOLVES.NS,0.49260679102075117
KTKBANK.NS,0.38650408004911185
KUANTUM.NS,0.49081367903195156
LAGNAM.NS,0.5167154181340621
LAKPRE.NS,0.48875878057703126
LAL.NS,0.49870532411248125
LALPATHLAB.NS,0.339758791238267
LAMBODHARA.NS,0.6027747718919061
LANCORHOL.NS,0.5663596666069284
LANDMARK.NS,0.40911861352755835
LANDSMILL.NS,0.7603270504962205
LAOPALA.NS,0.39362029206817717
LASA.NS,0.5812405019246872
LATENTVIEW.NS,0.41398617099735197
LATTEYS.NS,0.4673147287007523
LAURUSLABS.NS,0.37527750604838034
LAXMICOT.NS,0.6303207234277199
