Symbol,Annualized_Volatility
LCCINFOTEC.NS,0.4825862092211276
LEMERITE.NS,0.4575838462357481
LEMONTREE.NS,0.43573289213386285
LEXUS.NS,0.5717289243746162
LFIC.NS,0.6038876448794575
LGBBROSLTD.NS,0.42279777546979164
LGHL.NS,0.39791042321823633
LIBAS.NS,0.484874311652222
LIBERTSHOE.NS,0.4910952793588228
LICHSGFIN.NS,0.37495214887726125
LICI.NS,0.2871889346129542
LICNFNHGP.NS,0.24807652497428284
LIKHITHA.NS,0.4635325029322898
LINC.NS,0.47043666727475586
LINCOLN.NS,0.4239581763888167
LINDEINDIA.NS,0.38721670806208996
LLOYDS.NS,0.6348786394493837
LLOYDSENGG.NS,0.681926044409208
LLOYDSME.NS,0.40013817046198513
LMW.NS,0.33433100069747623
LODHA.NS,0.45093838970691125
LOKESHMACH.NS,0.588556439217911
LORDSCHLO.NS,0.5065995933354617
LOTUSEYE.NS,0.5167203862580048
LOVABLE.NS,0.5014910716721152
LOYALTEX.NS,0.48282036461827704
LPDC.NS,0.5895298722216156
LRRPL.NS,0.5883460696842236
LT.NS,0.27866193154667696
LTF.NS,0.40289623831902405
LTFOODS.NS,0.47162855352871036
LTM.NS,0.3385465953175324
LTTS.NS,0.3597242991451217
LUMAXIND.NS,0.41156974942822205
LUMAXTECH.NS,0.47977331551607094
LUPIN.NS,0.2950518271923642
LUXIND.NS,0.40142743397546493
LXCHEM.NS,0.41350549280007676
LYKALABS.NS,0.516654330958692
LYPSAGEMS.NS,0.5769090985606686
M&M.NS,0.3278680925086
M&MFIN.NS,0.41457456175947804
MAANALU.NS,0.6003699349760151
MACPOWER.NS,0.5332463734765226
MADHAV.NS,0.5199030896938859
MADHAVBAUG.NS,0.514630015470773
MADHUCON.NS,0.516134341461386
MADHUSUDAN.NS,0.5454299727522592
MADRASFERT.NS,0.5406210854093279
MAFANG.NS,0.2615780029051718
MAGADSUGAR.NS,0.5186598890287716
MAGNUM.NS,0.5619564359505526
MAGSON.NS,0.5151417349632413
MAHABANK.NS,0.44680335090212675
MAHAPEXLTD.NS,0.514663815571921
MAHASTEEL.NS,0.4620183263049533
MAHEPC.NS,0.4460656765172163
MAHESHWARI.NS,0.4709131772765866
MAHICKRA.NS,0.4234782278669427
MAHKTECH.NS,0.3582421514912229
MAHLIFE.NS,0.37313625856190874
MAHLOG.NS,0.39908064693999334
MAHSCOOTER.NS,0.35537029011713317
MAHSEAMLES.NS,0.38333137332404776
MAITHANALL.NS,0.43939228805206954
MAITREYA.NS,0.5356243659709403
MAKEINDIA.NS,0.16482853680859044
MAKS.NS,0.48706031279670287
MAL.NS,0.5241933424475689
MALLCOM.NS,0.44005331573439205
MALUPAPER.NS,0.5332039029712501
MANAKALUCO.NS,0.6278446702607605
MANAKCOAT.NS,0.5520084070268242
MANAKSIA.NS,0.47162545787591864
MANAKSTEEL.NS,0.5634737153129669
MANALIPETC.NS,0.4873070473779092
MANAPPURAM.NS,0.4228955095040797
MANAV.NS,0.35834245177476665
MANDEEP.NS,0.43548670074046697
MANGALAM.NS,0.49613260670802095
MANGLMCEM.NS,0.39518013975290706
MANINDS.NS,0.5436719755972717
MANINFRA.NS,0.470672807060903
MANKIND.NS,0.3058418386394613
MANOMAY.NS,0.47030331694196476
MANORAMA.NS,0.46555751294208453
MANORG.NS,0.5048259046376526
MANUGRAPH.NS,0.581318038940419
MANYAVAR.NS,0.32096072729056374
MAPMYINDIA.NS,0.39239341757282903
MARALOVER.NS,0.5235132978080044
MARATHON.NS,0.5298898497547262
MARCO.NS,0.6020836542886229
MARICO.NS,0.23993604027636137
MARINE.NS,0.508482882216578
MARINETRAN.NS,0.5975672191163209
MARKSANS.NS,0.49706314662177137
MARUTI.NS,0.28205439053014186
MASFIN.NS,0.38644116844309934
MASKINVEST.NS,0.5466644763912772
MASTEK.NS,0.4506886687347055
MASTER.NS,0.43171405142078423
MATRIMONY.NS,0.4005255761681134
MAWANASUG.NS,0.5006365880512381
MAXESTATES.NS,0.44477641569921167
MAXHEALTH.NS,0.3674077586071129
MAXIND.NS,0.40856725706067143
MAXPOSURE.NS,0.6229240901513213
MAYURUNIQ.NS,0.41334826886472437
MAZDA.NS,0.4630573529687697
MAZDOCK.NS,0.4945012145175498
MBAPL.NS,0.43298106869211705
MBLINFRA.NS,0.5720098757912945
MCL.NS,0.5471058930534639
MCLEODRUSS.NS,0.5862013632530947
MCON.NS,0.6110625490727454
MCX.NS,0.40282132109941704
MDL.NS,0.512077155185937
MEDANTA.NS,0.3245744086546929
MEDIASSIST.NS,0.4012344256176926
MEDICAMEQ.NS,0.49577668501829764
MEDICO.NS,0.49057766403596775
MEDPLUS.NS,0.3311021203411188
MEGAFLEX.NS,0.5164529633359836
MEGASTAR.NS,0.48310745087830864
MEGATHERM.NS,0.5673238532189567
MENONBE.NS,0.4574646469510028
MEP.NS,0.5367615338540914
METROBRAND.NS,0.34184441023959244
METROPOLIS.NS,0.36719015351531203
MFSL.NS,0.3463643714812805
MGEL.NS,0.5175685927061404
MGL.NS,0.35037495595519
MHHL.NS,0.6006967621635058
MHLXMIRU.NS,0.5753370747948539
MHRIL.NS,0.3716562589729947
MICEL.NS,0.6133174567480641
MICROPRO.NS,0.584960638235014
MIDHANI.NS,0.438593100948809
MILTON.NS,0.38880129584023704
MINDACORP.NS,0.43269754699287394
MINDPOOL.NS,0.30402664716062394
MINDSPACE.NS,0.15935018396332598
MINDTECK.NS,0.6040191684120003
MIRCELECTR.NS,0.5873321903377212
MIRZAINT.NS,0.5421449457088392
MITCON.NS,0.48851638262905334
MITTAL.NS,0.5449000186587356
MKPL.NS,0.41481807157615713
MMFL.NS,0.42435665945805945
MMP.NS,0.5050077245324684
MMTC.NS,0.5439511289129768
MNC.NS,0.16774089473083334
MODIRUBBER.NS,0.4731859030513798
MODISONLTD.NS,0.5114785772488746
MODTHREAD.NS,0.5365839438863674
MOHITIND.NS,0.5264955696105904
MOIL.NS,0.4180148678328387
MOKSH.NS,0.5324333208119678
MOL.NS,0.44060930192726705
MOLDTECH.NS,0.535521047002084
MOLDTKPAC.NS,0.3597373359677965
MONARCH.NS,0.48792640452605135
MONOPHARMA.NS,0.5122312313957071
MONTECARLO.NS,0.4304286741179453
MOREALTY.NS,0.27220503322784234
MOREPENLAB.NS,0.5547780759210086
MOS.NS,0.5853165809538927
MOTHERSON.NS,0.4142836886995286
MOTILALOFS.NS,0.4326758386563139
MOTISONS.NS,0.5553141059705572
MOTOGENFIN.NS,0.554030398328214
MOXSH.NS,0.5460563328092287
MPHASIS.NS,0.3448805507040875
MPSLTD.NS,0.4784438521345815
MPTODAY.NS,0.41148671579677065
MRF.NS,0.2556316509386464
MRPL.NS,0.49768141269699456
MSPL.NS,0.49067852828959374
MSTCLTD.NS,0.5410032202704551
MSUMI.NS,0.28966924806997263
MTARTECH.NS,0.44357386083929307
MTEDUCARE.NS,0.5161351171731657
MTNL.NS,0.5909206030622907
MUFIN.NS,0.48791504451459144
MUFTI.NS,0.4497781466437128
MUKANDLTD.NS,0.4846620973724055
MUKKA.NS,0.41677087535476537
MUKTAARTS.NS,0.5022522726671818
MUNJALAU.NS,0.46852275067113136
MUNJALSHOW.NS,0.3844208317728603
MURUDCERA.NS,0.5365589054823331
MUTHOOTCAP.NS,0.4347436313203853
MUTHOOTFIN.NS,0.3563436537386523
MUTHOOTMF.NS,0.3792514528568182
MVGJL.NS,0.5031744372767879
MVKAGRO.NS,0.49916453076090256
MWL.NS,0.4201892556899264
NACLIND.NS,0.5105994681224414
NAGAFERT.NS,0.5054273022236907
NAGREEKCAP.NS,0.5615981479987782
NAGREEKEXP.NS,0.6056618858456383
NAHARCAP.NS,0.5053869018198863
NAHARINDUS.NS,0.4841486186993912
NAHARPOLY.NS,0.5676309421029672
NAHARSPING.NS,0.48648920525911127
NAM-INDIA.NS,0.3872970837938938
NAMAN.NS,0.6013575589116607
NARMADA.NS,0.42486318959351926
NATCOPHARM.NS,0.3461088622464735
NATHBIOGEN.NS,0.4314633048504456
NATIONALUM.NS,0.44384373730196375
NAUKRI.NS,0.37291930459494554
NAVA.NS,0.512093494619704
NAVINFLUOR.NS,0.36787626114325633
NAVKARCORP.NS,0.577949490666251
NAVNETEDUL.NS,0.3778956541545225
NAZARA.NS,0.4327987130431557
NBCC.NS,0.48118925271294666
NBIFIN.NS,0.4140442632497698
NCC.NS,0.4776753478209231
NCLIND.NS,0.3799302087120853
NDGL.NS,0.5220604413087754
NDL.NS,0.5508186123721456
NDLVENTURE.NS,0.492999905740179
NDRAUTO.NS,0.5567741843863745
NDTV.NS,0.5511246283861441
NECCLTD.NS,0.6011839401787789
NECLIFE.NS,0.5838106010993716
NELCAST.NS,0.5206833706121007
NELCO.NS,0.4848984482499595
NEOGEN.NS,0.4536425118904677
NESCO.NS,0.3325801739812188
NESTLEIND.NS,0.21835712600501503
NETWEB.NS,0.5371070092078672
NETWORK18.NS,0.5076504522136648
NEULANDLAB.NS,0.543626055566702
NEWGEN.NS,0.4821423124763032
NEWJAISA.NS,0.6469275864791755
NEXTMEDIA.NS,0.5503167588890558
NFL.NS,0.4900574070374686
NGIL.NS,0.5385137161804628
NGLFINE.NS,0.48559484477602244
NH.NS,0.33371068291693595
NHPC.NS,0.3485052601183581
NIACL.NS,0.4736106599330627
NIBL.NS,0.554810156538423
NIDAN.NS,0.5467693896406777
NIITLTD.NS,0.5319019612757386
NIITMTS.NS,0.39936579875062767
NILAINFRA.NS,0.5647582745833032
NILASPACES.NS,0.5732398133471197
NILKAMAL.NS,0.30313317713723953
NINSYS.NS,0.4768663334054957
NIPPOBATRY.NS,0.4773103944159297
NIRAJ.NS,0.5070623280877605
NIRAJISPAT.NS,0.4744012913879348
NIRMAN.NS,0.652953815728892
NITCO.NS,0.5099652482875904
NITINSPIN.NS,0.4469444588403374
NITIRAJ.NS,0.46405132445673575
NKIND.NS,0.5459440026557711
NLCINDIA.NS,0.4282159739655906
NMDC.NS,0.3915810827978125
NOCIL.NS,0.42120635340679063
NOIDATOLL.NS,0.5584499535057945
NORBTEAEXP.NS,0.4925312713313313
NOVAAGRI.NS,0.4983494081860567
NOVARTIND.NS,0.3534593893757769
NPBET.NS,0.2540314002175464
NPST.NS,0.5978715442340645
NRAIL.NS,0.4715404434036212
NRBBEARING.NS,0.44607529105747534
NRL.NS,0.5423989561716056
NSIL.NS,0.4509413076504372
NSLNISP.NS,0.42596656948532835
NTPC.NS,0.27749818341026117
NUCLEUS.NS,0.4761626445889045
NURECA.NS,0.5202589076610602
NUVAMA.NS,0.4576391192016914
NUVOCO.NS,0.31399327799949195
NXST.NS,0.1731719014842976
NYKAA.NS,0.37784260605353504
OAL.NS,0.5018264045233797
OBCL.NS,0.47560282438563795
OBEROIRLTY.NS,0.37249938963171836
OFSS.NS,0.33128335377414514
OIL.NS,0.42116062271922916
OILCOUNTUB.NS,0.5408614485150822
OLECTRA.NS,0.5104357764256899
OLIL.NS,0.5691203486403112
OMAXAUTO.NS,0.5606522679126903
OMAXE.NS,0.4787893804489062
OMFURN.NS,0.4720275369547968
OMINFRAL.NS,0.5452687464001915
ONDOOR.NS,0.5745091297959306
ONELIFECAP.NS,0.5728364794114327
ONEPOINT.NS,0.5070604662529337
ONGC.NS,0.3588507974449147
ONMOBILE.NS,0.5571530684747936
ONWARDTEC.NS,0.5415978940469625
OPTIEMUS.NS,0.5745436183499529
ORBTEXP.NS,0.5548933443198193
ORCHPHARMA.NS,0.4574317662518155
ORIANA.NS,0.6335754699845555
ORICONENT.NS,0.5019434919516812
ORIENTALTL.NS,0.5643813546418958
ORIENTBELL.NS,0.5095856641952916
ORIENTCEM.NS,0.4277997197917354
ORIENTCER.NS,0.5169438321711466
ORIENTELEC.NS,0.35783238713146925
ORIENTHOT.NS,0.46437138086974794
ORIENTLTD.NS,0.5285744217406612
ORIENTPPR.NS,0.4787189509994414
ORISSAMINE.NS,0.5049315708492981
ORTEL.NS,0.5684988184701574
ORTINGLOBE.NS,0.5699628012522728
OSIAHYPER.NS,0.5759547348200509
OSWALAGRO.NS,0.5994937308330547
OSWALGREEN.NS,0.5687744190502871
OSWALSEEDS.NS,0.46604791225530057
OWAIS.NS,0.6673094121456066
PAGEIND.NS,0.2790093524333368
PAISALO.NS,0.5080307021974141
PAKKA.NS,0.5496104752252752
PALASHSECU.NS,0.5371070165896876
PALREDTEC.NS,0.5600374656425278
PANACEABIO.NS,0.5429319891012127
PANACHE.NS,0.559999828042003
PANAMAPET.NS,0.47943891075398404
PANSARI.NS,0.4692663576955839
PAR.NS,0.5150657121970337
PARACABLES.NS,0.5831511922402539
PARADEEP.NS,0.4448807328383772
PARAGMILK.NS,0.489077948960962
PARAGON.NS,0.5302315561782882
PARAS.NS,0.4915359688916647
PARASPETRO.NS,0.39094680868004134
PARIN.NS,0.3825231184079608
PARKHOTELS.NS,0.40561922344945867
PARSVNATH.NS,0.5778446844001377
PARTYCRUS.NS,0.5684565919474143
PASHUPATI.NS,0.4701036759596104
PASUPTAC.NS,0.5328123711019177
PATANJALI.NS,0.43330240985620805
PATELENG.NS,0.5540161689208593
PATINTLOG.NS,0.5553046071329295
PATTECH.NS,0.5054821172939571
PAVNAIND.NS,0.4979835199882356
PAYTM.NS,0.5060611435908549
PCBL.NS,0.4415355536940536
PCJEWELLER.NS,0.5573259675029408
PDMJEPAPER.NS,0.5014274791066471
PDSL.NS,0.40789483037988605
PEARLPOLY.NS,0.5996838856468977
PENIND.NS,0.5442513179508085
PENINLAND.NS,0.5759408842016691
PENTAGON.NS,0.5796725096541415
PERSISTENT.NS,0.3610094959242704
PETRONET.NS,0.29541455559944746
PFC.NS,0.3756581525076762
PFIZER.NS,0.24806715257450293
PFOCUS.NS,0.5966114152271631
PFS.NS,0.4959056572185278
PGEL.NS,0.5499361256789299
PGHH.NS,0.21822077384715174
PGHL.NS,0.2592922907449631
PGIL.NS,0.5468451970160371
PGINVIT.NS,0.12320066177653076
PHANTOMFX.NS,0.5684573653441845
PHOENIXLTD.NS,0.3967915370223643
PIDILITIND.NS,0.23736277580185572
PIGL.NS,0.4717304724217785
PIIND.NS,0.31080323041444585
PILANIINVS.NS,0.37025715806866005
PILITA.NS,0.515172006747632
PIONEEREMB.NS,0.49955029163340675
PITTIENG.NS,0.48921608020036395
PIXTRANS.NS,0.4250527129296845
PKTEA.NS,0.49337611192012554
PLADAINFO.NS,0.5631842522141448
PLASTIBLEN.NS,0.42039935947501156
PLATIND.NS,0.5240985838092812
PLAZACABLE.NS,0.44243910392074004
PNB.NS,0.3801199886231939
PNBHOUSING.NS,0.4584279724903401
PNC.NS,0.5929258509583206
PNCINFRA.NS,0.40504032625474656
POCL.NS,0.43230521052864135
PODDARMENT.NS,0.41381478460348115
POKARNA.NS,0.5413139789297989
POLICYBZR.NS,0.4561765493558953
POLYCAB.NS,0.3480907290920586
POLYMED.NS,0.42772104756036283
POLYPLEX.NS,0.40743620607680386
POLYSIL.NS,0.5083871506322186
PONNIERODE.NS,0.4696840089768424
POONAWALLA.NS,0.4682137786113499
POWERGRID.NS,0.2769985800583733
POWERINDIA.NS,0.43481892919923176
POWERMECH.NS,0.46080936718304155
PPAP.NS,0.4844478213645571
PPL.NS,0.48614736000862674
PPLPHARMA.NS,0.4009884402330657
PRAENG.NS,0.5821073753128511
PRAJIND.NS,0.4563117126822354
PRAKASH.NS,0.5167620922556543
PRAKASHSTL.NS,0.6470875824854512
PRAMARA.NS,0.5494830942061012
PRATHAM.NS,0.5530208359518275
PRAXIS.NS,0.5307947869430061
PRECAM.NS,0.5709712266749908
PRECISION.NS,0.6208659269615195
PRECOT.NS,0.5393358010858395
PRECWIRE.NS,0.5252916501311367
PREMEXPLN.NS,0.5614984936449421
PREMIER.NS,0.48923505594334765
PREMIERPOL.NS,0.6262299962256727
PRESSTONIC.NS,0.6669659231904531
PRESTIGE.NS,0.44596912082854306
PRICOLLTD.NS,0.4584348492312614
PRIMESECU.NS,0.4571055261285451
PRINCEPIPE.NS,0.396740210489208
PRITI.NS,0.5052723270338698
PRITIKA.NS,0.6108411432488784
PRITIKAUTO.NS,0.4689427479299693
PRIVISCL.NS,0.44582169855295334
PRLIND.NS,0.55368911126646
PROLIFE.NS,0.45305781570792614
PROPEQUITY.NS,0.5215619463037267
PROV.NS,0.46697817583535417
PROZONER.NS,0.5441816653554102
PRSMJOHNSN.NS,0.4226290535918848
PRUDENT.NS,0.46898405456452236
PRUDMOULI.NS,0.5233074151014452
PSB.NS,0.47318124149297086
PSPPROJECT.NS,0.3691610844895446
PTC.NS,0.3972709155903238
PTCIL.NS,0.4854395883336831
PTL.NS,0.3577159300647573
PULZ.NS,0.5123253093608432
PUNJABCHEM.NS,0.4590815823536769
PURVA.NS,0.5285578153291135
PURVFLEXI.NS,0.5857771251523973
PVP.NS,0.5214616783884286
PVRINOX.NS,0.3748965749354067
PVSL.NS,0.40174804065577424
PYRAMID.NS,0.4210379816373844
QFIL.NS,0.5047866739839219
QMSMEDI.NS,0.5492592434427677
QUADPRO.NS,0.5412710627124849
QUESS.NS,0.3971074343579051
QUESTLAB.NS,0.56359900617053
QUICKHEAL.NS,0.5089100045932489
QUICKTOUCH.NS,0.6033512523202198
RACE.NS,0.43225745602331844
RADAAN.NS,0.47233328247211354
RADHIKAJWE.NS,0.5511751287237909
RADIANTCMS.NS,0.35303498468770456
RADICO.NS,0.3673977745724873
RADIOCITY.NS,0.3867819656490082
RADIOWALLA.NS,0.5632929808924733
RAILTEL.NS,0.4679835614692753
RAIN.NS,0.4637816541093146
RAINBOW.NS,0.34518607269571566
RAJESHEXPO.NS,0.40774837221831306
RAJMET.NS,0.4377392481346051
RAJRATAN.NS,0.47690382988547075
RAJRILTD.NS,0.8548594229050019
RAJSREESUG.NS,0.5621317000294737
RAJTV.NS,0.5131305399860532
RALLIS.NS,0.372965829291492
RAMANEWS.NS,0.5152520471981867
RAMAPHO.NS,0.511388832236718
RAMASTEEL.NS,0.5299129923576086
RAMCOCEM.NS,0.29692606402450694
RAMCOIND.NS,0.3865239708453119
RAMCOSYS.NS,0.5595822282969021
RAMKY.NS,0.554303050927297
RAMRAT.NS,0.46355628236620555
RANASUG.NS,0.49046594068946836
RANEHOLDIN.NS,0.42861195391505613
RATEGAIN.NS,0.4480156366878161
RATNAMANI.NS,0.33697454967839346
RATNAVEER.NS,0.4934366331045892
RAYMOND.NS,0.47275921524267644
RBA.NS,0.3770633999245782
RBLBANK.NS,0.47217129473625546
RBMINFRA.NS,0.6231208252614842
RBS.NS,0.48709723174219494
RBZJEWEL.NS,0.4842053605436576
RCDL.NS,0.6162779571203995
RCF.NS,0.4706734986461472
RCOM.NS,0.5166305353577211
RECLTD.NS,0.37022810102289105
REDINGTON.NS,0.463812989680153
REDTAPE.NS,0.4239221398619214
REFEX.NS,0.5874084818711028
REFRACTORY.NS,0.5663249811249597
REGENCERAM.NS,0.4258332929616195
RELAXO.NS,0.29257017665984925
RELCHEMQ.NS,0.41069968599705314
RELIABLE.NS,0.4465442009365095
RELIANCE.NS,0.27939376584769426
RELIGARE.NS,0.47944267650963757
REMSONSIND.NS,0.5361003193368151
REMUS.NS,0.5669974792047372
RENUKA.NS,0.5059085879178452
REPCOHOME.NS,0.46240969373541024
REPL.NS,0.46986348498175884
REPRO.NS,0.4743173464109526
RESPONIND.NS,0.46885714446425336
REXPIPES.NS,0.44861845457841387
RGL.NS,0.5062435898864672
RHFL.NS,0.5562284583843269
RHIM.NS,0.4168169064051208
RHL.NS,0.489553610126168
RICOAUTO.NS,0.5369286373573612
RIIL.NS,0.4935557901284117
RILINFRA.NS,0.5463662493599412
RISHABH.NS,0.48211234653138596
RITCO.NS,0.4909211124911639
RITES.NS,0.3874569022984552
RITEZONE.NS,0.6011711894264643
RKDL.NS,0.5400840760937337
RKEC.NS,0.6592978968857974
RKFORGE.NS,0.4529971533755332
RKSWAMY.NS,0.4394970146742406
RMDRIP.NS,0.4997349393456206
RML.NS,0.5004171047386483
ROCKINGDCE.NS,0.6366458208541378
ROHLTD.NS,0.5066766880636395
ROLEXRINGS.NS,0.36393535837517865
ROLLT.NS,0.5699633337131351
ROML.NS,0.5025553802856677
ROSSARI.NS,0.3252352272922677
ROSSELLIND.NS,0.5263908445821078
ROTO.NS,0.4368740128163793
ROUTE.NS,0.40873390913680935
ROXHITECH.NS,0.5627036996373637
RPGLIFE.NS,0.43949343726447987
RPOWER.NS,0.5730870898995115
RPPINFRA.NS,0.5751437156181428
RPPL.NS,0.5376181260131015
RPSGVENT.NS,0.493020203002537
RPTECH.NS,0.41243794099454734
RRKABEL.NS,0.35820614041308924
RSSOFTWARE.NS,0.5715858826601244
RSWM.NS,0.4655346278425671
RSYSTEMS.NS,0.4604379958476566
RTNINDIA.NS,0.5545194435072947
RTNPOWER.NS,0.5551368306563317
RUBYMILLS.NS,0.5208307372180199
RUCHINFRA.NS,0.4910789946534457
RUCHIRA.NS,0.45803977748545815
RULKA.NS,0.5783976732474999
RUPA.NS,0.4256614394940594
RUSHIL.NS,0.5372311425572447
RUSTOMJEE.NS,0.32624402936300334
RVHL.NS,0.5292735877584029
RVNL.NS,0.50121764211293
S&SPOWER.NS,0.5161363803962972
SAAKSHI.NS,0.5638121164162625
SABAR.NS,0.6386493365557067
SADBHAV.NS,0.5612458114345865
SADBHIN.NS,0.5443815889666935
SADHAV.NS,0.5654932774212931
