Symbol,Annualized_Volatility
SADHNANIQ.NS,0.5656357132785262
SAFARI.NS,0.3948931804579172
SAGARDEEP.NS,0.46685282450798193
SAGCEM.NS,0.42105889202824565
SAHANA.NS,0.5711108038598192
SAHYADRI.NS,0.39880508174421064
SAIFL.NS,0.6051812090453267
SAIL.NS,0.44809397424186725
SAKAR.NS,0.516665238649198
SAKHTISUG.NS,0.5364237070572241
SAKSOFT.NS,0.5232320506298215
SAKUMA.NS,0.5766388274132336
SALASAR.NS,0.5179663535389776
SALONA.NS,0.5495293924262133
SALSTEEL.NS,0.5382126356230866
SALZERELEC.NS,0.5419275123247177
SAMBHAAV.NS,0.5784677089918313
SAMHI.NS,0.4003072694143808
SAMMAANCAP.NS,0.541277912569674
SAMPANN.NS,0.581180544538038
SANCO.NS,0.5520631403486955
SANDESH.NS,0.39903797266733326
SANDHAR.NS,0.40180382083982913
SANDUMA.NS,0.5350377831294741
SANGAMIND.NS,0.5225001395592106
SANGANI.NS,0.4774631974646425
SANGHVIMOV.NS,0.5513828544745171
SANGINITA.NS,0.5332181877601874
SANOFI.NS,0.2332452553951383
SANSERA.NS,0.32004734357005993
SANWARIA.NS,0.661181858125743
SAPPHIRE.NS,0.365057309617072
SARDAEN.NS,0.48642075742740054
SAREGAMA.NS,0.46101853004902577
SARLAPOLY.NS,0.5417403441310107
SAROJA.NS,0.5625348243021825
SARTELE.NS,0.645860934855611
SARVESHWAR.NS,0.5684881055781144
SASKEN.NS,0.4574308239869342
SATIA.NS,0.4120034918617985
SATIN.NS,0.4598334724322717
SAURASHCEM.NS,0.47627108530907736
SBC.NS,0.4539919120475047
SBCL.NS,0.49487181349907594
SBFC.NS,0.34854428947920196
SBGLP.NS,0.4869704320286848
SBICARD.NS,0.29660370332882574
SBILIFE.NS,0.2643474219014882
SBIN.NS,0.30872015996080177
SCHAEFFLER.NS,0.30977658830876803
SCHAND.NS,0.4590409891877257
SCHNEIDER.NS,0.4974848827494708
SCI.NS,0.4960016335735749
SCILAL.NS,0.46038002358661945
SCML.NS,0.6322469773845775
SCPL.NS,0.48658110692601686
SDBL.NS,0.5028646829974788
SEAMECLTD.NS,0.46731863406035806
SECMARK.NS,0.6047571591179699
SECURKLOUD.NS,0.5622526550746737
SEJALLTD.NS,0.45976121937895453
SEL.NS,0.6569254562858114
SELMC.NS,0.535448980806785
SEMAC.NS,0.5100232072129799
SENCO.NS,0.4544405554607322
SEPC.NS,0.6013116032253105
SERVICE.NS,0.5667471031253644
SERVOTECH.NS,0.5245332686454959
SESHAPAPER.NS,0.4137886866456845
SETCO.NS,0.5106969296078901
SEYAIND.NS,0.4785051504757865
SFL.NS,0.31753877230594085
SGIL.NS,0.46396994243899403
SGL.NS,0.5771965699581343
SHAH.NS,0.5668025825099764
SHAHALLOYS.NS,0.5483607483577719
SHAILY.NS,0.4901033342649913
SHAIVAL.NS,0.034412426552933854
SHAKTIPUMP.NS,0.521497979345877
SHALBY.NS,0.4568841935218975
SHALPAINTS.NS,0.46452586982885535
SHANKARA.NS,0.4922577850369939
SHANTHALA.NS,0.6588692889757132
SHANTI.NS,0.49456567985632066
SHANTIGEAR.NS,0.44522801626608505
SHARDACROP.NS,0.4940847197894837
SHARDAMOTR.NS,0.5032130165577166
SHAREINDIA.NS,0.43262259529442515
SHEETAL.NS,0.3400562292742779
SHEKHAWATI.NS,0.8357807679047076
SHEMAROO.NS,0.5727238388265133
SHERA.NS,0.5020519255992578
SHIGAN.NS,0.6255238874936164
SHILPAMED.NS,0.4684820843138079
SHIVALIK.NS,0.4541959083202397
SHIVAMAUTO.NS,0.53832395522956
SHIVAMILLS.NS,0.5313415956298427
SHIVATEX.NS,0.5561438965367625
SHIVAUM.NS,0.26666539398611316
SHK.NS,0.46889571146826453
SHOPERSTOP.NS,0.41462560692910455
SHRADHA.NS,0.5744611795635742
SHREDIGCEM.NS,0.4068619335487695
SHREECEM.NS,0.27646396267436213
SHREEKARNI.NS,0.5124269229954452
SHREEOSFM.NS,0.6340094824721412
SHREEPUSHK.NS,0.51719018585199
SHREERAMA.NS,0.5602408478508765
SHREMINVIT.NS,0.13674544440617215
SHRENIK.NS,0.5876086378050226
SHREYANIND.NS,0.4877391747600284
SHRIPISTON.NS,0.4057411484848195
SHRIRAMFIN.NS,0.44585863478673227
SHRIRAMPPS.NS,0.4556168192291175
SHRITECH.NS,0.49020043456828005
SHUBHLAXMI.NS,0.5482139044356436
SHYAMCENT.NS,0.5249764153575022
SHYAMMETL.NS,0.3386306689405178
SHYAMTEL.NS,0.5182463111881959
SICALLOG.NS,0.5145425504201875
SIDDHIKA.NS,0.45199740638083
SIEMENS.NS,0.30984352932132386
SIGACHI.NS,0.48401831230835396
SIGIND.NS,0.5444461696445269
SIGMA.NS,0.5286127002058769
SIGMAADV.NS,0.578749600866231
SIGNATURE.NS,0.3589738325862887
SIGNORIA.NS,0.5490761676105562
SIGNPOST.NS,0.5546789796491042
SIKKO.NS,0.5714063461862725
SIL.NS,0.42352441220737846
SILGO.NS,0.5444311455724148
SILINV.NS,0.459252542905405
SILKFLEX.NS,0.5763963963136074
SILLYMONKS.NS,0.5727677299811244
SIMPLEXINF.NS,0.5616772155428063
SINCLAIR.NS,0.41075404361678075
SINDHUTRAD.NS,0.6131468233835338
SINTERCOM.NS,0.380219231781919
SIRCA.NS,0.41284583296761945
SIS.NS,0.32736926015552875
SITINET.NS,0.5641612039626421
SIYSIL.NS,0.4789011867648566
SJLOGISTIC.NS,0.5765723482097453
SJS.NS,0.4085531338714786
SJVN.NS,0.39368344479388573
SKFINDIA.NS,0.3036562044207898
SKIPPER.NS,0.5779720369686582
SKMEGGPROD.NS,0.5237492148299574
SKP.NS,0.5341570175532846
SKYGOLD.NS,0.5817504510737741
SLONE.NS,0.5602843697099847
SMARTLINK.NS,0.5031305128205937
SMCGLOBAL.NS,0.38313715948776045
SMLMAH.NS,0.5129302461765896
SMLT.NS,0.5364775120487791
SMSPHARMA.NS,0.48106806556987464
SMVD.NS,0.46587278962297485
SNOWMAN.NS,0.4727680419254628
SOBHA.NS,0.4708293782955675
SOFTTECH.NS,0.45840027977392805
SOLARA.NS,0.5052408493629795
SOLARINDS.NS,0.3493325214327924
SOLEX.NS,0.6237340000040665
SOMANYCERA.NS,0.41513051827235575
SOMATEX.NS,0.5758732710343575
SOMICONVEY.NS,0.6253203678353326
SONACOMS.NS,0.37776824574145557
SONAMAC.NS,0.5976236294499474
SONAMLTD.NS,0.44817329316321763
SONATSOFTW.NS,0.42552906571879384
SONUINFRA.NS,0.6058146833078284
SOTAC.NS,0.49090505711738197
SOTL.NS,0.39508104320661036
SOUTHBANK.NS,0.43632478444760575
SOUTHWEST.NS,0.5382084372495572
SPAL.NS,0.5247810914369219
SPANDANA.NS,0.5035715092090782
SPARC.NS,0.4965536127058806
SPCENET.NS,0.5033687142635366
SPECIALITY.NS,0.4944340135804101
SPECTRUM.NS,0.452305513597324
SPECTSTM.NS,0.6032235221297271
SPENCERS.NS,0.5150326495489882
SPIC.NS,0.5228330325270659
SPLIL.NS,0.5322312895387775
SPLPETRO.NS,0.40015373017786904
SPMLINFRA.NS,0.5744083583660601
SPORTKING.NS,0.46284018469163124
SPRL.NS,0.4210280685516669
SREEL.NS,0.4042555191224891
SRF.NS,0.31697721566769516
SRGHFL.NS,0.4298321025902155
SRHHYPOLTD.NS,0.5269882979984504
SRIVASAVI.NS,0.6448572902789499
SRM.NS,0.494509383879322
SSFL.NS,0.6481092368895847
SSWL.NS,0.3942672714543379
STAR.NS,0.4590302905852961
STARCEMENT.NS,0.34621509374049103
STARHEALTH.NS,0.2980366379904497
STARPAPER.NS,0.3983476842330141
STARTECK.NS,0.5087363456611212
STCINDIA.NS,0.5424918905748309
STEELCAS.NS,0.4302981493584902
STEELCITY.NS,0.4657727715604499
STEELXIND.NS,0.49742284963535366
STEL.NS,0.5076396630841723
STERTOOLS.NS,0.4972449916821886
STLTECH.NS,0.49609011888852833
STOVEKRAFT.NS,0.4411629997836826
STYLAMIND.NS,0.4124910098226875
STYRENIX.NS,0.39773645376668715
SUBEXLTD.NS,0.5738504434503399
SUBROS.NS,0.4529060813115539
SUDARCOLOR.NS,0.4091555763052259
SUDARSCHEM.NS,0.40533561238734317
SUKHJITS.NS,0.39204871480053616
SULA.NS,0.35778808230901854
SUMEETINDS.NS,0.5325508296914553
SUMICHEM.NS,0.3546416397843238
SUMIT.NS,0.5443327404471361
SUMMITSEC.NS,0.43726466444679357
SUNCLAY.NS,0.42151276302243446
SUNDARAM.NS,0.4999553269334357
SUNDARMFIN.NS,0.33330278590468565
SUNDRMBRAK.NS,0.4590663982239346
SUNDRMFAST.NS,0.311321903778986
SUNDROP.NS,0.3726995718060273
SUNFLAG.NS,0.5289906103541933
SUNPHARMA.NS,0.2456021915339736
SUNREST.NS,0.5760581728090582
SUNTECK.NS,0.4280809294544203
SUNTV.NS,0.34015422867867134
SUPERHOUSE.NS,0.4734845610892159
SUPERSPIN.NS,0.5377598932549512
SUPRAJIT.NS,0.37662945092276
SUPREMEENG.NS,0.5737195102552428
SUPREMEIND.NS,0.34130588208115986
SUPREMEINF.NS,0.5006939947698891
SUPREMEPWR.NS,0.6163377424322344
SUPRIYA.NS,0.47275795441665514
SURAJEST.NS,0.4967860598816286
SURANASOL.NS,0.5532818825099443
SURANAT&P.NS,0.574909216564284
SURANI.NS,0.544118219477572
SURYALAXMI.NS,0.5216091428737424
SURYAROSNI.NS,0.5044925513946026
SURYODAY.NS,0.44345721817661293
SUTLEJTEX.NS,0.5143501760364142
SUVEN.NS,0.5463133905700075
SUVIDHAA.NS,0.5411676090269624
SUZLON.NS,0.5431569741293928
SVLL.NS,0.3994886084445572
SVPGLOB.NS,0.5361356254429185
SWANCORP.NS,0.4837086172788923
SWANDEF.NS,0.44634897809444474
SWARAJ.NS,0.5580905603999011
SWARAJENG.NS,0.3176009579625891
SWASTIK.NS,0.5285816196841684
SWELECTES.NS,0.5749016442408486
SWSOLAR.NS,0.4968662748334632
SYMPHONY.NS,0.3385554200916139
SYNCOMF.NS,0.49984374303694407
SYNGENE.NS,0.30263769261814744
SYNOPTICS.NS,0.5273698509486363
SYRMA.NS,0.4481349740142018
SYSTANGO.NS,0.553565229709693
TAC.NS,0.663842559180627
TAINWALCHM.NS,0.5944482448921076
TAJGVK.NS,0.4453143889737364
TAKE.NS,0.520079817003877
TALBROAUTO.NS,0.5139261277948705
TANLA.NS,0.4952539927011044
TAPIFRUIT.NS,0.48209046246861115
TARACHAND.NS,0.5948920681609018
TARAPUR.NS,0.4916328614684249
TARC.NS,0.48592523392396836
TARIL.NS,0.6205102738306865
TARMAT.NS,0.5734152908181416
TARSONS.NS,0.39380896772457263
TASTYBITE.NS,0.39650669992125864
TATACHEM.NS,0.3422399171885345
TATACOMM.NS,0.360958611476178
TATACONSUM.NS,0.27684314351945083
TATAELXSI.NS,0.37451572184502163
TATAINVEST.NS,0.3892132850598461
TATAPOWER.NS,0.36536916218716536
TATASTEEL.NS,0.359306763627577
TATATECH.NS,0.2794182847326754
TATSILV.NS,0.41428599282974576
TATVA.NS,0.3883868420727747
TBOTEK.NS,0.41476366092852707
TBZ.NS,0.5191229040481237
TCI.NS,0.40752579600280797
TCIEXP.NS,0.3829070744671912
TCIFINANCE.NS,0.5134951902621059
TCL.NS,0.6054330425399082
TCPLPACK.NS,0.48229560575962666
TCS.NS,0.243963884697879
TDPOWERSYS.NS,0.5057948608482249
TEAMGTY.NS,0.6070318752864533
TEAMLEASE.NS,0.35798886546277137
TECHLABS.NS,0.6354304936686076
TECHM.NS,0.30226340564563037
TECHNOE.NS,0.4418223059469322
TECILCHEM.NS,0.5575689322308797
TEGA.NS,0.38029466569294407
TEJASNET.NS,0.5313469810802067
TEMBO.NS,0.463287793526859
TERASOFT.NS,0.6315660094236659
TEXINFRA.NS,0.48118849073556563
TEXMOPIPES.NS,0.5370930927101111
TEXRAIL.NS,0.5459311116322625
TFCILTD.NS,0.5101376612630834
TFL.NS,0.5318901903268514
TGBHOTELS.NS,0.4983442381672758
TGL.NS,0.5989653899629508
THANGAMAYL.NS,0.491500681433026
THEINVEST.NS,0.4940921160679588
THEJO.NS,0.49302081386823376
THEMISMED.NS,0.512278117763678
THERMAX.NS,0.35957036892364586
THOMASCOOK.NS,0.5051913974468489
THOMASCOTT.NS,0.5134811205621822
THYROCARE.NS,0.40796083486854573
TI.NS,0.4858871816765001
TICL.NS,0.5174418887154505
TIIL.NS,0.5168822256514617
TIINDIA.NS,0.40070467478043487
TIJARIA.NS,0.5181128059912109
TIL.NS,0.5332940074656943
TIMESCAN.NS,0.6007051646111958
TIMETECHNO.NS,0.4783228091847675
TIMKEN.NS,0.3649417246902986
TIPSFILMS.NS,0.5773409579977099
TIPSMUSIC.NS,0.4812663968449773
TIRUMALCHM.NS,0.49631625083943637
TIRUPATI.NS,0.4060024931272798
TIRUPATIFL.NS,0.5096220351943406
TITAGARH.NS,0.5016838651380792
TITAN.NS,0.27760253045576433
TMB.NS,0.26617382493919706
TMPV.NS,0.40292385861490376
TNPETRO.NS,0.42620747456872105
TNPL.NS,0.3886428248208213
TNTELE.NS,0.50394367238772
TOKYOPLAST.NS,0.47653911718915903
TORNTPHARM.NS,0.26428881901913565
TORNTPOWER.NS,0.3548693826348089
TOTAL.NS,0.5243192263695624
TOUCHWOOD.NS,0.5206175052968957
TPHQ.NS,0.42993454758192257
TPLPLASTEH.NS,0.5580130185477248
TRACXN.NS,0.45390010547233733
TRANSTEEL.NS,0.46485768115633735
TRANSWIND.NS,0.44861613396932226
TRANSWORLD.NS,0.5728574300403791
TREEHOUSE.NS,0.533864010680669
TREJHARA.NS,0.5647787539236193
TREL.NS,0.4568953618272828
TRENT.NS,0.38063775710210934
TRF.NS,0.5239047649045145
TRIDENT.NS,0.45072668333548394
TRIDHYA.NS,0.5635942853214406
TRIGYN.NS,0.5393336496116842
TRITURBINE.NS,0.4752476126088445
TRIVENI.NS,0.4681272576348968
TRU.NS,0.578755114250138
TRUST.NS,0.595514336877695
TSFINV.NS,0.4348833981999799
TTKHLTCARE.NS,0.38679951440985955
TTKPRESTIG.NS,0.3303819798491314
TTL.NS,0.4948620015853966
TTML.NS,0.5798855915423144
TVSELECT.NS,0.5346754264589749
TVSHLTD.NS,0.3628193358142276
TVSMOTOR.NS,0.30894553931972524
TVSSCS.NS,0.3920964113330914
TVSSRICHAK.NS,0.3876431098603879
TVTODAY.NS,0.3830434552327782
TVVISION.NS,0.5007850466997865
UBL.NS,0.26402864326090286
UCAL.NS,0.4474835680870189
UCL.NS,0.6422387409221009
UCOBANK.NS,0.42790908042982423
UDS.NS,0.41927027137912165
UEL.NS,0.5299118296494303
UFBL.NS,0.45970069648116263
UFLEX.NS,0.3959522081592802
UFO.NS,0.44948062242280246
UGARSUGAR.NS,0.5030901209047524
UGROCAP.NS,0.41722813397159736
UJJIVANSFB.NS,0.4208249841874409
ULTRACEMCO.NS,0.26628805816992274
UMA.NS,0.5049539083474853
UMAEXPORTS.NS,0.5424008549278837
UMESLTD.NS,0.5327376422001319
UMIYA-MRO.NS,0.5708221560124276
UNICHEMLAB.NS,0.4618347007813168
UNIDT.NS,0.4714289894936847
UNIENTER.NS,0.4278771981677608
UNIHEALTH.NS,0.4925638727395014
UNIINFO.NS,0.5824034979953525
UNIONBANK.NS,0.40987649453593955
UNIPARTS.NS,0.3340076961884689
UNITDSPR.NS,0.2899495028704829
UNITECH.NS,0.5143597029036441
UNITEDPOLY.NS,0.5272282711456975
UNITEDTEA.NS,0.3892639878024325
UNIVASTU.NS,0.5516263281291846
UNIVCABLES.NS,0.50506029569
UNIVPHOTO.NS,0.5539813015765976
UNOMINDA.NS,0.3889897562765774
UPL.NS,0.3449130234617181
URAVIDEF.NS,0.4168427965255984
URBAN.NS,0.5916073928176891
URJA.NS,0.5223359393506256
USASEEDS.NS,0.572355925029255
USHAMART.NS,0.4849025337369831
USK.NS,0.5260692808710997
UTIAMC.NS,0.3470994327903154
UTKARSHBNK.NS,0.424955601961068
UTTAMSUGAR.NS,0.5150917098767039
UWCSL.NS,0.32609656128208103
V2RETAIL.NS,0.5035349864264169
VADILALIND.NS,0.45298876449828346
VAIBHAVGBL.NS,0.4397725517861416
VAISHALI.NS,0.5462810423388939
VAKRANGEE.NS,0.5427480241770674
VALIANTLAB.NS,0.459913484047868
VALIANTORG.NS,0.4704646249462491
VARDHACRLC.NS,0.4265894350257875
VARDMNPOLY.NS,0.5641697675021483
VARROC.NS,0.4504081722211445
VASA.NS,0.3891023355346899
VASCONEQ.NS,0.5745877030600148
VASWANI.NS,0.6211073066260915
VBL.NS,0.36311397963867137
VCL.NS,0.555752046086013
VEDL.NS,0.4253368120517388
VEEDOL.NS,0.3440320289307748
VEEKAYEM.NS,0.5423197676397783
VELS.NS,0.5023662963782707
VENKEYS.NS,0.41335354222748055
VENUSPIPES.NS,0.39050696760644965
VENUSREM.NS,0.3589326548207512
VERA.NS,0.2954137032807642
VERANDA.NS,0.5595883559827938
VERITAAS.NS,0.49476813898700656
VERTEXPLUS.NS,0.5126885866317125
VERTOZ.NS,0.5558113885433985
VESUVIUS.NS,0.3767379722164413
VETO.NS,0.503908121045681
VGL.NS,0.5438903219121661
VGUARD.NS,0.28642689582541975
VHL.NS,0.42140745227610427
VHLTD.NS,0.42827230508202413
VIAZ.NS,0.4715702574721078
VIDHIING.NS,0.4459413001781406
VIJAYA.NS,0.4137235447049459
VIJIFIN.NS,0.7451428287440802
VIKASECO.NS,0.5378553460972941
VIKASLIFE.NS,0.5129346651736557
VILAS.NS,0.5703920911237949
VILINBIO.NS,0.5864510993241179
VIMTALABS.NS,0.5418706885375751
VINATIORGA.NS,0.3179802019083072
VINDHYATEL.NS,0.44762415931014865
VINEETLAB.NS,0.5533499565244779
VINNY.NS,0.4704858959604322
VINSYS.NS,0.486570556683844
VINYAS.NS,0.561881760237249
VINYLINDIA.NS,0.522457385764257
VIPCLOTHNG.NS,0.49724000383490463
VIPIND.NS,0.3983246713764595
VIPULLTD.NS,0.5261702900595487
VIRINCHI.NS,0.47446994559734756
VISAKAIND.NS,0.44914540930566615
VISASTEEL.NS,0.5091111474482292
VISHNU.NS,0.464339517572536
VISHNUINFR.NS,0.5829869554276808
VISHWARAJ.NS,0.43174490273583505
VISHWAS.NS,0.48643405692366404
VITAL.NS,0.49292985756676827
VIVIANA.NS,0.6217356686636585
VIVIDHA.NS,0.7784703853778602
VIVIMEDLAB.NS,0.4806565233453928
VIVO.NS,0.43910752718466506
VIYASH.NS,0.5045454463510824
VLEGOV.NS,0.6091492326075931
VLSFINANCE.NS,0.46827711414193357
VMARCIND.NS,0.6313097978461368
VMART.NS,0.37461072147564506
VOLTAMP.NS,0.44513218432685175
VOLTAS.NS,0.32124909047769323
VPRPL.NS,0.5387384003742031
VR.NS,0.6161313876915916
VRLLOG.NS,0.3847763106165038
VSCL.NS,0.4495331218725221
VSSL.NS,0.44858222607906
VSTIND.NS,0.2930807864688446
VSTL.NS,0.4690732936560339
VSTTILLERS.NS,0.3933582097894401
VTL.NS,0.38758718041969703
WAAREEINDO.NS,0.45489927311206113
WABAG.NS,0.468646332886916
WALCHANNAG.NS,0.5655894935494858
WALPAR.NS,0.49198393259731316
WANBURY.NS,0.4960356559929627
WEALTH.NS,0.48545888052283065
WEBELSOLAR.NS,0.5874888439456688
WEIZMANIND.NS,0.5849429453261109
WEL.NS,0.5027110785151861
WELCORP.NS,0.4620405956734858
WELENT.NS,0.45994724917206153
WELINV.NS,0.5341287498210271
WELSPUNLIV.NS,0.48628997467856966
WENDT.NS,0.4294039252512979
WESTLIFE.NS,0.35477913181298354
WEWIN.NS,0.5162044638947699
WHEELS.NS,0.4062193838829546
WHIRLPOOL.NS,0.3261372626904964
WILLAMAGOR.NS,0.6028623818330945
WINDLAS.NS,0.4087073066560624
WINDMACHIN.NS,0.5623790929388677
WINSOL.NS,0.5631666382889816
WINSOME.NS,0.24018361982800418
WIPL.NS,0.393649774122838
WIPRO.NS,0.28712603551319354
WOCKPHARMA.NS,0.51716019010919
WOMANCART.NS,0.6330851977963582
WONDERLA.NS,0.3919223739646911
WORTHPERI.NS,0.5141616578489777
WSI.NS,0.48315070785434133
WSTCSTPAPR.NS,0.4203129002508501
WTICAB.NS,0.5621292239844919
XCHANGING.NS,0.4699809125698001
XELPMOC.NS,0.5662878108376296
XPROINDIA.NS,0.5368464004726791
YASHO.NS,0.44897102835339564
YASHOPTICS.NS,0.4226524821665053
YATHARTH.NS,0.4014948219633057
YATRA.NS,0.49739707998716864
YCCL.NS,0.5067864294588017
YESBANK.NS,0.47067345869182786
YUDIZ.NS,0.5480010369801247
YUKEN.NS,0.41230664397557004
ZAGGLE.NS,0.5510655207518519
ZEAL.NS,0.5986642555801627
ZEEL.NS,0.4952206316438377
ZEELEARN.NS,0.5276579498871149
ZEEMEDIA.NS,0.5419486156565347
ZENITHDRUG.NS,0.6338931544981534
ZENITHEXPO.NS,0.5506305307686347
ZENITHSTL.NS,0.59821279057906
ZENSARTECH.NS,0.43198993801857716
ZENTEC.NS,0.54108498827541
ZFCVINDIA.NS,0.3091664573625693
ZIMLAB.NS,0.46934462170170604
ZODIAC.NS,0.5379580229578328
ZODIACLOTH.NS,0.44208014659504635
ZOTA.NS,0.43367904158449017
ZUARI.NS,0.5367355771199347
ZUARIIND.NS,0.5590072200412949
ZYDUSLIFE.NS,0.28502446790525354
ZYDUSWELL.NS,0.2835207805498291
